country,year,variant,gender,age5yearinterval,population
324,1950,estimates,female,"Region, subregion, country or area *",Guinea
324,1950,estimates,male,"Region, subregion, country or area *",Guinea
324,1950,estimates,female,0_4,225.002
324,1950,estimates,male,0_4,224.424
324,1950,estimates,female,5_9,185.917
324,1950,estimates,male,5_9,182.657
324,1950,estimates,female,10_14,167.726
324,1950,estimates,male,10_14,162.232
324,1950,estimates,female,15_19,151.74
324,1950,estimates,male,15_19,146.516
324,1950,estimates,female,20_24,137.004
324,1950,estimates,male,20_24,133.496
324,1950,estimates,female,25_29,122.042
324,1950,estimates,male,25_29,119.93
324,1950,estimates,female,30_34,106.964
324,1950,estimates,male,30_34,106.636
324,1950,estimates,female,35_39,92.522
324,1950,estimates,male,35_39,93.046
324,1950,estimates,female,40_44,77.155
324,1950,estimates,male,40_44,78.196
324,1950,estimates,female,45_49,65.474
324,1950,estimates,male,45_49,66.823
324,1950,estimates,female,50_54,54.862
324,1950,estimates,male,50_54,56.252
324,1950,estimates,female,55_59,46.103
324,1950,estimates,male,55_59,47.849
324,1950,estimates,female,60_64,38.764
324,1950,estimates,male,60_64,40.778
324,1950,estimates,female,65_69,33.839
324,1950,estimates,male,65_69,37.22
324,1950,estimates,female,70_74,23.12
324,1950,estimates,male,70_74,29.789
324,1950,estimates,female,75_79,12.27
324,1950,estimates,male,75_79,14.832
324,1950,estimates,female,80plus,6.086
324,1950,estimates,male,80plus,6.387
324,1955,estimates,female,"Region, subregion, country or area *",Guinea
324,1955,estimates,male,"Region, subregion, country or area *",Guinea
324,1955,estimates,female,0_4,278.242
324,1955,estimates,male,0_4,275.093
324,1955,estimates,female,5_9,195.274
324,1955,estimates,male,5_9,193.417
324,1955,estimates,female,10_14,177.05
324,1955,estimates,male,10_14,174.63
324,1955,estimates,female,15_19,161.302
324,1955,estimates,male,15_19,156.567
324,1955,estimates,female,20_24,143.847
324,1955,estimates,male,20_24,138.466
324,1955,estimates,female,25_29,128.782
324,1955,estimates,male,25_29,124.586
324,1955,estimates,female,30_34,114.34
324,1955,estimates,male,30_34,112.111
324,1955,estimates,female,35_39,99.873
324,1955,estimates,male,35_39,99.367
324,1955,estimates,female,40_44,86.115
324,1955,estimates,male,40_44,85.756
324,1955,estimates,female,45_49,71.609
324,1955,estimates,male,45_49,70.989
324,1955,estimates,female,50_54,59.897
324,1955,estimates,male,50_54,59.326
324,1955,estimates,female,55_59,48.647
324,1955,estimates,male,55_59,48.137
324,1955,estimates,female,60_64,38.355
