country,year,variant,gender,age5yearinterval,population
748,1950,estimates,female,0_4,24.603
748,1950,estimates,male,0_4,24.069
748,1950,estimates,female,5_9,18.749
748,1950,estimates,male,5_9,18.176
748,1950,estimates,female,10_14,16.169
748,1950,estimates,male,10_14,15.622
748,1950,estimates,female,15_19,14.186
748,1950,estimates,male,15_19,13.655
748,1950,estimates,female,20_24,12.301
748,1950,estimates,male,20_24,11.788
748,1950,estimates,female,25_29,10.615
748,1950,estimates,male,25_29,10.12
748,1950,estimates,female,30_34,9.126
748,1950,estimates,male,30_34,8.745
748,1950,estimates,female,35_39,7.737
748,1950,estimates,male,35_39,7.27
748,1950,estimates,female,40_44,6.447
748,1950,estimates,male,40_44,6.091
748,1950,estimates,female,45_49,5.356
748,1950,estimates,male,45_49,4.912
748,1950,estimates,female,50_54,4.265
748,1950,estimates,male,50_54,3.93
748,1950,estimates,female,55_59,3.572
748,1950,estimates,male,55_59,3.045
748,1950,estimates,female,60_64,2.877
748,1950,estimates,male,60_64,2.26
748,1950,estimates,female,65_69,2.084
748,1950,estimates,male,65_69,1.572
748,1950,estimates,female,70_74,1.29
748,1950,estimates,male,70_74,0.883
748,1950,estimates,female,75_79,0.595
748,1950,estimates,male,75_79,0.394
748,1955,estimates,female,0_4,27.799
748,1955,estimates,male,0_4,27.429
748,1955,estimates,female,5_9,22.636
748,1955,estimates,male,5_9,22.001
748,1955,estimates,female,10_14,18.289
748,1955,estimates,male,10_14,17.733
748,1955,estimates,female,15_19,15.709
748,1955,estimates,male,15_19,15.1
748,1955,estimates,female,20_24,13.601
748,1955,estimates,male,20_24,12.825
748,1955,estimates,female,25_29,11.685
748,1955,estimates,male,25_29,10.833
748,1955,estimates,female,30_34,10.033
748,1955,estimates,male,30_34,9.247
748,1955,estimates,female,35_39,8.591
748,1955,estimates,male,35_39,7.969
748,1955,estimates,female,40_44,7.256
748,1955,estimates,male,40_44,6.58
748,1955,estimates,female,45_49,6.016
748,1955,estimates,male,45_49,5.457
748,1955,estimates,female,50_54,4.93
748,1955,estimates,male,50_54,4.316
748,1955,estimates,female,55_59,3.83
748,1955,estimates,male,55_59,3.352
748,1955,estimates,female,60_64,3.071
