country,year,variant,gender,age5yearinterval,population
446,1950,estimates,female,"Region, subregion, country or area *","China, Macao SAR"
446,1950,estimates,male,"Region, subregion, country or area *","China, Macao SAR"
446,1950,estimates,female,0_4,10.877
446,1950,estimates,male,0_4,11.224
446,1950,estimates,female,5_9,7.568
446,1950,estimates,male,5_9,8.175
446,1950,estimates,female,10_14,7.882
446,1950,estimates,male,10_14,8.529
446,1950,estimates,female,15_19,9.86
446,1950,estimates,male,15_19,11.327
446,1950,estimates,female,20_24,9.316
446,1950,estimates,male,20_24,10.863
446,1950,estimates,female,25_29,9.078
446,1950,estimates,male,25_29,10.172
446,1950,estimates,female,30_34,8.081
446,1950,estimates,male,30_34,9.479
446,1950,estimates,female,35_39,7.969
446,1950,estimates,male,35_39,8.858
446,1950,estimates,female,40_44,6.209
446,1950,estimates,male,40_44,6.98
446,1950,estimates,female,45_49,5.277
446,1950,estimates,male,45_49,5.372
446,1950,estimates,female,50_54,4.204
446,1950,estimates,male,50_54,3.718
446,1950,estimates,female,55_59,3.454
446,1950,estimates,male,55_59,2.314
446,1950,estimates,female,60_64,2.105
446,1950,estimates,male,60_64,1.304
446,1950,estimates,female,65_69,1.618
446,1950,estimates,male,65_69,0.854
446,1950,estimates,female,70_74,1.291
446,1950,estimates,male,70_74,0.554
446,1950,estimates,female,75_79,0.78
446,1950,estimates,male,75_79,0.345
446,1950,estimates,female,80plus,0.561
446,1950,estimates,male,80plus,0.28
446,1955,estimates,female,"Region, subregion, country or area *","China, Macao SAR"
446,1955,estimates,male,"Region, subregion, country or area *","China, Macao SAR"
446,1955,estimates,female,0_4,14.173
446,1955,estimates,male,0_4,15.269
446,1955,estimates,female,5_9,10.192
446,1955,estimates,male,5_9,10.684
446,1955,estimates,female,10_14,7.364
446,1955,estimates,male,10_14,7.98
446,1955,estimates,female,15_19,6.493
446,1955,estimates,male,15_19,6.424
446,1955,estimates,female,20_24,7.732
446,1955,estimates,male,20_24,7.801
446,1955,estimates,female,25_29,7.871
446,1955,estimates,male,25_29,7.61
446,1955,estimates,female,30_34,7.738
446,1955,estimates,male,30_34,7.525
446,1955,estimates,female,35_39,6.915
