country,variant,freq,year,rateofnaturalincreaseper1000population
140,estimates,5yearly,1950,10.688
140,estimates,5yearly,1955,14.331
140,estimates,5yearly,1960,16.927
140,estimates,5yearly,1965,19.178
140,estimates,5yearly,1970,21.71
140,estimates,5yearly,1975,24.058
140,estimates,5yearly,1980,25.579
140,estimates,5yearly,1985,25.156
140,estimates,5yearly,1990,23.074
140,estimates,5yearly,1995,21.229
140,estimates,5yearly,2000,20.161
140,estimates,5yearly,2005,20.812
140,estimates,5yearly,2010,21.955
140,constant_fertility,5yearly,2015,24.165
140,constant_mortality,5yearly,2015,20.079
140,high_variant,5yearly,2015,23.733
140,instant_replacement,5yearly,2015,7.891
140,low_variant,5yearly,2015,20.601
140,medium_variant,5yearly,2015,22.173
140,momentum,5yearly,2015,7.027
140,no_change,5yearly,2015,22.047
140,zero_migration,5yearly,2015,22.558
140,constant_fertility,5yearly,2020,26.809
140,constant_mortality,5yearly,2020,19.591
140,high_variant,5yearly,2020,25.202
140,instant_replacement,5yearly,2020,10.792
140,low_variant,5yearly,2020,20.3
140,medium_variant,5yearly,2020,22.786
140,momentum,5yearly,2020,9.483
140,no_change,5yearly,2020,23.544
140,zero_migration,5yearly,2020,23.221
140,constant_fertility,5yearly,2025,28.667
140,constant_mortality,5yearly,2025,18.659
140,high_variant,5yearly,2025,25.66
140,instant_replacement,5yearly,2025,12.999
140,low_variant,5yearly,2025,19.617
140,medium_variant,5yearly,2025,22.724
140,momentum,5yearly,2025,10.92
140,no_change,5yearly,2025,24.505
140,zero_migration,5yearly,2025,22.722
140,constant_fertility,5yearly,2030,29.296
140,constant_mortality,5yearly,2030,16.78
140,high_variant,5yearly,2030,24.436
140,instant_replacement,5yearly,2030,13.76
140,low_variant,5yearly,2030,18.609
140,medium_variant,5yearly,2030,21.636
140,momentum,5yearly,2030,10.898
140,no_change,5yearly,2030,24.344
140,zero_migration,5yearly,2030,21.37
140,constant_fertility,5yearly,2035,29.355
140,constant_mortality,5yearly,2035,14.251
140,high_variant,5yearly,2035,22.765
140,instant_replacement,5yearly,2035,12.65
140,low_variant,5yearly,2035,16.715
140,medium_variant,5yearly,2035,19.859
140,momentum,5yearly,2035,9.097
140,no_change,5yearly,2035,23.668
140,zero_migration,5yearly,2035,19.573
140,constant_fertility,5yearly,2040,29.539
140,constant_mortality,5yearly,2040,11.822
