country,variant,freq,year,rateofnaturalincreaseper1000population
4,estimates,5yearly,1950,13.443
4,estimates,5yearly,1955,17.276
4,estimates,5yearly,1960,20.323
4,estimates,5yearly,1965,22.933
4,estimates,5yearly,1970,25.031
4,estimates,5yearly,1975,27.1
4,estimates,5yearly,1980,29.61
4,estimates,5yearly,1985,32.461
4,estimates,5yearly,1990,34.386
4,estimates,5yearly,1995,36.283
4,estimates,5yearly,2000,35.85
4,estimates,5yearly,2005,33.485
4,estimates,5yearly,2010,28.688
4,constant_fertility,5yearly,2015,31.014
4,constant_mortality,5yearly,2015,24.915
4,high_variant,5yearly,2015,27.337
4,instant_replacement,5yearly,2015,11.595
4,low_variant,5yearly,2015,24.115
4,medium_variant,5yearly,2015,25.733
4,momentum,5yearly,2015,11.434
4,no_change,5yearly,2015,30.127
4,zero_migration,5yearly,2015,25.879
4,constant_fertility,5yearly,2020,32.499
4,constant_mortality,5yearly,2020,21.679
4,high_variant,5yearly,2020,25.605
4,instant_replacement,5yearly,2020,13.612
4,low_variant,5yearly,2020,20.396
4,medium_variant,5yearly,2020,23.039
4,momentum,5yearly,2020,13.322
4,no_change,5yearly,2020,30.997
4,zero_migration,5yearly,2020,23.367
4,constant_fertility,5yearly,2025,32.83
4,constant_mortality,5yearly,2025,18.96
4,high_variant,5yearly,2025,23.907
4,instant_replacement,5yearly,2025,15.089
4,low_variant,5yearly,2025,17.302
4,medium_variant,5yearly,2025,20.704
4,momentum,5yearly,2025,14.68
4,no_change,5yearly,2025,30.92
4,zero_migration,5yearly,2025,21.078
4,constant_fertility,5yearly,2030,32.093
4,constant_mortality,5yearly,2030,16.448
4,high_variant,5yearly,2030,21.567
4,instant_replacement,5yearly,2030,15.464
4,low_variant,5yearly,2030,15.093
4,medium_variant,5yearly,2030,18.474
4,momentum,5yearly,2030,14.868
4,no_change,5yearly,2030,29.919
4,zero_migration,5yearly,2030,18.797
4,constant_fertility,5yearly,2035,31.378
4,constant_mortality,5yearly,2035,13.975
4,high_variant,5yearly,2035,19.43
4,instant_replacement,5yearly,2035,13.754
4,low_variant,5yearly,2035,12.809
4,medium_variant,5yearly,2035,16.279
4,momentum,5yearly,2035,12.928
4,no_change,5yearly,2035,28.931
4,zero_migration,5yearly,2035,16.535
4,constant_fertility,5yearly,2040,31.332
4,constant_mortality,5yearly,2040,11.482
4,high_variant,5yearly,2040,17.545
4,instant_replacement,5yearly,2040,10.729
4,low_variant,5yearly,2040,10.352
4,medium_variant,5yearly,2040,14.094
