country,variant,freq,year,rateofnaturalincreaseper1000population
31,estimates,5yearly,1950,25.664
31,estimates,5yearly,1955,31.337
31,estimates,5yearly,1960,32.857
31,estimates,5yearly,1965,25.681
31,estimates,5yearly,1970,20.068
31,estimates,5yearly,1975,17.83
31,estimates,5yearly,1980,19.264
31,estimates,5yearly,1985,21.22
31,estimates,5yearly,1990,17.253
31,estimates,5yearly,1995,11.553
31,estimates,5yearly,2000,9.107
31,estimates,5yearly,2005,10.023
31,estimates,5yearly,2010,12.548
31,constant_fertility,5yearly,2015,10.334
31,constant_mortality,5yearly,2015,9.575
31,high_variant,5yearly,2015,11.718
31,instant_replacement,5yearly,2015,11.094
31,low_variant,5yearly,2015,7.83
31,medium_variant,5yearly,2015,9.783
31,momentum,5yearly,2015,10.944
31,no_change,5yearly,2015,10.124
31,zero_migration,5yearly,2015,9.783
31,constant_fertility,5yearly,2020,7.471
31,constant_mortality,5yearly,2020,6.267
31,high_variant,5yearly,2020,9.259
31,instant_replacement,5yearly,2020,8.015
31,low_variant,5yearly,2020,3.987
31,medium_variant,5yearly,2020,6.666
31,momentum,5yearly,2020,7.716
31,no_change,5yearly,2020,7.069
31,zero_migration,5yearly,2020,6.666
31,constant_fertility,5yearly,2025,5.401
31,constant_mortality,5yearly,2025,3.877
31,high_variant,5yearly,2025,7.416
31,instant_replacement,5yearly,2025,5.888
31,low_variant,5yearly,2025,1.419
31,medium_variant,5yearly,2025,4.51
31,momentum,5yearly,2025,5.39
31,no_change,5yearly,2025,4.769
31,zero_migration,5yearly,2025,4.51
31,constant_fertility,5yearly,2030,4.547
31,constant_mortality,5yearly,2030,2.432
31,high_variant,5yearly,2030,6.34
31,instant_replacement,5yearly,2030,4.915
31,low_variant,5yearly,2030,0.15
31,medium_variant,5yearly,2030,3.355
31,momentum,5yearly,2030,4.178
31,no_change,5yearly,2030,3.63
31,zero_migration,5yearly,2030,3.355
31,constant_fertility,5yearly,2035,3.975
31,constant_mortality,5yearly,2035,1.126
31,high_variant,5yearly,2035,5.819
31,instant_replacement,5yearly,2035,4.279
31,low_variant,5yearly,2035,-1.299
31,medium_variant,5yearly,2035,2.343
31,momentum,5yearly,2035,3.318
31,no_change,5yearly,2035,2.775
31,zero_migration,5yearly,2035,2.343
31,constant_fertility,5yearly,2040,2.889
31,constant_mortality,5yearly,2040,-0.366999999999999
31,high_variant,5yearly,2040,5.22
31,instant_replacement,5yearly,2040,3.406
31,low_variant,5yearly,2040,-3.103
31,medium_variant,5yearly,2040,1.098
31,momentum,5yearly,2040,2.28
31,no_change,5yearly,2040,1.457
31,zero_migration,5yearly,2040,1.098
31,constant_fertility,5yearly,2045,1.605
31,constant_mortality,5yearly,2045,-1.853
31,high_variant,5yearly,2045,4.523
31,instant_replacement,5yearly,2045,2.396
31,low_variant,5yearly,2045,-4.936
31,medium_variant,5yearly,2045,-0.185000000000001
31,momentum,5yearly,2045,1.153
31,no_change,5yearly,2045,-0.0119999999999987
31,zero_migration,5yearly,2045,-0.185000000000001
31,constant_fertility,5yearly,2050,0.696000000000002
31,constant_mortality,5yearly,2050,-3.163
31,high_variant,5yearly,2050,3.921
31,instant_replacement,5yearly,2050,1.585
31,low_variant,5yearly,2050,-6.56
31,medium_variant,5yearly,2050,-1.275
31,momentum,5yearly,2050,0.226000000000001
31,no_change,5yearly,2050,-1.11
31,zero_migration,5yearly,2050,-1.275
31,constant_fertility,5yearly,2055,0.339
31,constant_mortality,5yearly,2055,-4.243
31,high_variant,5yearly,2055,3.583
31,instant_replacement,5yearly,2055,1.092
31,low_variant,5yearly,2055,-7.869
31,medium_variant,5yearly,2055,-2.045
31,momentum,5yearly,2055,-0.452999999999999
31,no_change,5yearly,2055,-1.733
31,zero_migration,5yearly,2055,-2.045
31,constant_fertility,5yearly,2060,0.154999999999999
31,constant_mortality,5yearly,2060,-5.055
31,high_variant,5yearly,2060,3.495
31,instant_replacement,5yearly,2060,0.84
31,low_variant,5yearly,2060,-9.027
31,medium_variant,5yearly,2060,-2.591
31,momentum,5yearly,2060,-0.827
31,no_change,5yearly,2060,-2.129
31,zero_migration,5yearly,2060,-2.591
31,constant_fertility,5yearly,2065,-0.135999999999999
31,constant_mortality,5yearly,2065,-5.607
31,high_variant,5yearly,2065,3.564
31,instant_replacement,5yearly,2065,0.728999999999999
31,low_variant,5yearly,2065,-10.177
31,medium_variant,5yearly,2065,-3.034
31,momentum,5yearly,2065,-0.907
31,no_change,5yearly,2065,-2.481
31,zero_migration,5yearly,2065,-3.034
31,constant_fertility,5yearly,2070,-0.408999999999999
31,constant_mortality,5yearly,2070,-5.876
31,high_variant,5yearly,2070,3.753
31,instant_replacement,5yearly,2070,0.728999999999999
31,low_variant,5yearly,2070,-11.227
31,medium_variant,5yearly,2070,-3.345
31,momentum,5yearly,2070,-0.754
31,no_change,5yearly,2070,-2.692
31,zero_migration,5yearly,2070,-3.345
31,constant_fertility,5yearly,2075,-0.457000000000001
31,constant_mortality,5yearly,2075,-5.915
31,high_variant,5yearly,2075,4.017
31,instant_replacement,5yearly,2075,0.82
31,low_variant,5yearly,2075,-12.069
31,medium_variant,5yearly,2075,-3.487
31,momentum,5yearly,2075,-0.491
31,no_change,5yearly,2075,-2.635
31,zero_migration,5yearly,2075,-3.487
31,constant_fertility,5yearly,2080,-0.171000000000001
31,constant_mortality,5yearly,2080,-5.933
31,high_variant,5yearly,2080,4.352
31,instant_replacement,5yearly,2080,1.052
31,low_variant,5yearly,2080,-12.576
31,medium_variant,5yearly,2080,-3.405
31,momentum,5yearly,2080,-0.294
31,no_change,5yearly,2080,-2.438
31,zero_migration,5yearly,2080,-3.405
31,constant_fertility,5yearly,2085,0.237
31,constant_mortality,5yearly,2085,-6.103
31,high_variant,5yearly,2085,4.682
31,instant_replacement,5yearly,2085,1.347
31,low_variant,5yearly,2085,-12.856
31,medium_variant,5yearly,2085,-3.21
31,momentum,5yearly,2085,-0.276
31,no_change,5yearly,2085,-2.364
31,zero_migration,5yearly,2085,-3.21
31,constant_fertility,5yearly,2090,0.42
31,constant_mortality,5yearly,2090,-6.361
31,high_variant,5yearly,2090,4.871
31,instant_replacement,5yearly,2090,1.517
31,low_variant,5yearly,2090,-13.233
31,medium_variant,5yearly,2090,-3.131
31,momentum,5yearly,2090,-0.369000000000002
31,no_change,5yearly,2090,-2.503
31,zero_migration,5yearly,2090,-3.131
31,constant_fertility,5yearly,2095,0.27
31,constant_mortality,5yearly,2095,-6.489
31,high_variant,5yearly,2095,4.867
31,instant_replacement,5yearly,2095,1.46
31,low_variant,5yearly,2095,-13.853
31,medium_variant,5yearly,2095,-3.277
31,momentum,5yearly,2095,-0.407
31,no_change,5yearly,2095,-2.695
31,zero_migration,5yearly,2095,-3.277
