country,variant,freq,year,rateofnaturalincreaseper1000population
300,estimates,5yearly,1950,10.519
300,estimates,5yearly,1955,11.398
300,estimates,5yearly,1960,10.444
300,estimates,5yearly,1965,9.268
300,estimates,5yearly,1970,7.456
300,estimates,5yearly,1975,6.756
300,estimates,5yearly,1980,4.895
300,estimates,5yearly,1985,1.877
300,estimates,5yearly,1990,1.449
300,estimates,5yearly,1995,1.009
300,estimates,5yearly,2000,0.811
300,estimates,5yearly,2005,1.137
300,estimates,5yearly,2010,-1.172
300,constant_fertility,5yearly,2015,-2.83
300,constant_mortality,5yearly,2015,-3.565
300,high_variant,5yearly,2015,-1.445
300,instant_replacement,5yearly,2015,1.719
300,low_variant,5yearly,2015,-4.488
300,medium_variant,5yearly,2015,-2.961
300,momentum,5yearly,2015,1.079
300,no_change,5yearly,2015,-3.433
300,zero_migration,5yearly,2015,-3.01
300,constant_fertility,5yearly,2020,-3.719
300,constant_mortality,5yearly,2020,-5.001
300,high_variant,5yearly,2020,-1.525
300,instant_replacement,5yearly,2020,0.49
300,low_variant,5yearly,2020,-6.081
300,medium_variant,5yearly,2020,-3.773
300,momentum,5yearly,2020,-0.859
300,no_change,5yearly,2020,-4.946
300,zero_migration,5yearly,2020,-3.928
300,constant_fertility,5yearly,2025,-4.104
300,constant_mortality,5yearly,2025,-5.571
300,high_variant,5yearly,2025,-1.183
300,instant_replacement,5yearly,2025,-0.0980000000000008
300,low_variant,5yearly,2025,-6.729
300,medium_variant,5yearly,2025,-3.885
300,momentum,5yearly,2025,-1.97
300,no_change,5yearly,2025,-5.792
300,zero_migration,5yearly,2025,-4.155
300,constant_fertility,5yearly,2030,-4.412
300,constant_mortality,5yearly,2030,-5.984
300,high_variant,5yearly,2030,-1.203
300,instant_replacement,5yearly,2030,-0.385999999999999
300,low_variant,5yearly,2030,-6.843
300,medium_variant,5yearly,2030,-3.915
300,momentum,5yearly,2030,-2.667
300,no_change,5yearly,2030,-6.494
300,zero_migration,5yearly,2030,-4.291
300,constant_fertility,5yearly,2035,-5.057
300,constant_mortality,5yearly,2035,-6.605
300,high_variant,5yearly,2035,-1.41
300,instant_replacement,5yearly,2035,-0.726000000000001
300,low_variant,5yearly,2035,-7.294
300,medium_variant,5yearly,2035,-4.218
300,momentum,5yearly,2035,-3.314
300,no_change,5yearly,2035,-7.483
300,zero_migration,5yearly,2035,-4.686
300,constant_fertility,5yearly,2040,-6.163
300,constant_mortality,5yearly,2040,-7.637
300,high_variant,5yearly,2040,-1.933
300,instant_replacement,5yearly,2040,-1.069
300,low_variant,5yearly,2040,-8.31
300,medium_variant,5yearly,2040,-4.993
300,momentum,5yearly,2040,-3.864
300,no_change,5yearly,2040,-8.885
300,zero_migration,5yearly,2040,-5.565
300,constant_fertility,5yearly,2045,-7.568
300,constant_mortality,5yearly,2045,-8.937
300,high_variant,5yearly,2045,-2.536
300,instant_replacement,5yearly,2045,-1.133
300,low_variant,5yearly,2045,-9.942
300,medium_variant,5yearly,2045,-6.17
300,momentum,5yearly,2045,-3.953
300,no_change,5yearly,2045,-10.462
300,zero_migration,5yearly,2045,-6.888
300,constant_fertility,5yearly,2050,-8.894
300,constant_mortality,5yearly,2050,-10.123
300,high_variant,5yearly,2050,-2.842
300,instant_replacement,5yearly,2050,-1.11
300,low_variant,5yearly,2050,-11.794
300,medium_variant,5yearly,2050,-7.314
300,momentum,5yearly,2050,-3.854
300,no_change,5yearly,2050,-11.885
300,zero_migration,5yearly,2050,-8.211
300,constant_fertility,5yearly,2055,-9.969
300,constant_mortality,5yearly,2055,-10.789
300,high_variant,5yearly,2055,-2.847
300,instant_replacement,5yearly,2055,-1.435
300,low_variant,5yearly,2055,-13.417
300,medium_variant,5yearly,2055,-8.116
300,momentum,5yearly,2055,-3.991
300,no_change,5yearly,2055,-12.889
300,zero_migration,5yearly,2055,-9.2
300,constant_fertility,5yearly,2060,-10.632
300,constant_mortality,5yearly,2060,-10.716
300,high_variant,5yearly,2060,-2.52
300,instant_replacement,5yearly,2060,-1.682
300,low_variant,5yearly,2060,-14.437
300,medium_variant,5yearly,2060,-8.358
300,momentum,5yearly,2060,-3.932
300,no_change,5yearly,2060,-13.318
300,zero_migration,5yearly,2060,-9.595
300,constant_fertility,5yearly,2065,-10.924
300,constant_mortality,5yearly,2065,-9.939
300,high_variant,5yearly,2065,-1.92
300,instant_replacement,5yearly,2065,-1.484
300,low_variant,5yearly,2065,-14.892
300,medium_variant,5yearly,2065,-8.124
300,momentum,5yearly,2065,-3.221
300,no_change,5yearly,2065,-13.151
300,zero_migration,5yearly,2065,-9.453
300,constant_fertility,5yearly,2070,-10.744
300,constant_mortality,5yearly,2070,-8.797
300,high_variant,5yearly,2070,-0.968
300,instant_replacement,5yearly,2070,-0.705
300,low_variant,5yearly,2070,-14.742
300,medium_variant,5yearly,2070,-7.419
300,momentum,5yearly,2070,-1.986
300,no_change,5yearly,2070,-12.615
300,zero_migration,5yearly,2070,-8.752
300,constant_fertility,5yearly,2075,-10.35
300,constant_mortality,5yearly,2075,-7.841
300,high_variant,5yearly,2075,0.116999999999999
300,instant_replacement,5yearly,2075,0.386999999999999
300,low_variant,5yearly,2075,-14.404
300,medium_variant,5yearly,2075,-6.595
300,momentum,5yearly,2075,-0.666
300,no_change,5yearly,2075,-12.179
300,zero_migration,5yearly,2075,-7.867
300,constant_fertility,5yearly,2080,-9.938
300,constant_mortality,5yearly,2080,-7.399
300,high_variant,5yearly,2080,1.176
300,instant_replacement,5yearly,2080,1.456
300,low_variant,5yearly,2080,-14.178
300,medium_variant,5yearly,2080,-5.866
300,momentum,5yearly,2080,0.267999999999999
300,no_change,5yearly,2080,-12.181
300,zero_migration,5yearly,2080,-7.052
300,constant_fertility,5yearly,2085,-9.817
300,constant_mortality,5yearly,2085,-7.316
300,high_variant,5yearly,2085,2.003
300,instant_replacement,5yearly,2085,2.085
300,low_variant,5yearly,2085,-14.39
