country,variant,freq,year,rateofnaturalincreaseper1000population
192,estimates,5yearly,1950,20.851
192,estimates,5yearly,1955,19.2
192,estimates,5yearly,1960,26.921
192,estimates,5yearly,1965,24.316
192,estimates,5yearly,1970,20.124
192,estimates,5yearly,1975,11.554
192,estimates,5yearly,1980,10.399
192,estimates,5yearly,1985,11.016
192,estimates,5yearly,1990,8.265
192,estimates,5yearly,1995,6.846
192,estimates,5yearly,2000,4.977
192,estimates,5yearly,2005,4.024
192,estimates,5yearly,2010,3.538
192,constant_fertility,5yearly,2015,2.404
192,constant_mortality,5yearly,2015,2.022
192,high_variant,5yearly,2015,4.038
192,instant_replacement,5yearly,2015,4.73
192,low_variant,5yearly,2015,0.970000000000001
192,medium_variant,5yearly,2015,2.51
192,momentum,5yearly,2015,4.353
192,no_change,5yearly,2015,1.915
192,zero_migration,5yearly,2015,2.592
192,constant_fertility,5yearly,2020,1.091
192,constant_mortality,5yearly,2020,0.488000000000001
192,high_variant,5yearly,2020,3.729
192,instant_replacement,5yearly,2020,3.45
192,low_variant,5yearly,2020,-0.923999999999999
192,medium_variant,5yearly,2020,1.435
192,momentum,5yearly,2020,2.799
192,no_change,5yearly,2020,0.142999999999999
192,zero_migration,5yearly,2020,1.652
192,constant_fertility,5yearly,2025,-0.206
192,constant_mortality,5yearly,2025,-1.213
192,high_variant,5yearly,2025,2.897
192,instant_replacement,5yearly,2025,2.057
192,low_variant,5yearly,2025,-2.59
192,medium_variant,5yearly,2025,0.225999999999999
192,momentum,5yearly,2025,1.082
192,no_change,5yearly,2025,-1.652
192,zero_migration,5yearly,2025,0.552
192,constant_fertility,5yearly,2030,-1.336
192,constant_mortality,5yearly,2030,-2.894
192,high_variant,5yearly,2030,1.619
192,instant_replacement,5yearly,2030,0.804
192,low_variant,5yearly,2030,-3.742
192,medium_variant,5yearly,2030,-0.966999999999999
192,momentum,5yearly,2030,-0.51
192,no_change,5yearly,2030,-3.278
192,zero_migration,5yearly,2030,-0.555
192,constant_fertility,5yearly,2035,-2.342
192,constant_mortality,5yearly,2035,-4.434
192,high_variant,5yearly,2035,0.736000000000001
192,instant_replacement,5yearly,2035,-0.0500000000000007
192,low_variant,5yearly,2035,-4.958
192,medium_variant,5yearly,2035,-2.021
192,momentum,5yearly,2035,-1.702
192,no_change,5yearly,2035,-4.78
192,zero_migration,5yearly,2035,-1.541
192,constant_fertility,5yearly,2040,-3.426
192,constant_mortality,5yearly,2040,-5.764
192,high_variant,5yearly,2040,0.308
192,instant_replacement,5yearly,2040,-0.514000000000001
192,low_variant,5yearly,2040,-6.338
192,medium_variant,5yearly,2040,-2.963
192,momentum,5yearly,2040,-2.402
192,no_change,5yearly,2040,-6.27
192,zero_migration,5yearly,2040,-2.43
192,constant_fertility,5yearly,2045,-4.688
192,constant_mortality,5yearly,2045,-6.931
192,high_variant,5yearly,2045,0.105
192,instant_replacement,5yearly,2045,-0.878
192,low_variant,5yearly,2045,-8.049
192,medium_variant,5yearly,2045,-3.973
192,momentum,5yearly,2045,-2.753
192,no_change,5yearly,2045,-7.719
192,zero_migration,5yearly,2045,-3.379
