country,variant,freq,year,rateofnaturalincreaseper1000population
410,estimates,5yearly,1950,22.776
410,estimates,5yearly,1955,28.933
410,estimates,5yearly,1960,26.001
410,estimates,5yearly,1965,21.931
410,estimates,5yearly,1970,20.043
410,estimates,5yearly,1975,15.41
410,estimates,5yearly,1980,13.519
410,estimates,5yearly,1985,9.286
410,estimates,5yearly,1990,10.447
410,estimates,5yearly,1995,8.322
410,estimates,5yearly,2000,5.165
410,estimates,5yearly,2005,4.074
410,estimates,5yearly,2010,3.479
410,constant_fertility,5yearly,2015,2.109
410,constant_mortality,5yearly,2015,2.125
410,high_variant,5yearly,2015,4.448
410,instant_replacement,5yearly,2015,7.809
410,low_variant,5yearly,2015,1.128
410,medium_variant,5yearly,2015,2.795
410,momentum,5yearly,2015,7.129
410,no_change,5yearly,2015,1.437
410,zero_migration,5yearly,2015,2.764
410,constant_fertility,5yearly,2020,0.858000000000001
410,constant_mortality,5yearly,2020,0.747
410,high_variant,5yearly,2020,4.429
410,instant_replacement,5yearly,2020,6.08
410,low_variant,5yearly,2020,-0.548999999999999
410,medium_variant,5yearly,2020,1.976
410,momentum,5yearly,2020,4.812
410,no_change,5yearly,2020,-0.382000000000001
410,zero_migration,5yearly,2020,1.877
410,constant_fertility,5yearly,2025,-0.553
410,constant_mortality,5yearly,2025,-0.624000000000001
410,high_variant,5yearly,2025,3.971
410,instant_replacement,5yearly,2025,4.555
410,low_variant,5yearly,2025,-1.984
410,medium_variant,5yearly,2025,1.076
410,momentum,5yearly,2025,2.779
410,no_change,5yearly,2025,-2.294
410,zero_migration,5yearly,2025,0.889
410,constant_fertility,5yearly,2030,-2.379
410,constant_mortality,5yearly,2030,-2.543
410,high_variant,5yearly,2030,2.29
410,instant_replacement,5yearly,2030,2.556
410,low_variant,5yearly,2030,-3.249
410,medium_variant,5yearly,2030,-0.363
410,momentum,5yearly,2030,0.263999999999999
410,no_change,5yearly,2030,-4.648
410,zero_migration,5yearly,2030,-0.652000000000001
410,constant_fertility,5yearly,2035,-4.281
410,constant_mortality,5yearly,2035,-4.971
410,high_variant,5yearly,2035,0.186
410,instant_replacement,5yearly,2035,0.316000000000001
410,low_variant,5yearly,2035,-4.989
410,medium_variant,5yearly,2035,-2.268
410,momentum,5yearly,2035,-2.518
410,no_change,5yearly,2035,-7.139
410,zero_migration,5yearly,2035,-2.656
410,constant_fertility,5yearly,2040,-6.041
410,constant_mortality,5yearly,2040,-7.122
410,high_variant,5yearly,2040,-1.399
410,instant_replacement,5yearly,2040,-1.201
410,low_variant,5yearly,2040,-6.75
410,medium_variant,5yearly,2040,-3.936
410,momentum,5yearly,2040,-4.488
410,no_change,5yearly,2040,-9.469
410,zero_migration,5yearly,2040,-4.418
410,constant_fertility,5yearly,2045,-7.749
410,constant_mortality,5yearly,2045,-8.63
410,high_variant,5yearly,2045,-2.02
410,instant_replacement,5yearly,2045,-1.159
410,low_variant,5yearly,2045,-8.576
410,medium_variant,5yearly,2045,-5.211
410,momentum,5yearly,2045,-4.539
410,no_change,5yearly,2045,-11.528
410,zero_migration,5yearly,2045,-5.805
410,constant_fertility,5yearly,2050,-9.303
410,constant_mortality,5yearly,2050,-9.384
410,high_variant,5yearly,2050,-1.748
410,instant_replacement,5yearly,2050,-0.297000000000001
410,low_variant,5yearly,2050,-10.425
410,medium_variant,5yearly,2050,-6.086
410,momentum,5yearly,2050,-3.343
410,no_change,5yearly,2050,-13.112
410,zero_migration,5yearly,2050,-6.815
410,constant_fertility,5yearly,2055,-10.567
410,constant_mortality,5yearly,2055,-9.466
410,high_variant,5yearly,2055,-1.22
410,instant_replacement,5yearly,2055,-0.278
410,low_variant,5yearly,2055,-11.909
410,medium_variant,5yearly,2055,-6.57
410,momentum,5yearly,2055,-2.851
410,no_change,5yearly,2055,-14.141
410,zero_migration,5yearly,2055,-7.44
410,constant_fertility,5yearly,2060,-11.448
410,constant_mortality,5yearly,2060,-9.187
410,high_variant,5yearly,2060,-0.871
410,instant_replacement,5yearly,2060,-0.779
410,low_variant,5yearly,2060,-12.748
410,medium_variant,5yearly,2060,-6.704
410,momentum,5yearly,2060,-3.005
410,no_change,5yearly,2060,-14.784
410,zero_migration,5yearly,2060,-7.699
410,constant_fertility,5yearly,2065,-12.085
410,constant_mortality,5yearly,2065,-8.943
410,high_variant,5yearly,2065,-0.927
410,instant_replacement,5yearly,2065,-1.28
410,low_variant,5yearly,2065,-13.224
410,medium_variant,5yearly,2065,-6.797
410,momentum,5yearly,2065,-3.263
410,no_change,5yearly,2065,-15.242
410,zero_migration,5yearly,2065,-7.9
410,constant_fertility,5yearly,2070,-12.445
410,constant_mortality,5yearly,2070,-8.784
410,high_variant,5yearly,2070,-1.007
410,instant_replacement,5yearly,2070,-1.484
410,low_variant,5yearly,2070,-13.524
410,medium_variant,5yearly,2070,-6.821
410,momentum,5yearly,2070,-3.316
410,no_change,5yearly,2070,-15.56
410,zero_migration,5yearly,2070,-7.996
410,constant_fertility,5yearly,2075,-12.608
410,constant_mortality,5yearly,2075,-8.395
410,high_variant,5yearly,2075,-0.548999999999999
410,instant_replacement,5yearly,2075,-0.914999999999999
410,low_variant,5yearly,2075,-13.723
410,medium_variant,5yearly,2075,-6.574
410,momentum,5yearly,2075,-2.525
410,no_change,5yearly,2075,-15.728
410,zero_migration,5yearly,2075,-7.768
410,constant_fertility,5yearly,2080,-12.83
410,constant_mortality,5yearly,2080,-7.593
410,high_variant,5yearly,2080,0.509
410,instant_replacement,5yearly,2080,0.382000000000001
410,low_variant,5yearly,2080,-14.049
410,medium_variant,5yearly,2080,-6.131
410,momentum,5yearly,2080,-0.756
410,no_change,5yearly,2080,-15.69
410,zero_migration,5yearly,2080,-7.303
410,constant_fertility,5yearly,2085,-12.847
410,constant_mortality,5yearly,2085,-6.447
410,high_variant,5yearly,2085,1.997
410,instant_replacement,5yearly,2085,1.818
410,low_variant,5yearly,2085,-14.175
410,medium_variant,5yearly,2085,-5.365
410,momentum,5yearly,2085,1.036
410,no_change,5yearly,2085,-15.367
410,zero_migration,5yearly,2085,-6.466
410,constant_fertility,5yearly,2090,-12.95
410,constant_mortality,5yearly,2090,-5.348
410,high_variant,5yearly,2090,3.156
410,instant_replacement,5yearly,2090,2.433
410,low_variant,5yearly,2090,-14.287
410,medium_variant,5yearly,2090,-4.666
410,momentum,5yearly,2090,1.673
