country,variant,freq,year,rateofnaturalincreaseper1000population
24,estimates,5yearly,1950,23.512
24,estimates,5yearly,1955,22.384
24,estimates,5yearly,1960,23.471
24,estimates,5yearly,1965,24.63
24,estimates,5yearly,1970,27.306
24,estimates,5yearly,1975,29.76
24,estimates,5yearly,1980,29.582
24,estimates,5yearly,1985,30.103
24,estimates,5yearly,1990,29.572
24,estimates,5yearly,1995,29.943
24,estimates,5yearly,2000,32.662
24,estimates,5yearly,2005,34.773
24,estimates,5yearly,2010,34.378
24,constant_fertility,5yearly,2015,35.081
24,constant_mortality,5yearly,2015,31.995
24,high_variant,5yearly,2015,34.308
24,instant_replacement,5yearly,2015,11.07
24,low_variant,5yearly,2015,31.171
24,medium_variant,5yearly,2015,32.746
24,momentum,5yearly,2015,10.755
24,no_change,5yearly,2015,34.318
24,zero_migration,5yearly,2015,32.746
24,constant_fertility,5yearly,2020,35.707
24,constant_mortality,5yearly,2020,30.153
24,high_variant,5yearly,2020,33.735
24,instant_replacement,5yearly,2020,13.228
24,low_variant,5yearly,2020,29.112
24,medium_variant,5yearly,2020,31.456
24,momentum,5yearly,2020,12.777
24,no_change,5yearly,2020,34.364
24,zero_migration,5yearly,2020,31.456
24,constant_fertility,5yearly,2025,36.078
24,constant_mortality,5yearly,2025,28.52
24,high_variant,5yearly,2025,32.879
24,instant_replacement,5yearly,2025,14.936
24,low_variant,5yearly,2025,27.46
24,medium_variant,5yearly,2025,30.242
24,momentum,5yearly,2025,14.322
24,no_change,5yearly,2025,34.295
24,zero_migration,5yearly,2025,30.242
24,constant_fertility,5yearly,2030,36.196
24,constant_mortality,5yearly,2030,26.801
24,high_variant,5yearly,2030,31.354
24,instant_replacement,5yearly,2030,15.268
24,low_variant,5yearly,2030,26.221
24,medium_variant,5yearly,2030,28.877
24,momentum,5yearly,2030,14.456
24,no_change,5yearly,2030,34.036
24,zero_migration,5yearly,2030,28.877
24,constant_fertility,5yearly,2035,36.317
24,constant_mortality,5yearly,2035,24.972
24,high_variant,5yearly,2035,29.97
24,instant_replacement,5yearly,2035,13.821
24,low_variant,5yearly,2035,24.59
24,medium_variant,5yearly,2035,27.37
24,momentum,5yearly,2035,12.785
24,no_change,5yearly,2035,33.799
24,zero_migration,5yearly,2035,27.37
24,constant_fertility,5yearly,2040,36.506
24,constant_mortality,5yearly,2040,23.064
24,high_variant,5yearly,2040,28.649
24,instant_replacement,5yearly,2040,11.648
24,low_variant,5yearly,2040,22.69
24,medium_variant,5yearly,2040,25.757
24,momentum,5yearly,2040,10.402
24,no_change,5yearly,2040,33.656
24,zero_migration,5yearly,2040,25.757
24,constant_fertility,5yearly,2045,36.73
24,constant_mortality,5yearly,2045,21.158
24,high_variant,5yearly,2045,27.344
24,instant_replacement,5yearly,2045,9.443
24,low_variant,5yearly,2045,20.723
24,medium_variant,5yearly,2045,24.126
24,momentum,5yearly,2045,8.02
24,no_change,5yearly,2045,33.575
24,zero_migration,5yearly,2045,24.126
24,constant_fertility,5yearly,2050,36.955
24,constant_mortality,5yearly,2050,19.339
24,high_variant,5yearly,2050,26.047
24,instant_replacement,5yearly,2050,7.678
24,low_variant,5yearly,2050,18.86
24,medium_variant,5yearly,2050,22.561
24,momentum,5yearly,2050,6.113
24,no_change,5yearly,2050,33.53
24,zero_migration,5yearly,2050,22.561
24,constant_fertility,5yearly,2055,37.15
24,constant_mortality,5yearly,2055,17.624
24,high_variant,5yearly,2055,24.743
24,instant_replacement,5yearly,2055,6.669
24,low_variant,5yearly,2055,17.144
24,medium_variant,5yearly,2055,21.073
24,momentum,5yearly,2055,4.992
24,no_change,5yearly,2055,33.501
24,zero_migration,5yearly,2055,21.073
24,constant_fertility,5yearly,2060,37.32
24,constant_mortality,5yearly,2060,15.999
24,high_variant,5yearly,2060,23.466
24,instant_replacement,5yearly,2060,6.022
24,low_variant,5yearly,2060,15.552
24,medium_variant,5yearly,2060,19.659
24,momentum,5yearly,2060,4.253
24,no_change,5yearly,2060,33.472
24,zero_migration,5yearly,2060,19.659
24,constant_fertility,5yearly,2065,37.468
24,constant_mortality,5yearly,2065,14.414
24,high_variant,5yearly,2065,22.229
24,instant_replacement,5yearly,2065,5.179
24,low_variant,5yearly,2065,14.004
24,medium_variant,5yearly,2065,18.284
24,momentum,5yearly,2065,3.306
24,no_change,5yearly,2065,33.439
24,zero_migration,5yearly,2065,18.284
24,constant_fertility,5yearly,2070,37.596
24,constant_mortality,5yearly,2070,12.838
24,high_variant,5yearly,2070,21.032
24,instant_replacement,5yearly,2070,3.985
24,low_variant,5yearly,2070,12.437
24,medium_variant,5yearly,2070,16.917
24,momentum,5yearly,2070,1.994
24,no_change,5yearly,2070,33.41
24,zero_migration,5yearly,2070,16.917
24,constant_fertility,5yearly,2075,37.727
24,constant_mortality,5yearly,2075,11.295
24,high_variant,5yearly,2075,19.897
24,instant_replacement,5yearly,2075,2.642
24,low_variant,5yearly,2075,10.875
24,medium_variant,5yearly,2075,15.588
24,momentum,5yearly,2075,0.614000000000001
24,no_change,5yearly,2075,33.396
24,zero_migration,5yearly,2075,15.588
24,constant_fertility,5yearly,2080,37.85
24,constant_mortality,5yearly,2080,9.816
24,high_variant,5yearly,2080,18.817
24,instant_replacement,5yearly,2080,1.516
24,low_variant,5yearly,2080,9.363
24,medium_variant,5yearly,2080,14.318
24,momentum,5yearly,2080,-0.402999999999999
24,no_change,5yearly,2080,33.39
24,zero_migration,5yearly,2080,14.318
24,constant_fertility,5yearly,2085,37.951
24,constant_mortality,5yearly,2085,8.39
24,high_variant,5yearly,2085,17.749
24,instant_replacement,5yearly,2085,0.847
24,low_variant,5yearly,2085,7.9
24,medium_variant,5yearly,2085,13.082
24,momentum,5yearly,2085,-0.782
24,no_change,5yearly,2085,33.388
24,zero_migration,5yearly,2085,13.082
24,constant_fertility,5yearly,2090,38.044
24,constant_mortality,5yearly,2090,7.043
24,high_variant,5yearly,2090,16.727
24,instant_replacement,5yearly,2090,0.732999999999999
24,low_variant,5yearly,2090,6.531
24,medium_variant,5yearly,2090,11.915
24,momentum,5yearly,2090,-0.509999999999998
24,no_change,5yearly,2090,33.387
24,zero_migration,5yearly,2090,11.915
24,constant_fertility,5yearly,2095,38.123
24,constant_mortality,5yearly,2095,5.755
24,high_variant,5yearly,2095,15.731
24,instant_replacement,5yearly,2095,1.07
24,low_variant,5yearly,2095,5.222
24,medium_variant,5yearly,2095,10.789
24,momentum,5yearly,2095,0.088000000000001
24,no_change,5yearly,2095,33.385
24,zero_migration,5yearly,2095,10.789
