country,variant,freq,year,rateofnaturalincreaseper1000population
356,estimates,5yearly,1950,16.828
356,estimates,5yearly,1955,18.802
356,estimates,5yearly,1960,20.4
356,estimates,5yearly,1965,21.391
356,estimates,5yearly,1970,22.328
356,estimates,5yearly,1975,22.555
356,estimates,5yearly,1980,22.807
356,estimates,5yearly,1985,21.412
356,estimates,5yearly,1990,19.862
356,estimates,5yearly,1995,18.531
356,estimates,5yearly,2000,16.934
356,estimates,5yearly,2005,15.12
356,estimates,5yearly,2010,12.701
356,constant_fertility,5yearly,2015,12.374
356,constant_mortality,5yearly,2015,10.891
356,high_variant,5yearly,2015,13.27
356,instant_replacement,5yearly,2015,11.047
356,low_variant,5yearly,2015,9.471
356,medium_variant,5yearly,2015,11.38
356,momentum,5yearly,2015,10.795
356,no_change,5yearly,2015,11.88
356,zero_migration,5yearly,2015,11.396
356,constant_fertility,5yearly,2020,11.725
356,constant_mortality,5yearly,2020,9.101
356,high_variant,5yearly,2020,12.824
356,instant_replacement,5yearly,2020,10.285
356,low_variant,5yearly,2020,7.009
356,medium_variant,5yearly,2020,9.966
356,momentum,5yearly,2020,9.844
356,no_change,5yearly,2020,10.848
356,zero_migration,5yearly,2020,10.006
356,constant_fertility,5yearly,2025,10.828
356,constant_mortality,5yearly,2025,7.352
356,high_variant,5yearly,2025,11.89
356,instant_replacement,5yearly,2025,9.322
356,low_variant,5yearly,2025,4.921
356,medium_variant,5yearly,2025,8.521
356,momentum,5yearly,2025,8.7
356,no_change,5yearly,2025,9.644
356,zero_migration,5yearly,2025,8.575
356,constant_fertility,5yearly,2030,9.672
356,constant_mortality,5yearly,2030,5.506
356,high_variant,5yearly,2030,10.113
356,instant_replacement,5yearly,2030,8.101
356,low_variant,5yearly,2030,3.497
356,medium_variant,5yearly,2030,6.965
356,momentum,5yearly,2030,7.284
356,no_change,5yearly,2030,8.205
356,zero_migration,5yearly,2030,7.027
356,constant_fertility,5yearly,2035,8.598
356,constant_mortality,5yearly,2035,3.666
356,high_variant,5yearly,2035,8.701
356,instant_replacement,5yearly,2035,6.725
356,low_variant,5yearly,2035,1.803
356,medium_variant,5yearly,2035,5.398
356,momentum,5yearly,2035,5.739
356,no_change,5yearly,2035,6.864
356,zero_migration,5yearly,2035,5.472
356,constant_fertility,5yearly,2040,7.979
356,constant_mortality,5yearly,2040,2.022
356,high_variant,5yearly,2040,8.016
356,instant_replacement,5yearly,2040,5.62
356,low_variant,5yearly,2040,-0.000999999999999446
356,medium_variant,5yearly,2040,4.089
356,momentum,5yearly,2040,4.451
356,no_change,5yearly,2040,5.927
356,zero_migration,5yearly,2040,4.177
356,constant_fertility,5yearly,2045,7.554
356,constant_mortality,5yearly,2045,0.574000000000002
356,high_variant,5yearly,2045,7.627
356,instant_replacement,5yearly,2045,4.851
356,low_variant,5yearly,2045,-1.757
356,medium_variant,5yearly,2045,2.971
356,momentum,5yearly,2045,3.546
356,no_change,5yearly,2045,5.206
356,zero_migration,5yearly,2045,3.077
356,constant_fertility,5yearly,2050,7.092
356,constant_mortality,5yearly,2050,-0.800000000000001
356,high_variant,5yearly,2050,7.088
356,instant_replacement,5yearly,2050,4.223
356,low_variant,5yearly,2050,-3.369
356,medium_variant,5yearly,2050,1.921
356,momentum,5yearly,2050,2.796
356,no_change,5yearly,2050,4.482
356,zero_migration,5yearly,2050,2.042
356,constant_fertility,5yearly,2055,6.548
356,constant_mortality,5yearly,2055,-2.15
356,high_variant,5yearly,2055,6.307
356,instant_replacement,5yearly,2055,3.56
356,low_variant,5yearly,2055,-4.845
356,medium_variant,5yearly,2055,0.869999999999999
356,momentum,5yearly,2055,2.027
356,no_change,5yearly,2055,3.719
356,zero_migration,5yearly,2055,1.005
356,constant_fertility,5yearly,2060,6.073
356,constant_mortality,5yearly,2060,-3.44
356,high_variant,5yearly,2060,5.548
356,instant_replacement,5yearly,2060,2.856
356,low_variant,5yearly,2060,-6.261
356,medium_variant,5yearly,2060,-0.134
356,momentum,5yearly,2060,1.24
356,no_change,5yearly,2060,3.049
356,zero_migration,5yearly,2060,0.0139999999999993
356,constant_fertility,5yearly,2065,5.771
356,constant_mortality,5yearly,2065,-4.619
356,high_variant,5yearly,2065,5.006
356,instant_replacement,5yearly,2065,2.195
356,low_variant,5yearly,2065,-7.733
356,medium_variant,5yearly,2065,-1.073
356,momentum,5yearly,2065,0.560000000000001
356,no_change,5yearly,2065,2.603
356,zero_migration,5yearly,2065,-0.914999999999999
356,constant_fertility,5yearly,2070,5.668
356,constant_mortality,5yearly,2070,-5.622
356,high_variant,5yearly,2070,4.762
356,instant_replacement,5yearly,2070,1.74
356,low_variant,5yearly,2070,-9.167
356,medium_variant,5yearly,2070,-1.842
356,momentum,5yearly,2070,0.113
356,no_change,5yearly,2070,2.372
356,zero_migration,5yearly,2070,-1.673
356,constant_fertility,5yearly,2075,5.649
356,constant_mortality,5yearly,2075,-6.426
356,high_variant,5yearly,2075,4.663
356,instant_replacement,5yearly,2075,1.482
356,low_variant,5yearly,2075,-10.526
356,medium_variant,5yearly,2075,-2.455
