country,variant,freq,year,rateofnaturalincreaseper1000population
170,estimates,5yearly,1950,30.825
170,estimates,5yearly,1955,32.153
170,estimates,5yearly,1960,32.762
170,estimates,5yearly,1965,31.044
170,estimates,5yearly,1970,25.51
170,estimates,5yearly,1975,24.901
170,estimates,5yearly,1980,24.155
170,estimates,5yearly,1985,21.53
170,estimates,5yearly,1990,18.934
170,estimates,5yearly,1995,16.196
170,estimates,5yearly,2000,14.534
170,estimates,5yearly,2005,12.446
170,estimates,5yearly,2010,10.433
170,constant_fertility,5yearly,2015,9.522
170,constant_mortality,5yearly,2015,8.365
170,high_variant,5yearly,2015,10.626
170,instant_replacement,5yearly,2015,10.892
170,low_variant,5yearly,2015,6.734
170,medium_variant,5yearly,2015,8.689
170,momentum,5yearly,2015,10.652
170,no_change,5yearly,2015,9.195
170,zero_migration,5yearly,2015,8.714
170,constant_fertility,5yearly,2020,8.362
170,constant_mortality,5yearly,2020,6.349
170,high_variant,5yearly,2020,9.862
170,instant_replacement,5yearly,2020,9.576
170,low_variant,5yearly,2020,3.996
170,medium_variant,5yearly,2020,6.979
170,momentum,5yearly,2020,9.128
170,no_change,5yearly,2020,7.73
170,zero_migration,5yearly,2020,7.041
170,constant_fertility,5yearly,2025,7.039
170,constant_mortality,5yearly,2025,4.485
170,high_variant,5yearly,2025,8.79
170,instant_replacement,5yearly,2025,8.157
170,low_variant,5yearly,2025,1.849
170,medium_variant,5yearly,2025,5.435
170,momentum,5yearly,2025,7.482
170,no_change,5yearly,2025,6.098
170,zero_migration,5yearly,2025,5.531
170,constant_fertility,5yearly,2030,5.66
170,constant_mortality,5yearly,2030,2.698
170,high_variant,5yearly,2030,7.158
170,instant_replacement,5yearly,2030,6.737
170,low_variant,5yearly,2030,0.491
170,medium_variant,5yearly,2030,3.976
170,momentum,5yearly,2030,5.821
170,no_change,5yearly,2030,4.407
170,zero_migration,5yearly,2030,4.101
170,constant_fertility,5yearly,2035,4.396
170,constant_mortality,5yearly,2035,0.991000000000001
170,high_variant,5yearly,2035,5.886
170,instant_replacement,5yearly,2035,5.544
170,low_variant,5yearly,2035,-0.974
170,medium_variant,5yearly,2035,2.597
170,momentum,5yearly,2035,4.395
170,no_change,5yearly,2035,2.837
170,zero_migration,5yearly,2035,2.75
170,constant_fertility,5yearly,2040,3.311
170,constant_mortality,5yearly,2040,-0.59
170,high_variant,5yearly,2040,5.044
170,instant_replacement,5yearly,2040,4.64
170,low_variant,5yearly,2040,-2.564
170,medium_variant,5yearly,2040,1.33
170,momentum,5yearly,2040,3.292
170,no_change,5yearly,2040,1.465
170,zero_migration,5yearly,2040,1.515
170,constant_fertility,5yearly,2045,2.369
170,constant_mortality,5yearly,2045,-2.045
170,high_variant,5yearly,2045,4.503
170,instant_replacement,5yearly,2045,3.93
170,low_variant,5yearly,2045,-4.254
170,medium_variant,5yearly,2045,0.161
170,momentum,5yearly,2045,2.436
170,no_change,5yearly,2045,0.273
170,zero_migration,5yearly,2045,0.385
170,constant_fertility,5yearly,2050,1.555
170,constant_mortality,5yearly,2050,-3.327
170,high_variant,5yearly,2050,4.129
170,instant_replacement,5yearly,2050,3.33
170,low_variant,5yearly,2050,-5.894
170,medium_variant,5yearly,2050,-0.858000000000001
170,momentum,5yearly,2050,1.734
170,no_change,5yearly,2050,-0.756
170,zero_migration,5yearly,2050,-0.590999999999999
170,constant_fertility,5yearly,2055,0.876999999999999
170,constant_mortality,5yearly,2055,-4.449
170,high_variant,5yearly,2055,3.753
170,instant_replacement,5yearly,2055,2.759
170,low_variant,5yearly,2055,-7.348
170,medium_variant,5yearly,2055,-1.72
170,momentum,5yearly,2055,1.075
170,no_change,5yearly,2055,-1.634
170,zero_migration,5yearly,2055,-1.413
170,constant_fertility,5yearly,2060,0.305
170,constant_mortality,5yearly,2060,-5.418
170,high_variant,5yearly,2060,3.354
170,instant_replacement,5yearly,2060,2.228
170,low_variant,5yearly,2060,-8.627
170,medium_variant,5yearly,2060,-2.462
170,momentum,5yearly,2060,0.482999999999999
170,no_change,5yearly,2060,-2.371
170,zero_migration,5yearly,2060,-2.123
170,constant_fertility,5yearly,2065,-0.180999999999999
170,constant_mortality,5yearly,2065,-6.252
170,high_variant,5yearly,2065,3.033
170,instant_replacement,5yearly,2065,1.817
170,low_variant,5yearly,2065,-9.848
170,medium_variant,5yearly,2065,-3.125
170,momentum,5yearly,2065,0.0500000000000007
170,no_change,5yearly,2065,-2.963
170,zero_migration,5yearly,2065,-2.761
170,constant_fertility,5yearly,2070,-0.623000000000001
170,constant_mortality,5yearly,2070,-6.916
170,high_variant,5yearly,2070,2.871
170,instant_replacement,5yearly,2070,1.516
170,low_variant,5yearly,2070,-11.166
170,medium_variant,5yearly,2070,-3.752
170,momentum,5yearly,2070,-0.17
170,no_change,5yearly,2070,-3.392
170,zero_migration,5yearly,2070,-3.37
170,constant_fertility,5yearly,2075,-0.991
170,constant_mortality,5yearly,2075,-7.387
170,high_variant,5yearly,2075,2.872
170,instant_replacement,5yearly,2075,1.331
170,low_variant,5yearly,2075,-12.592
170,medium_variant,5yearly,2075,-4.324
170,momentum,5yearly,2075,-0.191000000000001
170,no_change,5yearly,2075,-3.636
170,zero_migration,5yearly,2075,-3.928
170,constant_fertility,5yearly,2080,-1.194
170,constant_mortality,5yearly,2080,-7.626
170,high_variant,5yearly,2080,3.052
170,instant_replacement,5yearly,2080,1.282
170,low_variant,5yearly,2080,-13.914
170,medium_variant,5yearly,2080,-4.701
170,momentum,5yearly,2080,-0.0939999999999994
170,no_change,5yearly,2080,-3.71
170,zero_migration,5yearly,2080,-4.297
170,constant_fertility,5yearly,2085,-1.264
170,constant_mortality,5yearly,2085,-7.689
170,high_variant,5yearly,2085,3.266
170,instant_replacement,5yearly,2085,1.293
170,low_variant,5yearly,2085,-15.073
170,medium_variant,5yearly,2085,-4.911
170,momentum,5yearly,2085,0.00600000000000023
170,no_change,5yearly,2085,-3.683
170,zero_migration,5yearly,2085,-4.505
170,constant_fertility,5yearly,2090,-1.261
170,constant_mortality,5yearly,2090,-7.62
170,high_variant,5yearly,2090,3.443
170,instant_replacement,5yearly,2090,1.305
170,low_variant,5yearly,2090,-16.026
170,medium_variant,5yearly,2090,-4.993
170,momentum,5yearly,2090,0.0449999999999999
170,no_change,5yearly,2090,-3.622
170,zero_migration,5yearly,2090,-4.589
170,constant_fertility,5yearly,2095,-1.206
170,constant_mortality,5yearly,2095,-7.461
170,high_variant,5yearly,2095,3.589
170,instant_replacement,5yearly,2095,1.323
170,low_variant,5yearly,2095,-16.68
170,medium_variant,5yearly,2095,-4.961
170,momentum,5yearly,2095,0.0289999999999999
170,no_change,5yearly,2095,-3.57
170,zero_migration,5yearly,2095,-4.563
170,constant_fertility,5yearly,Regi,Colombia
170,constant_mortality,5yearly,Regi,Colombia
170,estimates,5yearly,Regi,Colombia
170,high_variant,5yearly,Regi,Colombia
170,instant_replacement,5yearly,Regi,Colombia
170,low_variant,5yearly,Regi,Colombia
170,medium_variant,5yearly,Regi,Colombia
170,momentum,5yearly,Regi,Colombia
170,no_change,5yearly,Regi,Colombia
170,zero_migration,5yearly,Regi,Colombia
