country,variant,freq,year,rateofnaturalincreaseper1000population
887,estimates,5yearly,1950,18.114
887,estimates,5yearly,1955,19.298
887,estimates,5yearly,1960,21.136
887,estimates,5yearly,1965,26.892
887,estimates,5yearly,1970,30.401
887,estimates,5yearly,1975,36.514
887,estimates,5yearly,1980,39.567
887,estimates,5yearly,1985,41.254
887,estimates,5yearly,1990,38.697
887,estimates,5yearly,1995,31.981
887,estimates,5yearly,2000,29.334
887,estimates,5yearly,2005,27.967
887,estimates,5yearly,2010,26.795
887,constant_fertility,5yearly,2015,28.17
887,constant_mortality,5yearly,2015,23.909
887,high_variant,5yearly,2015,26.126
887,instant_replacement,5yearly,2015,12.704
887,low_variant,5yearly,2015,22.548
887,medium_variant,5yearly,2015,24.346
887,momentum,5yearly,2015,12.564
887,no_change,5yearly,2015,27.717
887,zero_migration,5yearly,2015,24.369
887,constant_fertility,5yearly,2020,28.116
887,constant_mortality,5yearly,2020,20.944
887,high_variant,5yearly,2020,24.428
887,instant_replacement,5yearly,2020,13.72
887,low_variant,5yearly,2020,18.931
887,medium_variant,5yearly,2020,21.724
887,momentum,5yearly,2020,13.468
887,no_change,5yearly,2020,27.292
887,zero_migration,5yearly,2020,21.775
887,constant_fertility,5yearly,2025,27.318
887,constant_mortality,5yearly,2025,18.213
887,high_variant,5yearly,2025,22.467
887,instant_replacement,5yearly,2025,14.131
887,low_variant,5yearly,2025,15.855
887,medium_variant,5yearly,2025,19.266
887,momentum,5yearly,2025,13.74
887,no_change,5yearly,2025,26.201
887,zero_migration,5yearly,2025,19.317
887,constant_fertility,5yearly,2030,26.399
887,constant_mortality,5yearly,2030,15.801
887,high_variant,5yearly,2030,20.143
887,instant_replacement,5yearly,2030,13.809
887,low_variant,5yearly,2030,13.772
887,medium_variant,5yearly,2030,17.098
887,momentum,5yearly,2030,13.248
887,no_change,5yearly,2030,25.032
887,zero_migration,5yearly,2030,17.124
887,constant_fertility,5yearly,2035,25.867
887,constant_mortality,5yearly,2035,13.527
887,high_variant,5yearly,2035,18.233
887,instant_replacement,5yearly,2035,12.286
887,low_variant,5yearly,2035,11.602
887,medium_variant,5yearly,2035,15.066
887,momentum,5yearly,2035,11.536
887,no_change,5yearly,2035,24.253
887,zero_migration,5yearly,2035,15.064
887,constant_fertility,5yearly,2040,25.743
887,constant_mortality,5yearly,2040,11.297
887,high_variant,5yearly,2040,16.611
887,instant_replacement,5yearly,2040,10.192
887,low_variant,5yearly,2040,9.291
887,medium_variant,5yearly,2040,13.088
887,momentum,5yearly,2040,9.27
887,no_change,5yearly,2040,23.873
887,zero_migration,5yearly,2040,13.067
887,constant_fertility,5yearly,2045,25.724
887,constant_mortality,5yearly,2045,9.053
887,high_variant,5yearly,2045,15.063
887,instant_replacement,5yearly,2045,8.302
887,low_variant,5yearly,2045,6.897
