country,variant,freq,year,rateofnaturalincreaseper1000population
120,estimates,5yearly,1950,17.631
120,estimates,5yearly,1955,19.11
120,estimates,5yearly,1960,21.966
120,estimates,5yearly,1965,24.406
120,estimates,5yearly,1970,26.664
120,estimates,5yearly,1975,28.888
120,estimates,5yearly,1980,31.029
120,estimates,5yearly,1985,30.961
120,estimates,5yearly,1990,28.5
120,estimates,5yearly,1995,25.909
120,estimates,5yearly,2000,26.922
120,estimates,5yearly,2005,27.854
120,estimates,5yearly,2010,27.099
120,constant_fertility,5yearly,2015,28.317
120,constant_mortality,5yearly,2015,24.608
120,high_variant,5yearly,2015,27.471
120,instant_replacement,5yearly,2015,10.378
120,low_variant,5yearly,2015,24.122
120,medium_variant,5yearly,2015,25.804
120,momentum,5yearly,2015,9.849
120,no_change,5yearly,2015,27.102
120,zero_migration,5yearly,2015,25.804
120,constant_fertility,5yearly,2020,29.075
120,constant_mortality,5yearly,2020,22.494
120,high_variant,5yearly,2020,27.088
120,instant_replacement,5yearly,2020,12.039
120,low_variant,5yearly,2020,22.097
120,medium_variant,5yearly,2020,24.63
120,momentum,5yearly,2020,11.06
120,no_change,5yearly,2020,26.894
120,zero_migration,5yearly,2020,24.63
120,constant_fertility,5yearly,2025,29.497
120,constant_mortality,5yearly,2025,20.678
120,high_variant,5yearly,2025,26.388
120,instant_replacement,5yearly,2025,13.264
120,low_variant,5yearly,2025,20.485
120,medium_variant,5yearly,2025,23.521
120,momentum,5yearly,2025,11.866
120,no_change,5yearly,2025,26.608
120,zero_migration,5yearly,2025,23.521
120,constant_fertility,5yearly,2030,29.76
120,constant_mortality,5yearly,2030,19.035
120,high_variant,5yearly,2030,25.186
120,instant_replacement,5yearly,2030,13.643
120,low_variant,5yearly,2030,19.576
120,medium_variant,5yearly,2030,22.49
120,momentum,5yearly,2030,11.817
120,no_change,5yearly,2030,26.276
120,zero_migration,5yearly,2030,22.489
120,constant_fertility,5yearly,2035,30.022
120,constant_mortality,5yearly,2035,17.365
120,high_variant,5yearly,2035,24.159
120,instant_replacement,5yearly,2035,12.663
120,low_variant,5yearly,2035,18.349
120,medium_variant,5yearly,2035,21.366
120,momentum,5yearly,2035,10.356
120,no_change,5yearly,2035,26.017
120,zero_migration,5yearly,2035,21.365
120,constant_fertility,5yearly,2040,30.288
120,constant_mortality,5yearly,2040,15.667
120,high_variant,5yearly,2040,23.236
120,instant_replacement,5yearly,2040,11.041
120,low_variant,5yearly,2040,16.883
