country,variant,freq,year,lifeexpectancyat15
170,estimates,5yearly,1950,49.046681
170,estimates,5yearly,1955,51.415325
170,estimates,5yearly,1960,52.730336
170,estimates,5yearly,1965,53.726001
170,estimates,5yearly,1970,54.461787
170,estimates,5yearly,1975,55.202471
170,estimates,5yearly,1980,56.556118
170,estimates,5yearly,1985,56.842663
170,estimates,5yearly,1990,56.710795
170,estimates,5yearly,1995,58.033723
170,estimates,5yearly,2000,59.087509
170,estimates,5yearly,2005,60.116307
170,estimates,5yearly,2010,60.885601
170,medium_variant,5yearly,2015,61.539721
170,medium_variant,5yearly,2020,62.192517
170,medium_variant,5yearly,2025,62.858756
170,medium_variant,5yearly,2030,63.538171
170,medium_variant,5yearly,2035,64.232461
170,medium_variant,5yearly,2040,64.959656
170,medium_variant,5yearly,2045,65.69128
170,medium_variant,5yearly,2050,66.426941
170,medium_variant,5yearly,2055,67.175941
170,medium_variant,5yearly,2060,67.915132
170,medium_variant,5yearly,2065,68.625378
170,medium_variant,5yearly,2070,69.278016
170,medium_variant,5yearly,2075,69.881843
170,medium_variant,5yearly,2080,70.471022
170,medium_variant,5yearly,2085,71.037986
170,medium_variant,5yearly,2090,71.579992
170,medium_variant,5yearly,2095,72.120152
