country,variant,freq,year,lifeexpectancyat15
400,estimates,5yearly,1950,47.456316
400,estimates,5yearly,1955,48.488345
400,estimates,5yearly,1960,49.741855
400,estimates,5yearly,1965,51.477036
400,estimates,5yearly,1970,53.481884
400,estimates,5yearly,1975,55.211616
400,estimates,5yearly,1980,56.359602
400,estimates,5yearly,1985,57.410017
400,estimates,5yearly,1990,58.213639
400,estimates,5yearly,1995,58.751706
400,estimates,5yearly,2000,59.356371
400,estimates,5yearly,2005,59.933903
400,estimates,5yearly,2010,60.500694
400,medium_variant,5yearly,2015,61.037423
400,medium_variant,5yearly,2020,61.592364
400,medium_variant,5yearly,2025,62.133629
400,medium_variant,5yearly,2030,62.679572
400,medium_variant,5yearly,2035,63.267343
400,medium_variant,5yearly,2040,63.853018
400,medium_variant,5yearly,2045,64.467915
400,medium_variant,5yearly,2050,65.084715
400,medium_variant,5yearly,2055,65.716686
400,medium_variant,5yearly,2060,66.354232
400,medium_variant,5yearly,2065,67.037736
400,medium_variant,5yearly,2070,67.696072
400,medium_variant,5yearly,2075,68.347342
400,medium_variant,5yearly,2080,69.004417
400,medium_variant,5yearly,2085,69.609474
400,medium_variant,5yearly,2090,70.195418
400,medium_variant,5yearly,2095,70.734433
