country,variant,freq,year,lifeexpectancyat15
36,estimates,5yearly,1950,56.861081
36,estimates,5yearly,1955,57.598233
36,estimates,5yearly,1960,57.827513
36,estimates,5yearly,1965,57.646649
36,estimates,5yearly,1970,58.410045
36,estimates,5yearly,1975,59.869956
36,estimates,5yearly,1980,61.156924
36,estimates,5yearly,1985,62.11587
36,estimates,5yearly,1990,63.429276
36,estimates,5yearly,1995,64.482902
36,estimates,5yearly,2000,65.902489
36,estimates,5yearly,2005,66.98208
36,estimates,5yearly,2010,67.751894
36,medium_variant,5yearly,2015,68.525827
36,medium_variant,5yearly,2020,69.30307
36,medium_variant,5yearly,2025,69.951202
36,medium_variant,5yearly,2030,70.569447
36,medium_variant,5yearly,2035,71.160854
36,medium_variant,5yearly,2040,71.759565
36,medium_variant,5yearly,2045,72.340679
36,medium_variant,5yearly,2050,72.920226
36,medium_variant,5yearly,2055,73.510021
36,medium_variant,5yearly,2060,74.076338
36,medium_variant,5yearly,2065,74.654453
36,medium_variant,5yearly,2070,75.237905
36,medium_variant,5yearly,2075,75.809801
36,medium_variant,5yearly,2080,76.406059
36,medium_variant,5yearly,2085,76.977855
36,medium_variant,5yearly,2090,77.538034
36,medium_variant,5yearly,2095,78.13833
