country,variant,freq,year,lifeexpectancyat15
214,estimates,5yearly,1950,48.085757
214,estimates,5yearly,1955,50.226271
214,estimates,5yearly,1960,52.111172
214,estimates,5yearly,1965,53.699174
214,estimates,5yearly,1970,54.543694
214,estimates,5yearly,1975,54.871842
214,estimates,5yearly,1980,55.565149
214,estimates,5yearly,1985,57.062297
214,estimates,5yearly,1990,58.392489
214,estimates,5yearly,1995,58.804654
214,estimates,5yearly,2000,59.243646
214,estimates,5yearly,2005,59.939506
214,estimates,5yearly,2010,60.59866
214,medium_variant,5yearly,2015,61.254949
214,medium_variant,5yearly,2020,61.917222
214,medium_variant,5yearly,2025,62.589514
214,medium_variant,5yearly,2030,63.260822
214,medium_variant,5yearly,2035,63.961284
214,medium_variant,5yearly,2040,64.686782
214,medium_variant,5yearly,2045,65.407673
214,medium_variant,5yearly,2050,66.139226
214,medium_variant,5yearly,2055,66.867648
214,medium_variant,5yearly,2060,67.614821
214,medium_variant,5yearly,2065,68.32271
214,medium_variant,5yearly,2070,69.013232
214,medium_variant,5yearly,2075,69.667651
214,medium_variant,5yearly,2080,70.273803
214,medium_variant,5yearly,2085,70.841428
214,medium_variant,5yearly,2090,71.394889
214,medium_variant,5yearly,2095,71.935652
