country,variant,freq,year,lifeexpectancyat15
512,estimates,5yearly,1950,43.715954
512,estimates,5yearly,1955,45.246182
512,estimates,5yearly,1960,46.720959
512,estimates,5yearly,1965,48.138748
512,estimates,5yearly,1970,49.483436
512,estimates,5yearly,1975,51.606658
512,estimates,5yearly,1980,53.56343
512,estimates,5yearly,1985,55.305911
512,estimates,5yearly,1990,56.838679
512,estimates,5yearly,1995,58.364364
512,estimates,5yearly,2000,59.83638
512,estimates,5yearly,2005,61.149083
512,estimates,5yearly,2010,62.263892
512,medium_variant,5yearly,2015,63.249188
512,medium_variant,5yearly,2020,64.237441
512,medium_variant,5yearly,2025,65.206582
512,medium_variant,5yearly,2030,66.159951
512,medium_variant,5yearly,2035,67.068281
512,medium_variant,5yearly,2040,67.962772
512,medium_variant,5yearly,2045,68.803105
512,medium_variant,5yearly,2050,69.592834
512,medium_variant,5yearly,2055,70.316511
512,medium_variant,5yearly,2060,70.975683
512,medium_variant,5yearly,2065,71.592513
512,medium_variant,5yearly,2070,72.18404
512,medium_variant,5yearly,2075,72.76082
512,medium_variant,5yearly,2080,73.333335
512,medium_variant,5yearly,2085,73.904418
512,medium_variant,5yearly,2090,74.484226
512,medium_variant,5yearly,2095,75.083577
