country,variant,freq,year,lifeexpectancyat15
192,estimates,5yearly,1950,52.828591
192,estimates,5yearly,1955,54.569024
192,estimates,5yearly,1960,56.329327
192,estimates,5yearly,1965,58.195038
192,estimates,5yearly,1970,59.57978
192,estimates,5yearly,1975,60.48147
192,estimates,5yearly,1980,61.175034
192,estimates,5yearly,1985,61.230546
192,estimates,5yearly,1990,61.159494
192,estimates,5yearly,1995,62.222324
192,estimates,5yearly,2000,62.96604
192,estimates,5yearly,2005,64.378451
192,estimates,5yearly,2010,64.853454
192,medium_variant,5yearly,2015,65.640854
192,medium_variant,5yearly,2020,66.43096
192,medium_variant,5yearly,2025,67.220443
192,medium_variant,5yearly,2030,68.00179
192,medium_variant,5yearly,2035,68.789527
192,medium_variant,5yearly,2040,69.524556
192,medium_variant,5yearly,2045,70.188275
192,medium_variant,5yearly,2050,70.800501
192,medium_variant,5yearly,2055,71.368867
192,medium_variant,5yearly,2060,71.911361
192,medium_variant,5yearly,2065,72.450472
192,medium_variant,5yearly,2070,72.983302
192,medium_variant,5yearly,2075,73.531081
192,medium_variant,5yearly,2080,74.05466
192,medium_variant,5yearly,2085,74.591445
192,medium_variant,5yearly,2090,75.127361
192,medium_variant,5yearly,2095,75.65991
