country,variant,freq,year,lifeexpectancyat15
795,estimates,5yearly,1950,49.571943
795,estimates,5yearly,1955,50.812275
795,estimates,5yearly,1960,52.033886
795,estimates,5yearly,1965,53.249251
795,estimates,5yearly,1970,53.994172
795,estimates,5yearly,1975,54.294955
795,estimates,5yearly,1980,55.033491
795,estimates,5yearly,1985,55.317192
795,estimates,5yearly,1990,54.846085
795,estimates,5yearly,1995,54.507081
795,estimates,5yearly,2000,54.980772
795,estimates,5yearly,2005,55.811277
795,estimates,5yearly,2010,56.514407
795,medium_variant,5yearly,2015,56.881873
795,medium_variant,5yearly,2020,57.189389
795,medium_variant,5yearly,2025,57.503247
795,medium_variant,5yearly,2030,57.82492
795,medium_variant,5yearly,2035,58.141362
795,medium_variant,5yearly,2040,58.471387
795,medium_variant,5yearly,2045,58.829357
795,medium_variant,5yearly,2050,59.194677
795,medium_variant,5yearly,2055,59.591465
795,medium_variant,5yearly,2060,59.996436
795,medium_variant,5yearly,2065,60.484294
795,medium_variant,5yearly,2070,60.996458
795,medium_variant,5yearly,2075,61.511558
795,medium_variant,5yearly,2080,62.047157
795,medium_variant,5yearly,2085,62.618021
795,medium_variant,5yearly,2090,63.198553
795,medium_variant,5yearly,2095,63.83276
