country,variant,freq,year,lifeexpectancyat15
430,estimates,5yearly,1950,38.152511
430,estimates,5yearly,1955,39.040826
430,estimates,5yearly,1960,40.004902
430,estimates,5yearly,1965,41.53712
430,estimates,5yearly,1970,43.343477
430,estimates,5yearly,1975,46.221651
430,estimates,5yearly,1980,47.93004
430,estimates,5yearly,1985,48.699164
430,estimates,5yearly,1990,48.878116
430,estimates,5yearly,1995,51.365874
430,estimates,5yearly,2000,47.895131
430,estimates,5yearly,2005,51.013653
430,estimates,5yearly,2010,52.206508
430,medium_variant,5yearly,2015,53.548903
430,medium_variant,5yearly,2020,54.835805
430,medium_variant,5yearly,2025,55.882224
430,medium_variant,5yearly,2030,56.865039
430,medium_variant,5yearly,2035,57.748513
430,medium_variant,5yearly,2040,58.655226
430,medium_variant,5yearly,2045,59.474438
430,medium_variant,5yearly,2050,60.259798
430,medium_variant,5yearly,2055,61.033351
430,medium_variant,5yearly,2060,61.743709
430,medium_variant,5yearly,2065,62.47458
430,medium_variant,5yearly,2070,63.213732
430,medium_variant,5yearly,2075,63.948272
430,medium_variant,5yearly,2080,64.688436
430,medium_variant,5yearly,2085,65.419747
430,medium_variant,5yearly,2090,66.146797
430,medium_variant,5yearly,2095,66.888542
