country,variant,freq,year,lifeexpectancyat15
40,estimates,5yearly,1950,56.250118
40,estimates,5yearly,1955,56.82282
40,estimates,5yearly,1960,57.589064
40,estimates,5yearly,1965,57.594218
40,estimates,5yearly,1970,58.033024
40,estimates,5yearly,1975,58.728545
40,estimates,5yearly,1980,59.511566
40,estimates,5yearly,1985,60.949652
40,estimates,5yearly,1990,61.904543
40,estimates,5yearly,1995,63.086574
40,estimates,5yearly,2000,64.433889
40,estimates,5yearly,2005,65.574192
40,estimates,5yearly,2010,66.379694
40,medium_variant,5yearly,2015,67.129993
40,medium_variant,5yearly,2020,67.978598
40,medium_variant,5yearly,2025,68.808446
40,medium_variant,5yearly,2030,69.501859
40,medium_variant,5yearly,2035,70.150003
40,medium_variant,5yearly,2040,70.774145
40,medium_variant,5yearly,2045,71.385754
40,medium_variant,5yearly,2050,71.982708
40,medium_variant,5yearly,2055,72.56701
40,medium_variant,5yearly,2060,73.160653
40,medium_variant,5yearly,2065,73.744403
40,medium_variant,5yearly,2070,74.31054
40,medium_variant,5yearly,2075,74.89598
40,medium_variant,5yearly,2080,75.466997
40,medium_variant,5yearly,2085,76.046162
40,medium_variant,5yearly,2090,76.626452
40,medium_variant,5yearly,2095,77.192394
