country,variant,freq,year,lifeexpectancyat15
364,estimates,5yearly,1950,46.50351
364,estimates,5yearly,1955,47.372476
364,estimates,5yearly,1960,48.125456
364,estimates,5yearly,1965,48.892275
364,estimates,5yearly,1970,49.794577
364,estimates,5yearly,1975,50.90822
364,estimates,5yearly,1980,43.003031
364,estimates,5yearly,1985,49.908598
364,estimates,5yearly,1990,55.998763
364,estimates,5yearly,1995,57.356659
364,estimates,5yearly,2000,58.673256
364,estimates,5yearly,2005,59.662598
364,estimates,5yearly,2010,61.551109
364,medium_variant,5yearly,2015,62.436843
364,medium_variant,5yearly,2020,63.277216
364,medium_variant,5yearly,2025,64.102866
364,medium_variant,5yearly,2030,64.93296
364,medium_variant,5yearly,2035,65.737231
364,medium_variant,5yearly,2040,66.524026
364,medium_variant,5yearly,2045,67.315941
364,medium_variant,5yearly,2050,68.097489
364,medium_variant,5yearly,2055,68.858259
364,medium_variant,5yearly,2060,69.592798
364,medium_variant,5yearly,2065,70.284632
364,medium_variant,5yearly,2070,70.916648
364,medium_variant,5yearly,2075,71.502502
364,medium_variant,5yearly,2080,72.088835
364,medium_variant,5yearly,2085,72.658011
364,medium_variant,5yearly,2090,73.219503
364,medium_variant,5yearly,2095,73.774042
