country,variant,freq,year,lifeexpectancyat15
32,estimates,5yearly,1950,53.827696
32,estimates,5yearly,1955,55.319354
32,estimates,5yearly,1960,55.844538
32,estimates,5yearly,1965,56.097723
32,estimates,5yearly,1970,56.723797
32,estimates,5yearly,1975,57.347962
32,estimates,5yearly,1980,58.198865
32,estimates,5yearly,1985,58.645472
32,estimates,5yearly,1990,59.490224
32,estimates,5yearly,1995,60.354948
32,estimates,5yearly,2000,60.895473
32,estimates,5yearly,2005,61.657425
32,estimates,5yearly,2010,62.413003
32,medium_variant,5yearly,2015,63.053354
32,medium_variant,5yearly,2020,63.722126
32,medium_variant,5yearly,2025,64.414754
32,medium_variant,5yearly,2030,65.138653
32,medium_variant,5yearly,2035,65.879695
32,medium_variant,5yearly,2040,66.63733
32,medium_variant,5yearly,2045,67.401333
32,medium_variant,5yearly,2050,68.138183
32,medium_variant,5yearly,2055,68.827738
32,medium_variant,5yearly,2060,69.46407
32,medium_variant,5yearly,2065,70.05586
32,medium_variant,5yearly,2070,70.613027
32,medium_variant,5yearly,2075,71.164213
32,medium_variant,5yearly,2080,71.716952
32,medium_variant,5yearly,2085,72.248569
32,medium_variant,5yearly,2090,72.784408
32,medium_variant,5yearly,2095,73.322414
