country,variant,freq,year,lifeexpectancyat15
174,estimates,5yearly,1950,41.621037
174,estimates,5yearly,1955,42.559765
174,estimates,5yearly,1960,43.62842
174,estimates,5yearly,1965,44.687036
174,estimates,5yearly,1970,45.922482
174,estimates,5yearly,1975,46.989826
174,estimates,5yearly,1980,48.532755
174,estimates,5yearly,1985,50.030743
174,estimates,5yearly,1990,51.310222
174,estimates,5yearly,1995,52.05773
174,estimates,5yearly,2000,52.216288
174,estimates,5yearly,2005,52.87728
174,estimates,5yearly,2010,53.875077
174,medium_variant,5yearly,2015,54.477546
174,medium_variant,5yearly,2020,55.005669
174,medium_variant,5yearly,2025,55.484083
174,medium_variant,5yearly,2030,55.928601
174,medium_variant,5yearly,2035,56.345413
174,medium_variant,5yearly,2040,56.753994
174,medium_variant,5yearly,2045,57.1499
174,medium_variant,5yearly,2050,57.530566
174,medium_variant,5yearly,2055,57.912906
174,medium_variant,5yearly,2060,58.31365
174,medium_variant,5yearly,2065,58.713611
174,medium_variant,5yearly,2070,59.08601
174,medium_variant,5yearly,2075,59.477875
174,medium_variant,5yearly,2080,59.897302
174,medium_variant,5yearly,2085,60.313301
174,medium_variant,5yearly,2090,60.752316
174,medium_variant,5yearly,2095,61.201676
