country,variant,freq,year,lifeexpectancyat15
148,estimates,5yearly,1950,41.465719
148,estimates,5yearly,1955,42.154393
148,estimates,5yearly,1960,42.856465
148,estimates,5yearly,1965,43.606648
148,estimates,5yearly,1970,44.857309
148,estimates,5yearly,1975,45.601741
148,estimates,5yearly,1980,46.297679
148,estimates,5yearly,1985,46.747639
148,estimates,5yearly,1990,46.637666
148,estimates,5yearly,1995,46.376176
148,estimates,5yearly,2000,45.795604
148,estimates,5yearly,2005,46.514777
148,estimates,5yearly,2010,47.845807
148,medium_variant,5yearly,2015,48.499655
148,medium_variant,5yearly,2020,49.233971
148,medium_variant,5yearly,2025,50.124969
148,medium_variant,5yearly,2030,51.003627
148,medium_variant,5yearly,2035,51.891052
148,medium_variant,5yearly,2040,52.763448
148,medium_variant,5yearly,2045,53.558344
148,medium_variant,5yearly,2050,54.325805
148,medium_variant,5yearly,2055,55.04032
148,medium_variant,5yearly,2060,55.711843
148,medium_variant,5yearly,2065,56.291082
148,medium_variant,5yearly,2070,56.851355
148,medium_variant,5yearly,2075,57.390047
148,medium_variant,5yearly,2080,57.917278
148,medium_variant,5yearly,2085,58.454296
148,medium_variant,5yearly,2090,58.972236
148,medium_variant,5yearly,2095,59.501698
