country,variant,freq,year,lifeexpectancyat15
466,estimates,5yearly,1950,35.784058
466,estimates,5yearly,1955,36.352176
466,estimates,5yearly,1960,36.800914
466,estimates,5yearly,1965,38.630552
466,estimates,5yearly,1970,40.97632
466,estimates,5yearly,1975,43.424877
466,estimates,5yearly,1980,45.929824
466,estimates,5yearly,1985,47.770718
466,estimates,5yearly,1990,48.633141
466,estimates,5yearly,1995,47.953205
466,estimates,5yearly,2000,49.086733
466,estimates,5yearly,2005,50.463203
466,estimates,5yearly,2010,50.937688
466,medium_variant,5yearly,2015,52.066119
466,medium_variant,5yearly,2020,53.137213
466,medium_variant,5yearly,2025,54.089992
466,medium_variant,5yearly,2030,54.918076
466,medium_variant,5yearly,2035,55.633996
466,medium_variant,5yearly,2040,56.205991
466,medium_variant,5yearly,2045,56.725807
466,medium_variant,5yearly,2050,57.225136
466,medium_variant,5yearly,2055,57.697208
466,medium_variant,5yearly,2060,58.136749
466,medium_variant,5yearly,2065,58.586373
466,medium_variant,5yearly,2070,59.030152
466,medium_variant,5yearly,2075,59.490934
466,medium_variant,5yearly,2080,59.991993
466,medium_variant,5yearly,2085,60.474778
466,medium_variant,5yearly,2090,60.977446
466,medium_variant,5yearly,2095,61.489814
