country,variant,freq,year,lifeexpectancyat15
887,estimates,5yearly,1950,42.189633
887,estimates,5yearly,1955,42.196779
887,estimates,5yearly,1960,42.205398
887,estimates,5yearly,1965,44.173193
887,estimates,5yearly,1970,45.960835
887,estimates,5yearly,1975,48.062138
887,estimates,5yearly,1980,50.188967
887,estimates,5yearly,1985,51.751487
887,estimates,5yearly,1990,52.332798
887,estimates,5yearly,1995,52.739861
887,estimates,5yearly,2000,53.133272
887,estimates,5yearly,2005,53.397789
887,estimates,5yearly,2010,54.149656
887,medium_variant,5yearly,2015,54.731685
887,medium_variant,5yearly,2020,55.278834
887,medium_variant,5yearly,2025,55.721582
887,medium_variant,5yearly,2030,56.146737
887,medium_variant,5yearly,2035,56.578244
887,medium_variant,5yearly,2040,57.004131
887,medium_variant,5yearly,2045,57.431632
887,medium_variant,5yearly,2050,57.841328
887,medium_variant,5yearly,2055,58.278585
887,medium_variant,5yearly,2060,58.719478
887,medium_variant,5yearly,2065,59.198294
887,medium_variant,5yearly,2070,59.711087
887,medium_variant,5yearly,2075,60.260467
887,medium_variant,5yearly,2080,60.806664
887,medium_variant,5yearly,2085,61.383541
887,medium_variant,5yearly,2090,61.999626
887,medium_variant,5yearly,2095,62.632179
