country,variant,freq,year,lifeexpectancyat15
450,estimates,5yearly,1950,41.64878
450,estimates,5yearly,1955,42.848895
450,estimates,5yearly,1960,44.130614
450,estimates,5yearly,1965,45.360761
450,estimates,5yearly,1970,46.653432
450,estimates,5yearly,1975,47.865896
450,estimates,5yearly,1980,48.068203
450,estimates,5yearly,1985,48.19552
450,estimates,5yearly,1990,49.698945
450,estimates,5yearly,1995,51.19305
450,estimates,5yearly,2000,52.310837
450,estimates,5yearly,2005,53.019966
450,estimates,5yearly,2010,54.283802
450,medium_variant,5yearly,2015,55.41757
450,medium_variant,5yearly,2020,56.34065
450,medium_variant,5yearly,2025,57.211883
450,medium_variant,5yearly,2030,58.008881
450,medium_variant,5yearly,2035,58.745233
450,medium_variant,5yearly,2040,59.482256
450,medium_variant,5yearly,2045,60.211249
450,medium_variant,5yearly,2050,60.903925
450,medium_variant,5yearly,2055,61.603887
450,medium_variant,5yearly,2060,62.307146
450,medium_variant,5yearly,2065,62.997394
450,medium_variant,5yearly,2070,63.72334
450,medium_variant,5yearly,2075,64.451779
450,medium_variant,5yearly,2080,65.173379
450,medium_variant,5yearly,2085,65.895553
450,medium_variant,5yearly,2090,66.609378
450,medium_variant,5yearly,2095,67.360213
