country,variant,year,sexratio_maleper100female
152,estimates,1950,97.216
152,estimates,1955,97.116
152,estimates,1960,96.883
152,estimates,1965,96.76
152,estimates,1970,96.758
152,estimates,1975,96.831
152,estimates,1980,96.963
152,estimates,1985,97.124
152,estimates,1990,97.359
152,estimates,1995,97.617
152,estimates,2000,97.788
152,estimates,2005,97.885
152,estimates,2010,97.988
152,constant_fertility,2015,98.108
152,constant_mortality,2015,98.108
152,estimates,2015,98.108
152,high_variant,2015,98.108
152,instant_replacement,2015,98.108
152,low_variant,2015,98.108
152,medium_variant,2015,98.108
152,momentum,2015,98.108
152,no_change,2015,98.108
152,zero_migration,2015,98.108
152,constant_fertility,2020,98.272
152,constant_mortality,2020,98.189
152,high_variant,2020,98.31
152,instant_replacement,2020,98.32
152,low_variant,2020,98.211
152,medium_variant,2020,98.261
152,momentum,2020,98.257
152,no_change,2020,98.2
152,zero_migration,2020,98.269
152,constant_fertility,2025,98.473
152,constant_mortality,2025,98.226
152,high_variant,2025,98.568
152,instant_replacement,2025,98.565
152,low_variant,2025,98.325
152,medium_variant,2025,98.449
152,momentum,2025,98.317
152,no_change,2025,98.251
152,zero_migration,2025,98.425
152,constant_fertility,2030,98.703
152,constant_mortality,2030,98.205
152,high_variant,2030,98.859
152,instant_replacement,2030,98.829
152,low_variant,2030,98.457
152,medium_variant,2030,98.666
152,momentum,2030,98.275
152,no_change,2030,98.244
152,zero_migration,2030,98.574
152,constant_fertility,2035,98.964
152,constant_mortality,2035,98.124
152,high_variant,2035,99.17
152,instant_replacement,2035,99.12
152,low_variant,2035,98.634
152,medium_variant,2035,98.916
152,momentum,2035,98.144
152,no_change,2035,98.179
152,zero_migration,2035,98.733
152,constant_fertility,2040,99.254
152,constant_mortality,2040,98.005
152,high_variant,2040,99.503
152,instant_replacement,2040,99.436
152,low_variant,2040,98.847
152,medium_variant,2040,99.195
152,momentum,2040,97.963
152,no_change,2040,98.078
152,zero_migration,2040,98.904
152,constant_fertility,2045,99.546
152,constant_mortality,2045,97.883
152,high_variant,2045,99.836
152,instant_replacement,2045,99.755
152,low_variant,2045,99.067
152,medium_variant,2045,99.477
152,momentum,2045,97.777
152,no_change,2045,97.974
152,zero_migration,2045,99.065
152,constant_fertility,2050,99.817
152,constant_mortality,2050,97.781
152,high_variant,2050,100.152
152,instant_replacement,2050,100.055
152,low_variant,2050,99.261
152,medium_variant,2050,99.738
152,momentum,2050,97.626
152,no_change,2050,97.893
152,zero_migration,2050,99.193
152,constant_fertility,2055,100.068
152,constant_mortality,2055,97.707
152,high_variant,2055,100.451
152,instant_replacement,2055,100.337
152,low_variant,2055,99.431
152,medium_variant,2055,99.981
152,momentum,2055,97.522
152,no_change,2055,97.84
152,zero_migration,2055,99.3
152,constant_fertility,2060,100.295
152,constant_mortality,2060,97.645
152,high_variant,2060,100.726
152,instant_replacement,2060,100.593
152,low_variant,2060,99.574
152,medium_variant,2060,100.2
152,momentum,2060,97.447
152,no_change,2060,97.798
152,zero_migration,2060,99.386
152,constant_fertility,2065,100.495
152,constant_mortality,2065,97.57
152,high_variant,2065,100.97
152,instant_replacement,2065,100.819
152,low_variant,2065,99.687
152,medium_variant,2065,100.394
152,momentum,2065,97.383
152,no_change,2065,97.744
152,zero_migration,2065,99.457
152,constant_fertility,2070,100.642
152,constant_mortality,2070,97.47
152,high_variant,2070,101.163
152,instant_replacement,2070,100.993
152,low_variant,2070,99.736
152,medium_variant,2070,100.532
152,momentum,2070,97.32
152,no_change,2070,97.664
152,zero_migration,2070,99.486
152,constant_fertility,2075,100.721
152,constant_mortality,2075,97.363
152,high_variant,2075,101.296
152,instant_replacement,2075,101.105
152,low_variant,2075,99.695
152,medium_variant,2075,100.602
152,momentum,2075,97.276
152,no_change,2075,97.577
152,zero_migration,2075,99.463
152,constant_fertility,2080,100.751
152,constant_mortality,2080,97.29
152,high_variant,2080,101.389
152,instant_replacement,2080,101.174
152,low_variant,2080,99.579
152,medium_variant,2080,100.621
152,momentum,2080,97.281
152,no_change,2080,97.518
152,zero_migration,2080,99.409
152,constant_fertility,2085,100.768
152,constant_mortality,2085,97.268
152,high_variant,2085,101.472
152,instant_replacement,2085,101.231
152,low_variant,2085,99.435
152,medium_variant,2085,100.629
152,momentum,2085,97.334
152,no_change,2085,97.502
152,zero_migration,2085,99.368
152,constant_fertility,2090,100.822
152,constant_mortality,2090,97.276
152,high_variant,2090,101.58
152,instant_replacement,2090,101.315
152,low_variant,2090,99.342
152,medium_variant,2090,100.677
152,momentum,2090,97.399
152,no_change,2090,97.505
152,zero_migration,2090,99.397
152,constant_fertility,2095,100.888
152,constant_mortality,2095,97.283
152,high_variant,2095,101.685
152,instant_replacement,2095,101.399
152,low_variant,2095,99.286
152,medium_variant,2095,100.742
152,momentum,2095,97.432
152,no_change,2095,97.494
152,zero_migration,2095,99.469
152,constant_fertility,2100,100.929
152,constant_mortality,2100,97.277
152,high_variant,2100,101.753
152,instant_replacement,2100,101.444
152,low_variant,2100,99.236
152,medium_variant,2100,100.786
152,momentum,2100,97.422
152,no_change,2100,97.459
152,zero_migration,2100,99.537
