country,variant,year,sexratio_maleper100female
392,estimates,1950,96.215
392,estimates,1955,96.749
392,estimates,1960,96.94
392,estimates,1965,96.97
392,estimates,1970,97.203
392,estimates,1975,97.453
392,estimates,1980,97.506
392,estimates,1985,97.429
392,estimates,1990,97.165
392,estimates,1995,96.906
392,estimates,2000,96.495
392,estimates,2005,96.096
392,estimates,2010,95.747
392,constant_fertility,2015,95.534
392,constant_mortality,2015,95.534
392,estimates,2015,95.534
392,high_variant,2015,95.534
392,instant_replacement,2015,95.534
392,low_variant,2015,95.534
392,medium_variant,2015,95.534
392,momentum,2015,95.534
392,no_change,2015,95.534
392,zero_migration,2015,95.534
392,constant_fertility,2020,95.276
392,constant_mortality,2020,95.273
392,high_variant,2020,95.365
392,instant_replacement,2020,95.455
392,low_variant,2020,95.231
392,medium_variant,2020,95.299
392,momentum,2020,95.421
392,no_change,2020,95.25
392,zero_migration,2020,95.289
392,constant_fertility,2025,94.999
392,constant_mortality,2025,94.988
392,high_variant,2025,95.229
392,instant_replacement,2025,95.353
392,low_variant,2025,94.885
392,medium_variant,2025,95.06
392,momentum,2025,95.264
392,no_change,2025,94.926
392,zero_migration,2025,95.037
392,constant_fertility,2030,94.715
392,constant_mortality,2030,94.701
392,high_variant,2030,95.123
392,instant_replacement,2030,95.247
392,low_variant,2030,94.512
392,medium_variant,2030,94.827
392,momentum,2030,95.096
392,no_change,2030,94.586
392,zero_migration,2030,94.787
392,constant_fertility,2035,94.468
392,constant_mortality,2035,94.48
392,high_variant,2035,95.069
392,instant_replacement,2035,95.183
392,low_variant,2035,94.18
392,medium_variant,2035,94.642
392,momentum,2035,94.988
392,no_change,2035,94.299
392,zero_migration,2035,94.584
392,constant_fertility,2040,94.346
392,constant_mortality,2040,94.417
392,high_variant,2040,95.151
392,instant_replacement,2040,95.25
392,low_variant,2040,93.975
392,medium_variant,2040,94.594
392,momentum,2040,95.036
392,no_change,2040,94.157
392,zero_migration,2040,94.515
392,constant_fertility,2045,94.369
392,constant_mortality,2045,94.466
392,high_variant,2045,95.394
392,instant_replacement,2045,95.483
392,low_variant,2045,93.919
392,medium_variant,2045,94.701
392,momentum,2045,95.213
392,no_change,2045,94.112
392,zero_migration,2045,94.604
392,constant_fertility,2050,94.384
392,constant_mortality,2050,94.427
392,high_variant,2050,95.669
392,instant_replacement,2050,95.758
392,low_variant,2050,93.846
392,medium_variant,2050,94.817
392,momentum,2050,95.352
392,no_change,2050,93.955
392,zero_migration,2050,94.703
392,constant_fertility,2055,94.19
392,constant_mortality,2055,94.222
392,high_variant,2055,95.808
392,instant_replacement,2055,95.896
392,low_variant,2055,93.535
392,medium_variant,2055,94.75
392,momentum,2055,95.383
392,no_change,2055,93.597
392,zero_migration,2055,94.615
392,constant_fertility,2060,93.853
392,constant_mortality,2060,94.065
392,high_variant,2060,95.875
392,instant_replacement,2060,95.943
392,low_variant,2060,93.05
