country,variant,year,sexratio_maleper100female
28,estimates,1950,97.412
28,estimates,1955,97.776
28,estimates,1960,89.019
28,estimates,1965,90.59
28,estimates,1970,91.487
28,estimates,1975,92.023
28,estimates,1980,95.294
28,estimates,1985,94.414
28,estimates,1990,93.619
28,estimates,1995,94.558
28,estimates,2000,89.128
28,estimates,2005,92.051
28,estimates,2010,92.047
28,constant_fertility,2015,92.233
28,constant_mortality,2015,92.233
28,estimates,2015,92.233
28,high_variant,2015,92.233
28,instant_replacement,2015,92.233
28,low_variant,2015,92.233
28,medium_variant,2015,92.233
28,momentum,2015,92.233
28,no_change,2015,92.233
28,zero_migration,2015,92.233
28,constant_fertility,2020,92.451
28,constant_mortality,2020,92.414
28,high_variant,2020,92.514
28,instant_replacement,2020,92.438
28,low_variant,2020,92.333
28,medium_variant,2020,92.425
28,momentum,2020,92.675
28,no_change,2020,92.435
28,zero_migration,2020,92.675
28,constant_fertility,2025,92.649
28,constant_mortality,2025,92.545
28,high_variant,2025,92.807
28,instant_replacement,2025,92.625
28,low_variant,2025,92.361
28,medium_variant,2025,92.585
28,momentum,2025,93.027
28,no_change,2025,92.604
28,zero_migration,2025,93.027
28,constant_fertility,2030,92.814
28,constant_mortality,2030,92.599
28,high_variant,2030,93.075
28,instant_replacement,2030,92.781
28,low_variant,2030,92.315
28,medium_variant,2030,92.703
28,momentum,2030,93.251
28,no_change,2030,92.705
28,zero_migration,2030,93.285
28,constant_fertility,2035,92.923
28,constant_mortality,2035,92.561
28,high_variant,2035,93.26
28,instant_replacement,2035,92.879
28,low_variant,2035,92.207
28,medium_variant,2035,92.757
28,momentum,2035,93.349
28,no_change,2035,92.721
28,zero_migration,2035,93.437
28,constant_fertility,2040,93.023
28,constant_mortality,2040,92.481
28,high_variant,2040,93.429
28,instant_replacement,2040,92.964
28,low_variant,2040,92.073
28,medium_variant,2040,92.79
28,momentum,2040,93.382
28,no_change,2040,92.711
28,zero_migration,2040,93.53
28,constant_fertility,2045,93.2
28,constant_mortality,2045,92.475
28,high_variant,2045,93.681
28,instant_replacement,2045,93.126
28,low_variant,2045,91.995
28,medium_variant,2045,92.895
28,momentum,2045,93.471
28,no_change,2045,92.787
28,zero_migration,2045,93.682
28,constant_fertility,2050,93.549
28,constant_mortality,2050,92.63
28,high_variant,2050,94.111
28,instant_replacement,2050,93.457
28,low_variant,2050,92.073
28,medium_variant,2050,93.168
28,momentum,2050,93.736
