country,variant,year,sexratio_maleper100female
108,estimates,1950,91.883
108,estimates,1955,92.612
108,estimates,1960,93.316
108,estimates,1965,93.998
108,estimates,1970,94.512
108,estimates,1975,94.155
108,estimates,1980,94.094
108,estimates,1985,94.161
108,estimates,1990,95.369
108,estimates,1995,94.764
108,estimates,2000,96.341
108,estimates,2005,96.765
108,estimates,2010,96.481
108,constant_fertility,2015,96.745
108,constant_mortality,2015,96.745
108,estimates,2015,96.745
108,high_variant,2015,96.745
108,instant_replacement,2015,96.745
108,low_variant,2015,96.745
108,medium_variant,2015,96.745
108,momentum,2015,96.745
108,no_change,2015,96.745
108,zero_migration,2015,96.745
108,constant_fertility,2020,97.153
108,constant_mortality,2020,97.093
108,high_variant,2020,97.142
108,instant_replacement,2020,96.674
108,low_variant,2020,97.079
108,medium_variant,2020,97.111
108,momentum,2020,96.621
108,no_change,2020,97.135
108,zero_migration,2020,97.068
108,constant_fertility,2025,97.463
108,constant_mortality,2025,97.312
108,high_variant,2025,97.421
108,instant_replacement,2025,96.633
108,low_variant,2025,97.283
108,medium_variant,2025,97.353
108,momentum,2025,96.555
108,no_change,2025,97.422
108,zero_migration,2025,97.299
108,constant_fertility,2030,97.709
108,constant_mortality,2030,97.447
108,high_variant,2030,97.619
108,instant_replacement,2030,96.594
108,low_variant,2030,97.405
108,medium_variant,2030,97.515
108,momentum,2030,96.494
108,no_change,2030,97.641
108,zero_migration,2030,97.454
108,constant_fertility,2035,97.92
108,constant_mortality,2035,97.535
108,high_variant,2035,97.768
108,instant_replacement,2035,96.561
108,low_variant,2035,97.491
108,medium_variant,2035,97.635
108,momentum,2035,96.447
108,no_change,2035,97.822
108,zero_migration,2035,97.571
108,constant_fertility,2040,98.114
108,constant_mortality,2040,97.602
108,high_variant,2040,97.89
108,instant_replacement,2040,96.531
108,low_variant,2040,97.555
108,medium_variant,2040,97.732
108,momentum,2040,96.421
108,no_change,2040,97.985
108,zero_migration,2040,97.667
108,constant_fertility,2045,98.292
108,constant_mortality,2045,97.65
108,high_variant,2045,97.989
108,instant_replacement,2045,96.445
108,low_variant,2045,97.589
108,medium_variant,2045,97.801
108,momentum,2045,96.361
108,no_change,2045,98.14
108,zero_migration,2045,97.738
108,constant_fertility,2050,98.446
108,constant_mortality,2050,97.673
108,high_variant,2050,98.055
108,instant_replacement,2050,96.282
108,low_variant,2050,97.58
108,medium_variant,2050,97.833
108,momentum,2050,96.243
108,no_change,2050,98.28
108,zero_migration,2050,97.772
108,constant_fertility,2055,98.588
108,constant_mortality,2055,97.665
108,high_variant,2055,98.086
108,instant_replacement,2055,96.05
108,low_variant,2055,97.515
108,medium_variant,2055,97.821
108,momentum,2055,96.101
108,no_change,2055,98.4
108,zero_migration,2055,97.763
108,constant_fertility,2060,98.71
108,constant_mortality,2060,97.634
108,high_variant,2060,98.076
108,instant_replacement,2060,95.78
108,low_variant,2060,97.395
108,medium_variant,2060,97.763
108,momentum,2060,95.985
108,no_change,2060,98.504
108,zero_migration,2060,97.709
108,constant_fertility,2065,98.835
108,constant_mortality,2065,97.594
108,high_variant,2065,98.051
108,instant_replacement,2065,95.511
108,low_variant,2065,97.248
108,medium_variant,2065,97.685
108,momentum,2065,95.934
108,no_change,2065,98.596
108,zero_migration,2065,97.636
108,constant_fertility,2070,98.964
108,constant_mortality,2070,97.546
108,high_variant,2070,98.015
108,instant_replacement,2070,95.242
108,low_variant,2070,97.078
108,medium_variant,2070,97.593
108,momentum,2070,95.945
108,no_change,2070,98.678
108,zero_migration,2070,97.548
108,constant_fertility,2075,99.095
108,constant_mortality,2075,97.477
108,high_variant,2075,97.963
108,instant_replacement,2075,94.929
108,low_variant,2075,96.868
108,medium_variant,2075,97.473
108,momentum,2075,95.976
108,no_change,2075,98.741
108,zero_migration,2075,97.433
108,constant_fertility,2080,99.233
108,constant_mortality,2080,97.372
108,high_variant,2080,97.889
108,instant_replacement,2080,94.577
108,low_variant,2080,96.605
108,medium_variant,2080,97.32
108,momentum,2080,95.999
108,no_change,2080,98.779
108,zero_migration,2080,97.284
108,constant_fertility,2085,99.367
108,constant_mortality,2085,97.23
108,high_variant,2085,97.8
108,instant_replacement,2085,94.3
108,low_variant,2085,96.315
108,medium_variant,2085,97.148
108,momentum,2085,96.024
108,no_change,2085,98.796
108,zero_migration,2085,97.116
108,constant_fertility,2090,99.496
108,constant_mortality,2090,97.064
108,high_variant,2090,97.698
108,instant_replacement,2090,94.138
108,low_variant,2090,96.004
108,medium_variant,2090,96.96
108,momentum,2090,96.071
108,no_change,2090,98.8
108,zero_migration,2090,96.93
108,constant_fertility,2095,99.634
108,constant_mortality,2095,96.892
108,high_variant,2095,97.601
108,instant_replacement,2095,94.142
108,low_variant,2095,95.699
108,medium_variant,2095,96.779
108,momentum,2095,96.142
108,no_change,2095,98.8
108,zero_migration,2095,96.752
108,constant_fertility,2100,99.787
108,constant_mortality,2100,96.723
108,high_variant,2100,97.533
108,instant_replacement,2100,94.304
108,low_variant,2100,95.436
108,medium_variant,2100,96.632
108,momentum,2100,96.198
108,no_change,2100,98.799
108,zero_migration,2100,96.608
