country,variant,year,sexratio_maleper100female
620,estimates,1950,92.578
620,estimates,1955,92.238
620,estimates,1960,91.74
620,estimates,1965,91.361
620,estimates,1970,90.413
620,estimates,1975,91.591
620,estimates,1980,92.773
620,estimates,1985,93.053
620,estimates,1990,92.953
620,estimates,1995,93.072
620,estimates,2000,93.255
620,estimates,2005,93.668
620,estimates,2010,91.854
620,constant_fertility,2015,90.031
620,constant_mortality,2015,90.031
620,estimates,2015,90.031
620,high_variant,2015,90.031
620,instant_replacement,2015,90.031
620,low_variant,2015,90.031
620,medium_variant,2015,90.031
620,momentum,2015,90.031
620,no_change,2015,90.031
620,zero_migration,2015,90.031
620,constant_fertility,2020,90.024
620,constant_mortality,2020,89.796
620,high_variant,2020,90.123
620,instant_replacement,2020,90.376
620,low_variant,2020,89.898
620,medium_variant,2020,90.011
620,momentum,2020,90.302
620,no_change,2020,89.808
620,zero_migration,2020,90.147
620,constant_fertility,2025,90.466
620,constant_mortality,2025,89.867
620,high_variant,2025,90.715
620,instant_replacement,2025,91.121
620,low_variant,2025,90.165
620,medium_variant,2025,90.445
620,momentum,2025,90.537
620,no_change,2025,89.888
620,zero_migration,2025,90.4
620,constant_fertility,2030,91.026
620,constant_mortality,2030,90.006
620,high_variant,2030,91.47
620,instant_replacement,2030,91.946
620,low_variant,2030,90.547
620,medium_variant,2030,91.023
620,momentum,2030,90.748
620,no_change,2030,90.01
620,zero_migration,2030,90.744
620,constant_fertility,2035,91.567
620,constant_mortality,2035,90.187
620,high_variant,2035,92.214
620,instant_replacement,2035,92.73
620,low_variant,2035,90.941
620,medium_variant,2035,91.605
620,momentum,2035,90.963
620,no_change,2035,90.144
620,zero_migration,2035,91.082
620,constant_fertility,2040,92.067
620,constant_mortality,2040,90.45
620,high_variant,2040,92.924
620,instant_replacement,2040,93.467
620,low_variant,2040,91.322
620,medium_variant,2040,92.168
620,momentum,2040,91.235
620,no_change,2040,90.332
620,zero_migration,2040,91.388
620,constant_fertility,2045,92.568
620,constant_mortality,2045,90.83
620,high_variant,2045,93.646
620,instant_replacement,2045,94.22
620,low_variant,2045,91.721
620,medium_variant,2045,92.745
620,momentum,2045,91.629
620,no_change,2045,90.618
620,zero_migration,2045,91.696
620,constant_fertility,2050,93.094
620,constant_mortality,2050,91.355
620,high_variant,2050,94.407
620,instant_replacement,2050,95.032
620,low_variant,2050,92.141
620,medium_variant,2050,93.352
620,momentum,2050,92.214
620,no_change,2050,91.037
620,zero_migration,2050,92.02
620,constant_fertility,2055,93.688
620,constant_mortality,2055,92.046
620,high_variant,2055,95.253
620,instant_replacement,2055,95.926
620,low_variant,2055,92.615
620,medium_variant,2055,94.029
620,momentum,2055,93.01
620,no_change,2055,91.617
620,zero_migration,2055,92.414
620,constant_fertility,2060,94.372
620,constant_mortality,2060,92.944
620,high_variant,2060,96.187
620,instant_replacement,2060,96.87
620,low_variant,2060,93.176
620,medium_variant,2060,94.802
620,momentum,2060,93.974
620,no_change,2060,92.396
620,zero_migration,2060,92.908
620,constant_fertility,2065,95.189
620,constant_mortality,2065,94.041
620,high_variant,2065,97.22
620,instant_replacement,2065,97.861
620,low_variant,2065,93.899
620,medium_variant,2065,95.714
620,momentum,2065,95.04
620,no_change,2065,93.366
620,zero_migration,2065,93.555
620,constant_fertility,2070,96.158
620,constant_mortality,2070,95.21
620,high_variant,2070,98.331
620,instant_replacement,2070,98.894
620,low_variant,2070,94.826
620,medium_variant,2070,96.773
620,momentum,2070,96.088
620,no_change,2070,94.407
620,zero_migration,2070,94.378
620,constant_fertility,2075,97.213
620,constant_mortality,2075,96.243
620,high_variant,2075,99.44
620,instant_replacement,2075,99.908
620,low_variant,2075,95.902
620,medium_variant,2075,97.902
620,momentum,2075,96.963
620,no_change,2075,95.311
620,zero_migration,2075,95.317
620,constant_fertility,2080,98.16
620,constant_mortality,2080,97.003
620,high_variant,2080,100.389
620,instant_replacement,2080,100.763
620,low_variant,2080,96.903
620,medium_variant,2080,98.908
620,momentum,2080,97.583
620,no_change,2080,95.935
620,zero_migration,2080,96.183
620,constant_fertility,2085,98.844
620,constant_mortality,2085,97.519
620,high_variant,2085,101.084
620,instant_replacement,2085,101.373
620,low_variant,2085,97.64
620,medium_variant,2085,99.653
620,momentum,2085,97.97
620,no_change,2085,96.303
620,zero_migration,2085,96.835
620,constant_fertility,2090,99.274
620,constant_mortality,2090,97.899
620,high_variant,2090,101.558
620,instant_replacement,2090,101.763
620,low_variant,2090,98.115
620,medium_variant,2090,100.158
620,momentum,2090,98.177
620,no_change,2090,96.529
620,zero_migration,2090,97.294
620,constant_fertility,2095,99.516
620,constant_mortality,2095,98.22
620,high_variant,2095,101.87
620,instant_replacement,2095,101.978
620,low_variant,2095,98.413
620,medium_variant,2095,100.494
620,momentum,2095,98.229
620,no_change,2095,96.705
620,zero_migration,2095,97.633
620,constant_fertility,2100,99.691
620,constant_mortality,2100,98.483
620,high_variant,2100,102.091
620,instant_replacement,2100,102.063
620,low_variant,2100,98.728
620,medium_variant,2100,100.772
620,momentum,2100,98.154
620,no_change,2100,96.846
620,zero_migration,2100,97.959
620,constant_fertility,"Region, subregion, country or area *",Portugal
620,constant_mortality,"Region, subregion, country or area *",Portugal
620,estimates,"Region, subregion, country or area *",Portugal
620,high_variant,"Region, subregion, country or area *",Portugal
620,instant_replacement,"Region, subregion, country or area *",Portugal
620,low_variant,"Region, subregion, country or area *",Portugal
620,medium_variant,"Region, subregion, country or area *",Portugal
620,momentum,"Region, subregion, country or area *",Portugal
620,no_change,"Region, subregion, country or area *",Portugal
620,zero_migration,"Region, subregion, country or area *",Portugal
