country,variant,year,sexratio_maleper100female
496,estimates,1950,96.658
496,estimates,1955,96.912
496,estimates,1960,96.743
496,estimates,1965,96.929
496,estimates,1970,97.055
496,estimates,1975,97.191
496,estimates,1980,97.289
496,estimates,1985,97.374
496,estimates,1990,97.502
496,estimates,1995,98.18
496,estimates,2000,99.483
496,estimates,2005,99.008
496,estimates,2010,98.474
496,constant_fertility,2015,98.071
496,constant_mortality,2015,98.071
496,estimates,2015,98.071
496,high_variant,2015,98.071
496,instant_replacement,2015,98.071
496,low_variant,2015,98.071
496,medium_variant,2015,98.071
496,momentum,2015,98.071
496,no_change,2015,98.071
496,zero_migration,2015,98.071
496,constant_fertility,2020,97.628
496,constant_mortality,2020,97.574
496,high_variant,2020,97.643
496,instant_replacement,2020,97.479
496,low_variant,2020,97.544
496,medium_variant,2020,97.594
496,momentum,2020,97.21
496,no_change,2020,97.607
496,zero_migration,2020,97.345
496,constant_fertility,2025,97.135
496,constant_mortality,2025,96.99
496,high_variant,2025,97.174
496,instant_replacement,2025,96.835
496,low_variant,2025,96.911
496,medium_variant,2025,97.045
496,momentum,2025,96.319
496,no_change,2025,97.076
496,zero_migration,2025,96.59
496,constant_fertility,2030,96.615
496,constant_mortality,2030,96.352
496,high_variant,2030,96.676
496,instant_replacement,2030,96.151
496,low_variant,2030,96.193
496,medium_variant,2030,96.444
496,momentum,2030,95.419
496,no_change,2030,96.518
496,zero_migration,2030,95.814
496,constant_fertility,2035,96.146
496,constant_mortality,2035,95.715
496,high_variant,2035,96.188
496,instant_replacement,2035,95.473
496,low_variant,2035,95.453
496,medium_variant,2035,95.839
496,momentum,2035,94.555
496,no_change,2035,96.012
496,zero_migration,2035,95.061
496,constant_fertility,2040,95.8
496,constant_mortality,2040,95.146
496,high_variant,2040,95.78
496,instant_replacement,2040,94.859
496,low_variant,2040,94.751
496,medium_variant,2040,95.298
496,momentum,2040,93.783
496,no_change,2040,95.632
496,zero_migration,2040,94.392
496,constant_fertility,2045,95.619
496,constant_mortality,2045,94.694
496,high_variant,2045,95.53
496,instant_replacement,2045,94.379
496,low_variant,2045,94.158
496,medium_variant,2045,94.895
496,momentum,2045,93.143
496,no_change,2045,95.395
496,zero_migration,2045,93.875
496,constant_fertility,2050,95.634
496,constant_mortality,2050,94.37
496,high_variant,2050,95.495
496,instant_replacement,2050,94.11
496,low_variant,2050,93.757
496,medium_variant,2050,94.699
496,momentum,2050,92.646
496,no_change,2050,95.282
496,zero_migration,2050,93.575
496,constant_fertility,2055,95.792
496,constant_mortality,2055,94.119
496,high_variant,2055,95.611
496,instant_replacement,2055,93.997
496,low_variant,2055,93.498
496,medium_variant,2055,94.654
496,momentum,2055,92.247
496,no_change,2055,95.248
496,zero_migration,2055,93.437
496,constant_fertility,2060,96.056
496,constant_mortality,2060,93.897
496,high_variant,2060,95.812
496,instant_replacement,2060,93.994
496,low_variant,2060,93.325
496,medium_variant,2060,94.7
496,momentum,2060,91.92
496,no_change,2060,95.269
496,zero_migration,2060,93.401
496,constant_fertility,2065,96.405
496,constant_mortality,2065,93.693
496,high_variant,2065,96.073
496,instant_replacement,2065,94.107
496,low_variant,2065,93.235
496,medium_variant,2065,94.822
496,momentum,2065,91.685
496,no_change,2065,95.333
496,zero_migration,2065,93.452
496,constant_fertility,2070,96.846
496,constant_mortality,2070,93.506
496,high_variant,2070,96.412
496,instant_replacement,2070,94.376
496,low_variant,2070,93.282
496,medium_variant,2070,95.056
496,momentum,2070,91.556
496,no_change,2070,95.416
496,zero_migration,2070,93.626
496,constant_fertility,2075,97.345
496,constant_mortality,2075,93.316
496,high_variant,2075,96.822
496,instant_replacement,2075,94.797
496,low_variant,2075,93.484
496,medium_variant,2075,95.401
496,momentum,2075,91.511
496,no_change,2075,95.473
496,zero_migration,2075,93.926
496,constant_fertility,2080,97.856
496,constant_mortality,2080,93.071
496,high_variant,2080,97.27
496,instant_replacement,2080,95.334
496,low_variant,2080,93.819
496,medium_variant,2080,95.826
496,momentum,2080,91.48
496,no_change,2080,95.45
496,zero_migration,2080,94.326
496,constant_fertility,2085,98.306
496,constant_mortality,2085,92.748
496,high_variant,2085,97.669
496,instant_replacement,2085,95.867
496,low_variant,2085,94.168
496,medium_variant,2085,96.227
496,momentum,2085,91.412
496,no_change,2085,95.337
496,zero_migration,2085,94.727
496,constant_fertility,2090,98.649
496,constant_mortality,2090,92.405
496,high_variant,2090,97.955
496,instant_replacement,2090,96.309
496,low_variant,2090,94.424
496,medium_variant,2090,96.519
496,momentum,2090,91.34
496,no_change,2090,95.19
496,zero_migration,2090,95.05
496,constant_fertility,2095,98.903
496,constant_mortality,2095,92.136
496,high_variant,2095,98.142
496,instant_replacement,2095,96.669
496,low_variant,2095,94.592
496,medium_variant,2095,96.712
496,momentum,2095,91.33
496,no_change,2095,95.078
496,zero_migration,2095,95.295
496,constant_fertility,2100,99.141
496,constant_mortality,2100,91.98
496,high_variant,2100,98.315
496,instant_replacement,2100,97.058
496,low_variant,2100,94.829
496,medium_variant,2100,96.917
496,momentum,2100,91.387
496,no_change,2100,95.021
496,zero_migration,2100,95.555
