country,variant,year,sexratio_maleper100female
104,estimates,1950,98.335
104,estimates,1955,96.483
104,estimates,1960,95.543
104,estimates,1965,95.027
104,estimates,1970,95.057
104,estimates,1975,95.21
104,estimates,1980,95.437
104,estimates,1985,95.615
104,estimates,1990,95.842
104,estimates,1995,96.001
104,estimates,2000,95.521
104,estimates,2005,95.488
104,estimates,2010,95.327
104,constant_fertility,2015,95.459
104,constant_mortality,2015,95.459
104,estimates,2015,95.459
104,high_variant,2015,95.459
104,instant_replacement,2015,95.459
104,low_variant,2015,95.459
104,medium_variant,2015,95.459
104,momentum,2015,95.459
104,no_change,2015,95.459
104,zero_migration,2015,95.459
104,constant_fertility,2020,95.477
104,constant_mortality,2020,95.474
104,high_variant,2020,95.505
104,instant_replacement,2020,95.453
104,low_variant,2020,95.397
104,medium_variant,2020,95.452
104,momentum,2020,95.595
104,no_change,2020,95.498
104,zero_migration,2020,95.568
104,constant_fertility,2025,95.448
104,constant_mortality,2025,95.443
104,high_variant,2025,95.513
104,instant_replacement,2025,95.399
104,low_variant,2025,95.238
104,medium_variant,2025,95.378
104,momentum,2025,95.695
104,no_change,2025,95.513
104,zero_migration,2025,95.599
104,constant_fertility,2030,95.383
104,constant_mortality,2030,95.394
104,high_variant,2030,95.484
104,instant_replacement,2030,95.307
104,low_variant,2030,95.002
104,medium_variant,2030,95.253
104,momentum,2030,95.782
104,no_change,2030,95.522
104,zero_migration,2030,95.568
104,constant_fertility,2035,95.303
104,constant_mortality,2035,95.347
104,high_variant,2035,95.425
104,instant_replacement,2035,95.2
104,low_variant,2035,94.735
104,medium_variant,2035,95.1
104,momentum,2035,95.873
104,no_change,2035,95.544
104,zero_migration,2035,95.502
104,constant_fertility,2040,95.212
104,constant_mortality,2040,95.302
104,high_variant,2040,95.345
104,instant_replacement,2040,95.077
104,low_variant,2040,94.437
104,medium_variant,2040,94.923
104,momentum,2040,95.965
104,no_change,2040,95.576
104,zero_migration,2040,95.406
104,constant_fertility,2045,95.084
104,constant_mortality,2045,95.24
104,high_variant,2045,95.226
104,instant_replacement,2045,94.908
104,low_variant,2045,94.064
104,medium_variant,2045,94.691
104,momentum,2045,96.041
104,no_change,2045,95.603
104,zero_migration,2045,95.251
104,constant_fertility,2050,94.917
104,constant_mortality,2050,95.151
104,high_variant,2050,95.072
104,instant_replacement,2050,94.689
104,low_variant,2050,93.591
104,medium_variant,2050,94.396
104,momentum,2050,96.092
104,no_change,2050,95.618
104,zero_migration,2050,95.026
104,constant_fertility,2055,94.727
104,constant_mortality,2055,95.039
104,high_variant,2055,94.9
104,instant_replacement,2055,94.437
104,low_variant,2055,93.019
104,medium_variant,2055,94.05
104,momentum,2055,96.121
104,no_change,2055,95.625
104,zero_migration,2055,94.739
104,constant_fertility,2060,94.527
104,constant_mortality,2060,94.908
104,high_variant,2060,94.722
104,instant_replacement,2060,94.17
104,low_variant,2060,92.356
104,medium_variant,2060,93.667
104,momentum,2060,96.13
104,no_change,2060,95.626
104,zero_migration,2060,94.404
104,constant_fertility,2065,94.328
104,constant_mortality,2065,94.759
104,high_variant,2065,94.537
104,instant_replacement,2065,93.894
104,low_variant,2065,91.608
104,medium_variant,2065,93.254
104,momentum,2065,96.12
104,no_change,2065,95.621
104,zero_migration,2065,94.026
104,constant_fertility,2070,94.129
104,constant_mortality,2070,94.604
104,high_variant,2070,94.343
104,instant_replacement,2070,93.61
104,low_variant,2070,90.773
104,medium_variant,2070,92.812
104,momentum,2070,96.101
104,no_change,2070,95.619
104,zero_migration,2070,93.606
104,constant_fertility,2075,93.967
104,constant_mortality,2075,94.463
104,high_variant,2075,94.175
104,instant_replacement,2075,93.357
104,low_variant,2075,89.905
104,medium_variant,2075,92.384
104,momentum,2075,96.086
104,no_change,2075,95.632
104,zero_migration,2075,93.19
104,constant_fertility,2080,93.87
104,constant_mortality,2080,94.359
104,high_variant,2080,94.058
104,instant_replacement,2080,93.17
104,low_variant,2080,89.075
104,medium_variant,2080,92.014
104,momentum,2080,96.092
104,no_change,2080,95.668
104,zero_migration,2080,92.823
104,constant_fertility,2085,93.863
104,constant_mortality,2085,94.302
104,high_variant,2085,94.017
104,instant_replacement,2085,93.085
104,low_variant,2085,88.373
104,medium_variant,2085,91.754
104,momentum,2085,96.118
104,no_change,2085,95.725
104,zero_migration,2085,92.557
104,constant_fertility,2090,93.925
104,constant_mortality,2090,94.28
104,high_variant,2090,94.03
104,instant_replacement,2090,93.089
104,low_variant,2090,87.847
104,medium_variant,2090,91.6
104,momentum,2090,96.15
104,no_change,2090,95.785
104,zero_migration,2090,92.39
104,constant_fertility,2095,94.041
104,constant_mortality,2095,94.271
104,high_variant,2095,94.082
104,instant_replacement,2095,93.167
104,low_variant,2095,87.547
104,medium_variant,2095,91.552
104,momentum,2095,96.164
104,no_change,2095,95.827
104,zero_migration,2095,92.324
104,constant_fertility,2100,94.192
104,constant_mortality,2100,94.26
104,high_variant,2100,94.165
104,instant_replacement,2100,93.292
104,low_variant,2100,87.475
104,medium_variant,2100,91.595
104,momentum,2100,96.154
104,no_change,2100,95.851
104,zero_migration,2100,92.343
