country,variant,year,sexratio_maleper100female
100,estimates,1950,99.918
100,estimates,1955,99.62
100,estimates,1960,99.713
100,estimates,1965,99.933
100,estimates,1970,99.951
100,estimates,1975,99.707
100,estimates,1980,99.244
100,estimates,1985,98.366
100,estimates,1990,97.177
100,estimates,1995,95.902
100,estimates,2000,95.062
100,estimates,2005,94.786
100,estimates,2010,94.886
100,constant_fertility,2015,94.652
100,constant_mortality,2015,94.652
100,estimates,2015,94.652
100,high_variant,2015,94.652
100,instant_replacement,2015,94.652
100,low_variant,2015,94.652
100,medium_variant,2015,94.652
100,momentum,2015,94.652
100,no_change,2015,94.652
100,zero_migration,2015,94.652
100,constant_fertility,2020,94.534
100,constant_mortality,2020,94.552
100,high_variant,2020,94.648
100,instant_replacement,2020,94.726
100,low_variant,2020,94.492
100,medium_variant,2020,94.57
100,momentum,2020,94.542
100,no_change,2020,94.516
100,zero_migration,2020,94.401
100,constant_fertility,2025,94.524
100,constant_mortality,2025,94.555
100,high_variant,2025,94.819
100,instant_replacement,2025,94.91
100,low_variant,2025,94.424
100,medium_variant,2025,94.625
100,momentum,2025,94.509
100,no_change,2025,94.454
100,zero_migration,2025,94.281
100,constant_fertility,2030,94.647
100,constant_mortality,2030,94.639
100,high_variant,2030,95.14
100,instant_replacement,2030,95.205
100,low_variant,2030,94.467
100,medium_variant,2030,94.814
100,momentum,2030,94.53
100,no_change,2030,94.469
100,zero_migration,2030,94.285
100,constant_fertility,2035,94.931
100,constant_mortality,2035,94.831
100,high_variant,2035,95.604
100,instant_replacement,2035,95.639
100,low_variant,2035,94.667
100,medium_variant,2035,95.156
100,momentum,2035,94.638
100,no_change,2035,94.597
100,zero_migration,2035,94.427
100,constant_fertility,2040,95.371
100,constant_mortality,2040,95.078
100,high_variant,2040,96.227
100,instant_replacement,2040,96.228
100,low_variant,2040,95.033
100,medium_variant,2040,95.662
100,momentum,2040,94.787
100,no_change,2040,94.763
100,zero_migration,2040,94.713
100,constant_fertility,2045,95.819
100,constant_mortality,2045,95.249
100,high_variant,2045,96.888
100,instant_replacement,2045,96.859
100,low_variant,2045,95.422
100,medium_variant,2045,96.201
100,momentum,2045,94.879
100,no_change,2045,94.818
100,zero_migration,2045,95.014
100,constant_fertility,2050,96.237
100,constant_mortality,2050,95.341
100,high_variant,2050,97.55
100,instant_replacement,2050,97.498
100,low_variant,2050,95.781
100,medium_variant,2050,96.729
100,momentum,2050,94.933
100,no_change,2050,94.756
100,zero_migration,2050,95.289
100,constant_fertility,2055,96.655
100,constant_mortality,2055,95.464
100,high_variant,2055,98.229
100,instant_replacement,2055,98.147
100,low_variant,2055,96.127
100,medium_variant,2055,97.263
100,momentum,2055,95.047
100,no_change,2055,94.7
100,zero_migration,2055,95.566
100,constant_fertility,2060,97.177
100,constant_mortality,2060,95.76
100,high_variant,2060,98.982
100,instant_replacement,2060,98.857
100,low_variant,2060,96.569
100,medium_variant,2060,97.889
100,momentum,2060,95.303
100,no_change,2060,94.818
100,zero_migration,2060,95.926
100,constant_fertility,2065,97.932
100,constant_mortality,2065,96.267
100,high_variant,2065,99.876
100,instant_replacement,2065,99.705
100,low_variant,2065,97.261
100,medium_variant,2065,98.717
100,momentum,2065,95.703
100,no_change,2065,95.169
100,zero_migration,2065,96.472
100,constant_fertility,2070,98.9
100,constant_mortality,2070,96.881
100,high_variant,2070,100.861
100,instant_replacement,2070,100.656
100,low_variant,2070,98.206
100,medium_variant,2070,99.715
100,momentum,2070,96.153
100,no_change,2070,95.656
100,zero_migration,2070,97.18
100,constant_fertility,2075,100.016
100,constant_mortality,2075,97.453
100,high_variant,2075,101.862
100,instant_replacement,2075,101.638
100,low_variant,2075,99.358
100,medium_variant,2075,100.811
100,momentum,2075,96.542
100,no_change,2075,96.129
100,zero_migration,2075,97.998
100,constant_fertility,2080,101.149
100,constant_mortality,2080,97.818
100,high_variant,2080,102.762
100,instant_replacement,2080,102.531
100,low_variant,2080,100.582
100,medium_variant,2080,101.87
100,momentum,2080,96.753
100,no_change,2080,96.414
100,zero_migration,2080,98.82
100,constant_fertility,2085,102.145
100,constant_mortality,2085,97.877
100,high_variant,2085,103.458
100,instant_replacement,2085,103.223
100,low_variant,2085,101.708
100,medium_variant,2085,102.753
100,momentum,2085,96.724
100,no_change,2085,96.4
100,zero_migration,2085,99.537
100,constant_fertility,2090,102.894
100,constant_mortality,2090,97.786
100,high_variant,2090,103.905
100,instant_replacement,2090,103.66
100,low_variant,2090,102.609
100,medium_variant,2090,103.376
100,momentum,2090,96.567
100,no_change,2090,96.273
100,zero_migration,2090,100.079
100,constant_fertility,2095,103.397
100,constant_mortality,2095,97.759
100,high_variant,2095,104.134
100,instant_replacement,2095,103.867
100,low_variant,2095,103.284
100,medium_variant,2095,103.756
100,momentum,2095,96.436
100,no_change,2095,96.303
100,zero_migration,2095,100.449
100,constant_fertility,2100,103.774
100,constant_mortality,2100,97.817
100,high_variant,2100,104.233
100,instant_replacement,2100,103.942
100,low_variant,2100,103.879
100,medium_variant,2100,103.998
100,momentum,2100,96.404
100,no_change,2100,96.499
100,zero_migration,2100,100.722
