country,variant,year,sexratio_maleper100female
662,estimates,1950,97.154
662,estimates,1955,100.021
662,estimates,1960,92.516
662,estimates,1965,92.487
662,estimates,1970,92.654
662,estimates,1975,93.923
662,estimates,1980,95.714
662,estimates,1985,96.231
662,estimates,1990,96.477
662,estimates,1995,96.106
662,estimates,2000,95.961
662,estimates,2005,95.786
662,estimates,2010,96.355
662,constant_fertility,2015,96.036
662,constant_mortality,2015,96.036
662,estimates,2015,96.036
662,high_variant,2015,96.036
662,instant_replacement,2015,96.036
662,low_variant,2015,96.036
662,medium_variant,2015,96.036
662,momentum,2015,96.036
662,no_change,2015,96.036
662,zero_migration,2015,96.036
662,constant_fertility,2020,95.749
662,constant_mortality,2020,95.693
662,high_variant,2020,95.801
662,instant_replacement,2020,95.902
662,low_variant,2020,95.665
662,medium_variant,2020,95.733
662,momentum,2020,95.866
662,no_change,2020,95.712
662,zero_migration,2020,95.735
662,constant_fertility,2025,95.467
662,constant_mortality,2025,95.3
662,high_variant,2025,95.602
662,instant_replacement,2025,95.765
662,low_variant,2025,95.244
662,medium_variant,2025,95.426
662,momentum,2025,95.666
662,no_change,2025,95.343
662,zero_migration,2025,95.443
662,constant_fertility,2030,95.184
662,constant_mortality,2030,94.863
662,high_variant,2030,95.426
662,instant_replacement,2030,95.622
662,low_variant,2030,94.796
662,medium_variant,2030,95.125
662,momentum,2030,95.427
662,no_change,2030,94.925
662,zero_migration,2030,95.163
662,constant_fertility,2035,94.908
662,constant_mortality,2035,94.377
662,high_variant,2035,95.26
662,instant_replacement,2035,95.486
662,low_variant,2035,94.359
662,medium_variant,2035,94.837
662,momentum,2035,95.156
662,no_change,2035,94.457
662,zero_migration,2035,94.904
662,constant_fertility,2040,94.667
662,constant_mortality,2040,93.871
662,high_variant,2040,95.136
662,instant_replacement,2040,95.393
662,low_variant,2040,93.957
662,medium_variant,2040,94.585
662,momentum,2040,94.885
662,no_change,2040,93.965
662,zero_migration,2040,94.682
662,constant_fertility,2045,94.487
662,constant_mortality,2045,93.377
662,high_variant,2045,95.093
662,instant_replacement,2045,95.386
662,low_variant,2045,93.602
662,medium_variant,2045,94.398
662,momentum,2045,94.673
662,no_change,2045,93.479
662,zero_migration,2045,94.533
662,constant_fertility,2050,94.425
662,constant_mortality,2050,92.947
662,high_variant,2050,95.191
662,instant_replacement,2050,95.523
662,low_variant,2050,93.344
662,medium_variant,2050,94.334
662,momentum,2050,94.573
662,no_change,2050,93.055
662,zero_migration,2050,94.51
662,constant_fertility,2055,94.524
662,constant_mortality,2055,92.607
662,high_variant,2055,95.466
662,instant_replacement,2055,95.824
662,low_variant,2055,93.24
