country,variant,year,sexratio_maleper100female
40,estimates,1950,86.64
40,estimates,1955,86.845
40,estimates,1960,87.198
40,estimates,1965,87.837
40,estimates,1970,88.576
40,estimates,1975,89.248
40,estimates,1980,89.818
40,estimates,1985,90.62
40,estimates,1990,91.695
40,estimates,1995,93.296
40,estimates,2000,94.306
40,estimates,2005,94.589
40,estimates,2010,95.067
40,constant_fertility,2015,95.906
40,constant_mortality,2015,95.906
40,estimates,2015,95.906
40,high_variant,2015,95.906
40,instant_replacement,2015,95.906
40,low_variant,2015,95.906
40,medium_variant,2015,95.906
40,momentum,2015,95.906
40,no_change,2015,95.906
40,zero_migration,2015,95.906
40,constant_fertility,2020,96.549
40,constant_mortality,2020,96.35
40,high_variant,2020,96.635
40,instant_replacement,2020,96.716
40,low_variant,2020,96.499
40,medium_variant,2020,96.568
40,momentum,2020,96.46
40,no_change,2020,96.331
40,zero_migration,2020,96.526
40,constant_fertility,2025,96.996
40,constant_mortality,2025,96.508
40,high_variant,2025,97.208
40,instant_replacement,2025,97.308
40,low_variant,2025,96.882
40,medium_variant,2025,97.048
40,momentum,2025,96.699
40,no_change,2025,96.452
40,zero_migration,2025,96.97
40,constant_fertility,2030,97.318
40,constant_mortality,2030,96.482
40,high_variant,2030,97.67
40,instant_replacement,2030,97.755
40,low_variant,2030,97.136
40,medium_variant,2030,97.412
40,momentum,2030,96.733
40,no_change,2030,96.376
40,zero_migration,2030,97.3
40,constant_fertility,2035,97.549
40,constant_mortality,2035,96.387
40,high_variant,2035,98.028
40,instant_replacement,2035,98.095
40,low_variant,2035,97.311
40,medium_variant,2035,97.686
40,momentum,2035,96.686
40,no_change,2035,96.225
40,zero_migration,2035,97.543
40,constant_fertility,2040,97.701
40,constant_mortality,2040,96.243
40,high_variant,2040,98.301
40,instant_replacement,2040,98.351
40,low_variant,2040,97.41
40,medium_variant,2040,97.881
40,momentum,2040,96.593
40,no_change,2040,96.019
40,zero_migration,2040,97.712
40,constant_fertility,2045,97.77
40,constant_mortality,2045,96.075
40,high_variant,2045,98.507
40,instant_replacement,2045,98.544
40,low_variant,2045,97.422
40,medium_variant,2045,98.0
40,momentum,2045,96.506
40,no_change,2045,95.777
40,zero_migration,2045,97.809
40,constant_fertility,2050,97.787
40,constant_mortality,2050,96.002
40,high_variant,2050,98.693
40,instant_replacement,2050,98.724
40,low_variant,2050,97.373
40,medium_variant,2050,98.079
40,momentum,2050,96.57
40,no_change,2050,95.613
40,zero_migration,2050,97.872
40,constant_fertility,2055,97.853
40,constant_mortality,2055,96.116
40,high_variant,2055,98.956
40,instant_replacement,2055,98.978
40,low_variant,2055,97.364
40,medium_variant,2055,98.219
40,momentum,2055,96.88
40,no_change,2055,95.62
40,zero_migration,2055,98.016
40,constant_fertility,2060,98.019
40,constant_mortality,2060,96.364
40,high_variant,2060,99.32
40,instant_replacement,2060,99.318
40,low_variant,2060,97.455
40,medium_variant,2060,98.464
40,momentum,2060,97.346
40,no_change,2060,95.752
40,zero_migration,2060,98.297
40,constant_fertility,2065,98.231
40,constant_mortality,2065,96.6
40,high_variant,2065,99.711
40,instant_replacement,2065,99.675
40,low_variant,2065,97.597
40,medium_variant,2065,98.753
40,momentum,2065,97.801
40,no_change,2065,95.867
40,zero_migration,2065,98.655
40,constant_fertility,2070,98.378
40,constant_mortality,2070,96.762
40,high_variant,2070,100.03
40,instant_replacement,2070,99.957
40,low_variant,2070,97.674
40,medium_variant,2070,98.979
40,momentum,2070,98.174
40,no_change,2070,95.9
40,zero_migration,2070,98.967
40,constant_fertility,2075,98.438
40,constant_mortality,2075,96.914
40,high_variant,2075,100.27
40,instant_replacement,2075,100.161
40,low_variant,2075,97.659
40,medium_variant,2075,99.126
40,momentum,2075,98.518
40,no_change,2075,95.922
40,zero_migration,2075,99.205
40,constant_fertility,2080,98.484
40,constant_mortality,2080,97.113
40,high_variant,2080,100.496
40,instant_replacement,2080,100.351
40,low_variant,2080,97.63
40,medium_variant,2080,99.263
40,momentum,2080,98.868
40,no_change,2080,95.996
40,zero_migration,2080,99.441
40,constant_fertility,2085,98.573
40,constant_mortality,2085,97.318
40,high_variant,2085,100.748
40,instant_replacement,2085,100.565
40,low_variant,2085,97.655
40,medium_variant,2085,99.441
40,momentum,2085,99.148
40,no_change,2085,96.085
40,zero_migration,2085,99.727
40,constant_fertility,2090,98.677
40,constant_mortality,2090,97.458
40,high_variant,2090,100.992
40,instant_replacement,2090,100.769
40,low_variant,2090,97.708
40,medium_variant,2090,99.63
40,momentum,2090,99.268
40,no_change,2090,96.117
40,zero_migration,2090,100.006
40,constant_fertility,2095,98.746
40,constant_mortality,2095,97.503
40,high_variant,2095,101.187
40,instant_replacement,2095,100.916
40,low_variant,2095,97.74
40,medium_variant,2095,99.783
40,momentum,2095,99.209
40,no_change,2095,96.062
40,zero_migration,2095,100.209
40,constant_fertility,2100,98.737
40,constant_mortality,2100,97.486
40,high_variant,2100,101.296
40,instant_replacement,2100,100.964
40,low_variant,2100,97.707
40,medium_variant,2100,99.858
40,momentum,2100,99.035
40,no_change,2100,95.966
40,zero_migration,2100,100.285
40,constant_fertility,"Region, subregion, country or area *",Austria
40,constant_mortality,"Region, subregion, country or area *",Austria
40,estimates,"Region, subregion, country or area *",Austria
40,high_variant,"Region, subregion, country or area *",Austria
40,instant_replacement,"Region, subregion, country or area *",Austria
40,low_variant,"Region, subregion, country or area *",Austria
40,medium_variant,"Region, subregion, country or area *",Austria
40,momentum,"Region, subregion, country or area *",Austria
40,no_change,"Region, subregion, country or area *",Austria
40,zero_migration,"Region, subregion, country or area *",Austria
