country,variant,year,sexratio_maleper100female
442,estimates,1950,100.001
442,estimates,1955,100.648
442,estimates,1960,97.584
442,estimates,1965,96.881
442,estimates,1970,96.076
442,estimates,1975,96.469
442,estimates,1980,95.361
442,estimates,1985,94.514
442,estimates,1990,95.805
442,estimates,1995,96.449
442,estimates,2000,97.049
442,estimates,2005,97.419
442,estimates,2010,98.709
442,constant_fertility,2015,100.755
442,constant_mortality,2015,100.755
442,estimates,2015,100.755
442,high_variant,2015,100.755
442,instant_replacement,2015,100.755
442,low_variant,2015,100.755
442,medium_variant,2015,100.755
442,momentum,2015,100.755
442,no_change,2015,100.755
442,zero_migration,2015,100.755
442,constant_fertility,2020,101.091
442,constant_mortality,2020,100.986
442,high_variant,2020,101.127
442,instant_replacement,2020,101.152
442,low_variant,2020,101.068
442,medium_variant,2020,101.098
442,momentum,2020,100.927
442,no_change,2020,100.978
442,zero_migration,2020,100.986
442,constant_fertility,2025,101.324
442,constant_mortality,2025,100.994
442,high_variant,2025,101.408
442,instant_replacement,2025,101.433
442,low_variant,2025,101.272
442,medium_variant,2025,101.342
442,momentum,2025,100.85
442,no_change,2025,100.975
442,zero_migration,2025,101.124
442,constant_fertility,2030,101.441
442,constant_mortality,2030,100.783
442,high_variant,2030,101.578
442,instant_replacement,2030,101.59
442,low_variant,2030,101.353
442,medium_variant,2030,101.47
442,momentum,2030,100.527
442,no_change,2030,100.748
442,zero_migration,2030,101.153
442,constant_fertility,2035,101.421
442,constant_mortality,2035,100.42
442,high_variant,2035,101.613
442,instant_replacement,2035,101.613
442,low_variant,2035,101.301
442,medium_variant,2035,101.465
442,momentum,2035,99.996
442,no_change,2035,100.362
442,zero_migration,2035,101.02
442,constant_fertility,2040,101.296
442,constant_mortality,2040,99.984
442,high_variant,2040,101.548
442,instant_replacement,2040,101.536
442,low_variant,2040,101.139
442,medium_variant,2040,101.356
442,momentum,2040,99.342
442,no_change,2040,99.898
442,zero_migration,2040,100.75
442,constant_fertility,2045,101.107
442,constant_mortality,2045,99.573
442,high_variant,2045,101.43
442,instant_replacement,2045,101.407
442,low_variant,2045,100.908
442,medium_variant,2045,101.188
442,momentum,2045,98.701
442,no_change,2045,99.453
442,zero_migration,2045,100.386
442,constant_fertility,2050,100.911
442,constant_mortality,2050,99.258
442,high_variant,2050,101.321
442,instant_replacement,2050,101.286
442,low_variant,2050,100.662
442,medium_variant,2050,101.017
442,momentum,2050,98.197
442,no_change,2050,99.097
442,zero_migration,2050,100.002
442,constant_fertility,2055,100.738
442,constant_mortality,2055,99.061
442,high_variant,2055,101.251
442,instant_replacement,2055,101.201
442,low_variant,2055,100.434
442,medium_variant,2055,100.876
442,momentum,2055,97.905
442,no_change,2055,98.853
442,zero_migration,2055,99.653
442,constant_fertility,2060,100.636
442,constant_mortality,2060,98.986
442,high_variant,2060,101.254
442,instant_replacement,2060,101.186
442,low_variant,2060,100.273
442,medium_variant,2060,100.807
442,momentum,2060,97.845
442,no_change,2060,98.728
442,zero_migration,2060,99.418
442,constant_fertility,2065,100.6
442,constant_mortality,2065,98.988
442,high_variant,2065,101.319
442,instant_replacement,2065,101.227
442,low_variant,2065,100.182
442,medium_variant,2065,100.804
442,momentum,2065,97.978
442,no_change,2065,98.678
442,zero_migration,2065,99.332
442,constant_fertility,2070,100.607
442,constant_mortality,2070,99.009
442,high_variant,2070,101.415
442,instant_replacement,2070,101.299
442,low_variant,2070,100.138
442,medium_variant,2070,100.843
442,momentum,2070,98.227
442,no_change,2070,98.647
442,zero_migration,2070,99.39
442,constant_fertility,2075,100.648
442,constant_mortality,2075,99.027
442,high_variant,2075,101.533
442,instant_replacement,2075,101.396
442,low_variant,2075,100.136
442,medium_variant,2075,100.915
442,momentum,2075,98.533
442,no_change,2075,98.614
442,zero_migration,2075,99.589
442,constant_fertility,2080,100.682
442,constant_mortality,2080,99.021
442,high_variant,2080,101.639
442,instant_replacement,2080,101.481
