country,variant,year,sexratio_maleper100female
148,estimates,1950,97.453
148,estimates,1955,96.095
148,estimates,1960,95.571
148,estimates,1965,95.608
148,estimates,1970,96.098
148,estimates,1975,96.687
148,estimates,1980,97.436
148,estimates,1985,98.027
148,estimates,1990,98.584
148,estimates,1995,98.939
148,estimates,2000,99.245
148,estimates,2005,99.665
148,estimates,2010,100.047
148,constant_fertility,2015,100.185
148,constant_mortality,2015,100.185
148,estimates,2015,100.185
148,high_variant,2015,100.185
148,instant_replacement,2015,100.185
148,low_variant,2015,100.185
148,medium_variant,2015,100.185
148,momentum,2015,100.185
148,no_change,2015,100.185
148,zero_migration,2015,100.185
148,constant_fertility,2020,100.305
148,constant_mortality,2020,100.273
148,high_variant,2020,100.291
148,instant_replacement,2020,100.108
148,low_variant,2020,100.266
148,medium_variant,2020,100.279
148,momentum,2020,100.122
148,no_change,2020,100.297
148,zero_migration,2020,100.279
148,constant_fertility,2025,100.406
148,constant_mortality,2025,100.324
148,high_variant,2025,100.361
148,instant_replacement,2025,100.02
148,low_variant,2025,100.3
148,medium_variant,2025,100.331
148,momentum,2025,100.085
148,no_change,2025,100.384
148,zero_migration,2025,100.331
148,constant_fertility,2030,100.45
148,constant_mortality,2030,100.346
148,high_variant,2030,100.37
148,instant_replacement,2030,99.919
148,low_variant,2030,100.274
148,medium_variant,2030,100.323
148,momentum,2030,100.044
148,no_change,2030,100.449
148,zero_migration,2030,100.323
148,constant_fertility,2035,100.452
148,constant_mortality,2035,100.338
148,high_variant,2035,100.33
148,instant_replacement,2035,99.794
148,low_variant,2035,100.205
148,medium_variant,2035,100.27
148,momentum,2035,99.981
148,no_change,2035,100.493
148,zero_migration,2035,100.27
148,constant_fertility,2040,100.424
148,constant_mortality,2040,100.297
148,high_variant,2040,100.252
148,instant_replacement,2040,99.639
148,low_variant,2040,100.095
148,medium_variant,2040,100.178
148,momentum,2040,99.901
148,no_change,2040,100.514
148,zero_migration,2040,100.178
148,constant_fertility,2045,100.375
148,constant_mortality,2045,100.223
148,high_variant,2045,100.14
148,instant_replacement,2045,99.439
148,low_variant,2045,99.945
148,medium_variant,2045,100.048
148,momentum,2045,99.787
148,no_change,2045,100.513
148,zero_migration,2045,100.048
148,constant_fertility,2050,100.32
148,constant_mortality,2050,100.117
148,high_variant,2050,100.001
148,instant_replacement,2050,99.167
148,low_variant,2050,99.754
148,medium_variant,2050,99.885
148,momentum,2050,99.604
148,no_change,2050,100.5
148,zero_migration,2050,99.885
148,constant_fertility,2055,100.256
148,constant_mortality,2055,99.987
148,high_variant,2055,99.833
148,instant_replacement,2055,98.832
148,low_variant,2055,99.519
148,medium_variant,2055,99.687
148,momentum,2055,99.356
148,no_change,2055,100.484
148,zero_migration,2055,99.687
148,constant_fertility,2060,100.193
148,constant_mortality,2060,99.839
148,high_variant,2060,99.647
148,instant_replacement,2060,98.459
148,low_variant,2060,99.252
148,medium_variant,2060,99.466
148,momentum,2060,99.089
148,no_change,2060,100.471
148,zero_migration,2060,99.466
148,constant_fertility,2065,100.133
148,constant_mortality,2065,99.68
148,high_variant,2065,99.449
148,instant_replacement,2065,98.075
148,low_variant,2065,98.959
148,medium_variant,2065,99.226
148,momentum,2065,98.855
148,no_change,2065,100.462
148,zero_migration,2065,99.226
148,constant_fertility,2070,100.078
148,constant_mortality,2070,99.514
148,high_variant,2070,99.225
148,instant_replacement,2070,97.675
148,low_variant,2070,98.622
148,medium_variant,2070,98.954
148,momentum,2070,98.675
148,no_change,2070,100.457
148,zero_migration,2070,98.954
148,constant_fertility,2075,100.046
148,constant_mortality,2075,99.343
148,high_variant,2075,98.988
148,instant_replacement,2075,97.262
148,low_variant,2075,98.247
148,medium_variant,2075,98.657
148,momentum,2075,98.545
148,no_change,2075,100.455
148,zero_migration,2075,98.657
148,constant_fertility,2080,100.026
148,constant_mortality,2080,99.17
148,high_variant,2080,98.734
148,instant_replacement,2080,96.854
148,low_variant,2080,97.833
148,medium_variant,2080,98.335
148,momentum,2080,98.466
148,no_change,2080,100.454
148,zero_migration,2080,98.335
148,constant_fertility,2085,100.013
148,constant_mortality,2085,98.997
148,high_variant,2085,98.466
148,instant_replacement,2085,96.486
148,low_variant,2085,97.385
148,medium_variant,2085,97.99
148,momentum,2085,98.44
148,no_change,2085,100.454
148,zero_migration,2085,97.99
148,constant_fertility,2090,100.012
148,constant_mortality,2090,98.829
148,high_variant,2090,98.179
148,instant_replacement,2090,96.167
148,low_variant,2090,96.894
148,medium_variant,2090,97.618
148,momentum,2090,98.455
148,no_change,2090,100.454
148,zero_migration,2090,97.618
148,constant_fertility,2095,100.027
148,constant_mortality,2095,98.666
148,high_variant,2095,97.887
148,instant_replacement,2095,95.929
148,low_variant,2095,96.38
148,medium_variant,2095,97.233
148,momentum,2095,98.492
148,no_change,2095,100.454
148,zero_migration,2095,97.233
148,constant_fertility,2100,100.059
148,constant_mortality,2100,98.51
148,high_variant,2100,97.584
148,instant_replacement,2100,95.706
148,low_variant,2100,95.825
148,medium_variant,2100,96.824
148,momentum,2100,98.519
148,no_change,2100,100.454
148,zero_migration,2100,96.824
148,constant_fertility,"Region, subregion, country or area *",Chad
148,constant_mortality,"Region, subregion, country or area *",Chad
148,estimates,"Region, subregion, country or area *",Chad
148,high_variant,"Region, subregion, country or area *",Chad
148,instant_replacement,"Region, subregion, country or area *",Chad
148,low_variant,"Region, subregion, country or area *",Chad
148,medium_variant,"Region, subregion, country or area *",Chad
148,momentum,"Region, subregion, country or area *",Chad
148,no_change,"Region, subregion, country or area *",Chad
148,zero_migration,"Region, subregion, country or area *",Chad
