country,variant,year,sexratio_maleper100female
854,estimates,1950,110.343
854,estimates,1955,106.529
854,estimates,1960,103.655
854,estimates,1965,101.013
854,estimates,1970,99.102
854,estimates,1975,97.534
854,estimates,1980,96.187
854,estimates,1985,95.531
854,estimates,1990,95.569
854,estimates,1995,96.025
854,estimates,2000,96.535
854,estimates,2005,97.383
854,estimates,2010,98.348
854,constant_fertility,2015,99.196
854,constant_mortality,2015,99.196
854,estimates,2015,99.196
854,high_variant,2015,99.196
854,instant_replacement,2015,99.196
854,low_variant,2015,99.196
854,medium_variant,2015,99.196
854,momentum,2015,99.196
854,no_change,2015,99.196
854,zero_migration,2015,99.196
854,constant_fertility,2020,99.913
854,constant_mortality,2020,99.899
854,high_variant,2020,99.896
854,instant_replacement,2020,99.506
854,low_variant,2020,99.838
854,medium_variant,2020,99.868
854,momentum,2020,99.964
854,no_change,2020,99.942
854,zero_migration,2020,100.233
854,constant_fertility,2025,100.499
854,constant_mortality,2025,100.476
854,high_variant,2025,100.449
854,instant_replacement,2025,99.78
854,low_variant,2025,100.321
854,medium_variant,2025,100.387
854,momentum,2025,100.676
854,no_change,2025,100.58
854,zero_migration,2025,101.009
854,constant_fertility,2030,100.961
854,constant_mortality,2030,100.945
854,high_variant,2030,100.869
854,instant_replacement,2030,99.995
854,low_variant,2030,100.67
854,medium_variant,2030,100.773
854,momentum,2030,101.286
854,no_change,2030,101.113
854,zero_migration,2030,101.571
854,constant_fertility,2035,101.312
854,constant_mortality,2035,101.317
854,high_variant,2035,101.164
854,instant_replacement,2035,100.139
854,low_variant,2035,100.909
854,medium_variant,2035,101.042
854,momentum,2035,101.782
854,no_change,2035,101.549
854,zero_migration,2035,101.956
854,constant_fertility,2040,101.572
854,constant_mortality,2040,101.602
854,high_variant,2040,101.354
854,instant_replacement,2040,100.17
854,low_variant,2040,101.038
854,medium_variant,2040,101.205
854,momentum,2040,102.155
854,no_change,2040,101.899
854,zero_migration,2040,102.19
854,constant_fertility,2045,101.76
854,constant_mortality,2045,101.812
854,high_variant,2045,101.457
854,instant_replacement,2045,100.074
854,low_variant,2045,101.067
854,medium_variant,2045,101.274
854,momentum,2045,102.408
854,no_change,2045,102.179
854,zero_migration,2045,102.298
854,constant_fertility,2050,101.884
854,constant_mortality,2050,101.957
854,high_variant,2050,101.477
854,instant_replacement,2050,99.833
854,low_variant,2050,100.993
854,medium_variant,2050,101.252
854,momentum,2050,102.547
854,no_change,2050,102.402
854,zero_migration,2050,102.291
854,constant_fertility,2055,101.973
854,constant_mortality,2055,102.058
854,high_variant,2055,101.444
