country,variant,year,sexratio_maleper100female
174,estimates,1950,98.829
174,estimates,1955,98.93
174,estimates,1960,98.989
174,estimates,1965,99.161
174,estimates,1970,99.399
174,estimates,1975,99.556
174,estimates,1980,99.81
174,estimates,1985,100.18
174,estimates,1990,100.571
174,estimates,1995,100.933
174,estimates,2000,101.241
174,estimates,2005,101.45
174,estimates,2010,101.625
174,constant_fertility,2015,101.749
174,constant_mortality,2015,101.749
174,estimates,2015,101.749
174,high_variant,2015,101.749
174,instant_replacement,2015,101.749
174,low_variant,2015,101.749
174,medium_variant,2015,101.749
174,momentum,2015,101.749
174,no_change,2015,101.749
174,zero_migration,2015,101.749
174,constant_fertility,2020,101.812
174,constant_mortality,2020,101.808
174,high_variant,2020,101.806
174,instant_replacement,2020,101.649
174,low_variant,2020,101.772
174,medium_variant,2020,101.789
174,momentum,2020,101.67
174,no_change,2020,101.832
174,zero_migration,2020,101.789
174,constant_fertility,2025,101.82
174,constant_mortality,2025,101.813
174,high_variant,2025,101.798
174,instant_replacement,2025,101.513
174,low_variant,2025,101.715
174,medium_variant,2025,101.757
174,momentum,2025,101.576
174,no_change,2025,101.876
174,zero_migration,2025,101.758
174,constant_fertility,2030,101.783
174,constant_mortality,2030,101.78
174,high_variant,2030,101.738
174,instant_replacement,2030,101.335
174,low_variant,2030,101.596
174,medium_variant,2030,101.669
174,momentum,2030,101.462
174,no_change,2030,101.893
174,zero_migration,2030,101.669
174,constant_fertility,2035,101.72
174,constant_mortality,2035,101.72
174,high_variant,2035,101.638
174,instant_replacement,2035,101.126
174,low_variant,2035,101.436
174,medium_variant,2035,101.541
174,momentum,2035,101.332
174,no_change,2035,101.895
174,zero_migration,2035,101.541
174,constant_fertility,2040,101.632
174,constant_mortality,2040,101.642
174,high_variant,2040,101.502
174,instant_replacement,2040,100.878
174,low_variant,2040,101.233
174,medium_variant,2040,101.375
174,momentum,2040,101.187
174,no_change,2040,101.891
174,zero_migration,2040,101.376
174,constant_fertility,2045,101.532
174,constant_mortality,2045,101.546
174,high_variant,2045,101.341
174,instant_replacement,2045,100.579
174,low_variant,2045,100.991
174,medium_variant,2045,101.177
174,momentum,2045,101.011
174,no_change,2045,101.881
174,zero_migration,2045,101.178
174,constant_fertility,2050,101.421
174,constant_mortality,2050,101.43
174,high_variant,2050,101.153
174,instant_replacement,2050,100.203
174,low_variant,2050,100.696
174,medium_variant,2050,100.941
174,momentum,2050,100.791
174,no_change,2050,101.87
174,zero_migration,2050,100.942
174,constant_fertility,2055,101.303
174,constant_mortality,2055,101.295
174,high_variant,2055,100.94
174,instant_replacement,2055,99.756
174,low_variant,2055,100.347
174,medium_variant,2055,100.669
174,momentum,2055,100.534
174,no_change,2055,101.859
174,zero_migration,2055,100.67
174,constant_fertility,2060,101.192
174,constant_mortality,2060,101.147
174,high_variant,2060,100.712
174,instant_replacement,2060,99.266
174,low_variant,2060,99.952
174,medium_variant,2060,100.368
174,momentum,2060,100.272
174,no_change,2060,101.854
174,zero_migration,2060,100.369
174,constant_fertility,2065,101.093
174,constant_mortality,2065,100.991
174,high_variant,2065,100.469
174,instant_replacement,2065,98.738
174,low_variant,2065,99.506
174,medium_variant,2065,100.039
174,momentum,2065,100.028
174,no_change,2065,101.856
174,zero_migration,2065,100.041
174,constant_fertility,2070,101.011
174,constant_mortality,2070,100.832
174,high_variant,2070,100.218
174,instant_replacement,2070,98.194
174,low_variant,2070,99.019
174,medium_variant,2070,99.69
174,momentum,2070,99.815
174,no_change,2070,101.864
174,zero_migration,2070,99.691
174,constant_fertility,2075,100.948
174,constant_mortality,2075,100.665
174,high_variant,2075,99.963
174,instant_replacement,2075,97.667
174,low_variant,2075,98.499
174,medium_variant,2075,99.328
174,momentum,2075,99.647
174,no_change,2075,101.873
174,zero_migration,2075,99.329
174,constant_fertility,2080,100.907
174,constant_mortality,2080,100.493
174,high_variant,2080,99.707
174,instant_replacement,2080,97.195
174,low_variant,2080,97.953
174,medium_variant,2080,98.956
174,momentum,2080,99.542
174,no_change,2080,101.88
174,zero_migration,2080,98.957
174,constant_fertility,2085,100.88
174,constant_mortality,2085,100.317
174,high_variant,2085,99.438
174,instant_replacement,2085,96.795
174,low_variant,2085,97.369
174,medium_variant,2085,98.563
174,momentum,2085,99.516
174,no_change,2085,101.883
174,zero_migration,2085,98.564
174,constant_fertility,2090,100.873
174,constant_mortality,2090,100.146
174,high_variant,2090,99.172
174,instant_replacement,2090,96.544
174,low_variant,2090,96.791
174,medium_variant,2090,98.175
174,momentum,2090,99.564
174,no_change,2090,101.882
174,zero_migration,2090,98.176
174,constant_fertility,2095,100.891
174,constant_mortality,2095,99.986
174,high_variant,2095,98.922
174,instant_replacement,2095,96.453
174,low_variant,2095,96.249
174,medium_variant,2095,97.81
174,momentum,2095,99.645
174,no_change,2095,101.881
174,zero_migration,2095,97.811
174,constant_fertility,2100,100.941
174,constant_mortality,2100,99.835
174,high_variant,2100,98.707
174,instant_replacement,2100,96.465
174,low_variant,2100,95.767
174,medium_variant,2100,97.489
174,momentum,2100,99.69
174,no_change,2100,101.881
174,zero_migration,2100,97.49
