country,variant,year,sexratio_maleper100female
296,estimates,1950,96.914
296,estimates,1955,97.225
296,estimates,1960,97.429
296,estimates,1965,97.601
296,estimates,1970,97.698
296,estimates,1975,97.629
296,estimates,1980,97.14
296,estimates,1985,98.06
296,estimates,1990,97.901
296,estimates,1995,98.265
296,estimates,2000,97.162
296,estimates,2005,97.13
296,estimates,2010,96.961
296,constant_fertility,2015,97.212
296,constant_mortality,2015,97.212
296,estimates,2015,97.212
296,high_variant,2015,97.212
296,instant_replacement,2015,97.212
296,low_variant,2015,97.212
296,medium_variant,2015,97.212
296,momentum,2015,97.212
296,no_change,2015,97.212
296,zero_migration,2015,97.212
296,constant_fertility,2020,97.431
296,constant_mortality,2020,97.265
296,high_variant,2020,97.318
296,instant_replacement,2020,96.968
296,low_variant,2020,97.215
296,medium_variant,2020,97.266
296,momentum,2020,97.296
296,no_change,2020,97.432
296,zero_migration,2020,97.573
296,constant_fertility,2025,97.578
296,constant_mortality,2025,97.141
296,high_variant,2025,97.238
296,instant_replacement,2025,96.624
296,low_variant,2025,97.009
296,medium_variant,2025,97.125
296,momentum,2025,97.276
296,no_change,2025,97.59
296,zero_migration,2025,97.683
296,constant_fertility,2030,97.681
296,constant_mortality,2030,96.965
296,high_variant,2030,97.128
296,instant_replacement,2030,96.261
296,low_variant,2030,96.745
296,medium_variant,2030,96.942
296,momentum,2030,97.199
296,no_change,2030,97.694
296,zero_migration,2030,97.7
296,constant_fertility,2035,97.767
296,constant_mortality,2035,96.784
296,high_variant,2035,96.993
296,instant_replacement,2035,95.892
296,low_variant,2035,96.454
296,medium_variant,2035,96.736
296,momentum,2035,97.121
296,no_change,2035,97.795
296,zero_migration,2035,97.667
296,constant_fertility,2040,97.887
296,constant_mortality,2040,96.653
296,high_variant,2040,96.885
296,instant_replacement,2040,95.557
296,low_variant,2040,96.183
296,medium_variant,2040,96.554
296,momentum,2040,97.066
296,no_change,2040,97.943
296,zero_migration,2040,97.615
296,constant_fertility,2045,98.062
296,constant_mortality,2045,96.576
296,high_variant,2045,96.834
296,instant_replacement,2045,95.245
296,low_variant,2045,95.95
296,medium_variant,2045,96.422
296,momentum,2045,97.022
296,no_change,2045,98.146
296,zero_migration,2045,97.574
296,constant_fertility,2050,98.267
296,constant_mortality,2050,96.507
