country,variant,year,sexratio_maleper100female
703,estimates,1950,94.083
703,estimates,1955,96.269
703,estimates,1960,97.475
703,estimates,1965,97.752
703,estimates,1970,97.345
703,estimates,1975,96.945
703,estimates,1980,96.594
703,estimates,1985,95.978
703,estimates,1990,95.352
703,estimates,1995,94.786
703,estimates,2000,94.388
703,estimates,2005,94.103
703,estimates,2010,94.193
703,constant_fertility,2015,94.564
703,constant_mortality,2015,94.564
703,estimates,2015,94.564
703,high_variant,2015,94.564
703,instant_replacement,2015,94.564
703,low_variant,2015,94.564
703,medium_variant,2015,94.564
703,momentum,2015,94.564
703,no_change,2015,94.564
703,zero_migration,2015,94.564
703,constant_fertility,2020,94.548
703,constant_mortality,2020,94.509
703,high_variant,2020,94.666
703,instant_replacement,2020,94.786
703,low_variant,2020,94.495
703,medium_variant,2020,94.581
703,momentum,2020,94.711
703,no_change,2020,94.476
703,zero_migration,2020,94.576
703,constant_fertility,2025,94.45
703,constant_mortality,2025,94.3
703,high_variant,2025,94.751
703,instant_replacement,2025,94.912
703,low_variant,2025,94.325
703,medium_variant,2025,94.543
703,momentum,2025,94.672
703,no_change,2025,94.205
703,zero_migration,2025,94.532
703,constant_fertility,2030,94.295
703,constant_mortality,2030,93.959
703,high_variant,2030,94.807
703,instant_replacement,2030,94.967
703,low_variant,2030,94.086
703,medium_variant,2030,94.459
703,momentum,2030,94.483
703,no_change,2030,93.785
703,zero_migration,2030,94.443
703,constant_fertility,2035,94.19
703,constant_mortality,2035,93.586
703,high_variant,2035,94.904
703,instant_replacement,2035,95.054
703,low_variant,2035,93.9
703,medium_variant,2035,94.425
703,momentum,2035,94.259
703,no_change,2035,93.328
703,zero_migration,2035,94.404
703,constant_fertility,2040,94.208
703,constant_mortality,2040,93.277
703,high_variant,2040,95.124
703,instant_replacement,2040,95.262
703,low_variant,2040,93.839
703,medium_variant,2040,94.519
703,momentum,2040,94.107
703,no_change,2040,92.921
703,zero_migration,2040,94.492
703,constant_fertility,2045,94.39
703,constant_mortality,2045,93.031
703,high_variant,2045,95.526
703,instant_replacement,2045,95.654
703,low_variant,2045,93.95
703,medium_variant,2045,94.791
703,momentum,2045,94.048
703,no_change,2045,92.545
703,zero_migration,2045,94.761
703,constant_fertility,2050,94.671
703,constant_mortality,2050,92.765
703,high_variant,2050,96.059
703,instant_replacement,2050,96.188
703,low_variant,2050,94.165
703,medium_variant,2050,95.182
703,momentum,2050,94.036
703,no_change,2050,92.102
703,zero_migration,2050,95.15
703,constant_fertility,2055,94.96
703,constant_mortality,2055,92.464
703,high_variant,2055,96.634
703,instant_replacement,2055,96.759
703,low_variant,2055,94.379
703,medium_variant,2055,95.597
703,momentum,2055,94.048
703,no_change,2055,91.573
703,zero_migration,2055,95.567
703,constant_fertility,2060,95.232
703,constant_mortality,2060,92.249
703,high_variant,2060,97.201
703,instant_replacement,2060,97.303
703,low_variant,2060,94.565
703,medium_variant,2060,96.003
703,momentum,2060,94.142
703,no_change,2060,91.093
703,zero_migration,2060,95.975
703,constant_fertility,2065,95.513
703,constant_mortality,2065,92.269
703,high_variant,2065,97.763
703,instant_replacement,2065,97.824
703,low_variant,2065,94.751
703,medium_variant,2065,96.419
703,momentum,2065,94.407
703,no_change,2065,90.841
703,zero_migration,2065,96.394
703,constant_fertility,2070,95.849
703,constant_mortality,2070,92.556
703,high_variant,2070,98.347
703,instant_replacement,2070,98.362
703,low_variant,2070,94.997
703,medium_variant,2070,96.885
703,momentum,2070,94.847
703,no_change,2070,90.873
703,zero_migration,2070,96.867
703,constant_fertility,2075,96.289
703,constant_mortality,2075,92.995
703,high_variant,2075,98.983
703,instant_replacement,2075,98.953
703,low_variant,2075,95.363
703,medium_variant,2075,97.444
703,momentum,2075,95.337
703,no_change,2075,91.079
703,zero_migration,2075,97.436
703,constant_fertility,2080,96.768
703,constant_mortality,2080,93.396
703,high_variant,2080,99.61
703,instant_replacement,2080,99.535
703,low_variant,2080,95.791
703,medium_variant,2080,98.031
703,momentum,2080,95.704
703,no_change,2080,91.262
703,zero_migration,2080,98.036
703,constant_fertility,2085,97.221
703,constant_mortality,2085,93.618
703,high_variant,2085,100.169
703,instant_replacement,2085,100.046
703,low_variant,2085,96.215
703,medium_variant,2085,98.58
703,momentum,2085,95.832
703,no_change,2085,91.273
703,zero_migration,2085,98.597
703,constant_fertility,2090,97.545
703,constant_mortality,2090,93.66
703,high_variant,2090,100.584
703,instant_replacement,2090,100.403
703,low_variant,2090,96.524
703,medium_variant,2090,98.996
703,momentum,2090,95.732
703,no_change,2090,91.12
703,zero_migration,2090,99.022
703,constant_fertility,2095,97.694
703,constant_mortality,2095,93.645
703,high_variant,2095,100.832
703,instant_replacement,2095,100.578
703,low_variant,2095,96.669
703,medium_variant,2095,99.244
703,momentum,2095,95.527
703,no_change,2095,90.96
703,zero_migration,2095,99.274
703,constant_fertility,2100,97.7
703,constant_mortality,2100,93.688
703,high_variant,2100,100.944
703,instant_replacement,2100,100.604
703,low_variant,2100,96.695
703,medium_variant,2100,99.354
703,momentum,2100,95.385
703,no_change,2100,90.931
703,zero_migration,2100,99.384
703,constant_fertility,"Region, subregion, country or area *",Slovakia
703,constant_mortality,"Region, subregion, country or area *",Slovakia
703,estimates,"Region, subregion, country or area *",Slovakia
703,high_variant,"Region, subregion, country or area *",Slovakia
703,instant_replacement,"Region, subregion, country or area *",Slovakia
703,low_variant,"Region, subregion, country or area *",Slovakia
703,medium_variant,"Region, subregion, country or area *",Slovakia
703,momentum,"Region, subregion, country or area *",Slovakia
703,no_change,"Region, subregion, country or area *",Slovakia
703,zero_migration,"Region, subregion, country or area *",Slovakia
