country,variant,year,sexratio_maleper100female
516,estimates,1950,98.65
516,estimates,1955,97.798
516,estimates,1960,97.499
516,estimates,1965,97.477
516,estimates,1970,97.596
516,estimates,1975,97.467
516,estimates,1980,94.93
516,estimates,1985,93.875
516,estimates,1990,94.855
516,estimates,1995,95.312
516,estimates,2000,95.65
516,estimates,2005,94.533
516,estimates,2010,93.907
516,constant_fertility,2015,94.539
516,constant_mortality,2015,94.539
516,estimates,2015,94.539
516,high_variant,2015,94.539
516,instant_replacement,2015,94.539
516,low_variant,2015,94.539
516,medium_variant,2015,94.539
516,momentum,2015,94.539
516,no_change,2015,94.539
516,zero_migration,2015,94.539
516,constant_fertility,2020,95.035
516,constant_mortality,2020,95.022
516,high_variant,2020,95.032
516,instant_replacement,2020,94.675
516,low_variant,2020,94.908
516,medium_variant,2020,94.97
516,momentum,2020,94.805
516,no_change,2020,95.084
516,zero_migration,2020,95.022
516,constant_fertility,2025,95.587
516,constant_mortality,2025,95.395
516,high_variant,2025,95.566
516,instant_replacement,2025,94.937
516,low_variant,2025,95.274
516,medium_variant,2025,95.423
516,momentum,2025,95.062
516,no_change,2025,95.549
516,zero_migration,2025,95.515
516,constant_fertility,2030,96.203
516,constant_mortality,2030,95.711
516,high_variant,2030,96.15
516,instant_replacement,2030,95.334
516,low_variant,2030,95.686
516,medium_variant,2030,95.927
516,momentum,2030,95.278
516,no_change,2030,95.97
516,zero_migration,2030,96.008
516,constant_fertility,2035,96.809
516,constant_mortality,2035,95.93
516,high_variant,2035,96.7
516,instant_replacement,2035,95.765
516,low_variant,2035,96.098
516,medium_variant,2035,96.416
516,momentum,2035,95.432
516,no_change,2035,96.305
516,zero_migration,2035,96.486
516,constant_fertility,2040,97.373
516,constant_mortality,2040,96.065
516,high_variant,2040,97.199
516,instant_replacement,2040,96.165
516,low_variant,2040,96.474
516,medium_variant,2040,96.861
516,momentum,2040,95.505
516,no_change,2040,96.568
516,zero_migration,2040,96.922
516,constant_fertility,2045,97.875
516,constant_mortality,2045,96.126
516,high_variant,2045,97.634
516,instant_replacement,2045,96.488
516,low_variant,2045,96.779
516,medium_variant,2045,97.238
516,momentum,2045,95.485
516,no_change,2045,96.776
516,zero_migration,2045,97.291
516,constant_fertility,2050,98.302
516,constant_mortality,2050,96.113
516,high_variant,2050,97.987
516,instant_replacement,2050,96.707
516,low_variant,2050,96.982
516,medium_variant,2050,97.526
516,momentum,2050,95.372
516,no_change,2050,96.936
516,zero_migration,2050,97.571
516,constant_fertility,2055,98.65
516,constant_mortality,2055,96.03
516,high_variant,2055,98.25
516,instant_replacement,2055,96.816
516,low_variant,2055,97.066
516,medium_variant,2055,97.713
516,momentum,2055,95.197
516,no_change,2055,97.058
516,zero_migration,2055,97.75
516,constant_fertility,2060,98.931
516,constant_mortality,2060,95.891
516,high_variant,2060,98.429
516,instant_replacement,2060,96.825
516,low_variant,2060,97.028
516,medium_variant,2060,97.801
516,momentum,2060,95.013
516,no_change,2060,97.148
516,zero_migration,2060,97.831
516,constant_fertility,2065,99.165
516,constant_mortality,2065,95.715
516,high_variant,2065,98.543
516,instant_replacement,2065,96.758
516,low_variant,2065,96.887
516,medium_variant,2065,97.812
516,momentum,2065,94.848
516,no_change,2065,97.219
516,zero_migration,2065,97.835
516,constant_fertility,2070,99.373
516,constant_mortality,2070,95.518
516,high_variant,2070,98.623
516,instant_replacement,2070,96.664
516,low_variant,2070,96.688
516,medium_variant,2070,97.782
