country,variant,year,sexratio_maleper100female
50,estimates,1950,109.245
50,estimates,1955,107.944
50,estimates,1960,106.974
50,estimates,1965,105.887
50,estimates,1970,105.176
50,estimates,1975,104.36
50,estimates,1980,104.074
50,estimates,1985,104.646
50,estimates,1990,104.533
50,estimates,1995,104.318
50,estimates,2000,104.203
50,estimates,2005,103.796
50,estimates,2010,102.304
50,constant_fertility,2015,101.86
50,constant_mortality,2015,101.86
50,estimates,2015,101.86
50,high_variant,2015,101.86
50,instant_replacement,2015,101.86
50,low_variant,2015,101.86
50,medium_variant,2015,101.86
50,momentum,2015,101.86
50,no_change,2015,101.86
50,zero_migration,2015,101.86
50,constant_fertility,2020,101.51
50,constant_mortality,2020,101.502
50,high_variant,2020,101.522
50,instant_replacement,2020,101.502
50,low_variant,2020,101.462
50,medium_variant,2020,101.492
50,momentum,2020,101.609
50,no_change,2020,101.519
50,zero_migration,2020,101.587
50,constant_fertility,2025,101.213
50,constant_mortality,2025,101.175
50,high_variant,2025,101.241
50,instant_replacement,2025,101.193
50,low_variant,2025,101.07
50,medium_variant,2025,101.157
50,momentum,2025,101.382
50,no_change,2025,101.229
50,zero_migration,2025,101.32
50,constant_fertility,2030,100.937
50,constant_mortality,2030,100.84
50,high_variant,2030,100.981
50,instant_replacement,2030,100.902
50,low_variant,2030,100.656
50,medium_variant,2030,100.826
50,momentum,2030,101.169
50,no_change,2030,100.949
50,zero_migration,2030,101.06
50,constant_fertility,2035,100.691
50,constant_mortality,2035,100.491
50,high_variant,2035,100.741
50,instant_replacement,2035,100.639
50,low_variant,2035,100.247
50,medium_variant,2035,100.509
50,momentum,2035,100.964
50,no_change,2035,100.671
50,zero_migration,2035,100.82
50,constant_fertility,2040,100.476
50,constant_mortality,2040,100.128
50,high_variant,2040,100.528
50,instant_replacement,2040,100.402
50,low_variant,2040,99.836
50,medium_variant,2040,100.205
50,momentum,2040,100.771
50,no_change,2040,100.399
50,zero_migration,2040,100.601
50,constant_fertility,2045,100.307
50,constant_mortality,2045,99.764
50,high_variant,2045,100.36
50,instant_replacement,2045,100.207
50,low_variant,2045,99.428
50,medium_variant,2045,99.929
50,momentum,2045,100.602
50,no_change,2045,100.151
50,zero_migration,2045,100.415
50,constant_fertility,2050,100.194
