country,variant,year,sexratio_maleper100female
44,estimates,1950,86.638
44,estimates,1955,87.359
44,estimates,1960,91.677
44,estimates,1965,95.61
44,estimates,1970,98.156
44,estimates,1975,96.261
44,estimates,1980,98.588
44,estimates,1985,98.479
44,estimates,1990,98.442
44,estimates,1995,97.643
44,estimates,2000,94.962
44,estimates,2005,95.355
44,estimates,2010,95.634
44,constant_fertility,2015,95.88
44,constant_mortality,2015,95.88
44,estimates,2015,95.88
44,high_variant,2015,95.88
44,instant_replacement,2015,95.88
44,low_variant,2015,95.88
44,medium_variant,2015,95.88
44,momentum,2015,95.88
44,no_change,2015,95.88
44,zero_migration,2015,95.88
44,constant_fertility,2020,96.017
44,constant_mortality,2020,95.966
44,high_variant,2020,96.085
44,instant_replacement,2020,96.121
44,low_variant,2020,95.909
44,medium_variant,2020,95.998
44,momentum,2020,96.035
44,no_change,2020,95.985
44,zero_migration,2020,95.941
44,constant_fertility,2025,96.1
44,constant_mortality,2025,95.946
44,high_variant,2025,96.273
44,instant_replacement,2025,96.301
44,low_variant,2025,95.837
44,medium_variant,2025,96.059
44,momentum,2025,96.087
44,no_change,2025,95.987
44,zero_migration,2025,95.947
44,constant_fertility,2030,96.138
44,constant_mortality,2030,95.838
44,high_variant,2030,96.431
44,instant_replacement,2030,96.427
44,low_variant,2030,95.696
44,medium_variant,2030,96.077
44,momentum,2030,96.043
44,no_change,2030,95.9
44,zero_migration,2030,95.911
44,constant_fertility,2035,96.159
44,constant_mortality,2035,95.676
44,high_variant,2035,96.554
44,instant_replacement,2035,96.524
44,low_variant,2035,95.541
44,medium_variant,2035,96.074
44,momentum,2035,95.943
44,no_change,2035,95.764
44,zero_migration,2035,95.851
44,constant_fertility,2040,96.22
44,constant_mortality,2040,95.511
44,high_variant,2040,96.707
44,instant_replacement,2040,96.653
44,low_variant,2040,95.426
44,medium_variant,2040,96.106
44,momentum,2040,95.85
44,no_change,2040,95.632
44,zero_migration,2040,95.834
44,constant_fertility,2045,96.372
44,constant_mortality,2045,95.398
44,high_variant,2045,96.953
44,instant_replacement,2045,96.878
44,low_variant,2045,95.4
44,medium_variant,2045,96.23
44,momentum,2045,95.834
44,no_change,2045,95.553
44,zero_migration,2045,95.917
44,constant_fertility,2050,96.642
44,constant_mortality,2050,95.357
44,high_variant,2050,97.328
44,instant_replacement,2050,97.231
44,low_variant,2050,95.491
44,medium_variant,2050,96.478
44,momentum,2050,95.923
44,no_change,2050,95.542
44,zero_migration,2050,96.136
44,constant_fertility,2055,97.025
44,constant_mortality,2055,95.368
44,high_variant,2055,97.819
44,instant_replacement,2055,97.697
44,low_variant,2055,95.698
44,medium_variant,2055,96.844
44,momentum,2055,96.096
44,no_change,2055,95.579
44,zero_migration,2055,96.497
44,constant_fertility,2060,97.501
44,constant_mortality,2060,95.4
44,high_variant,2060,98.39
44,instant_replacement,2060,98.241
44,low_variant,2060,96.014
44,medium_variant,2060,97.308
44,momentum,2060,96.299
44,no_change,2060,95.635
44,zero_migration,2060,96.976
44,constant_fertility,2065,98.022
44,constant_mortality,2065,95.426
44,high_variant,2065,98.982
44,instant_replacement,2065,98.805
44,low_variant,2065,96.395
44,medium_variant,2065,97.82
44,momentum,2065,96.494
44,no_change,2065,95.685
44,zero_migration,2065,97.523
44,constant_fertility,2070,98.536
44,constant_mortality,2070,95.448
44,high_variant,2070,99.547
44,instant_replacement,2070,99.346
44,low_variant,2070,96.788
44,medium_variant,2070,98.325
44,momentum,2070,96.678
44,no_change,2070,95.73
44,zero_migration,2070,98.081
44,constant_fertility,2075,99.03
44,constant_mortality,2075,95.494
44,high_variant,2075,100.079
44,instant_replacement,2075,99.86
44,low_variant,2075,97.178
44,medium_variant,2075,98.813
44,momentum,2075,96.878
44,no_change,2075,95.795
44,zero_migration,2075,98.632
44,constant_fertility,2080,99.489
44,constant_mortality,2080,95.593
44,high_variant,2080,100.568
44,instant_replacement,2080,100.333
44,low_variant,2080,97.539
44,medium_variant,2080,99.272
44,momentum,2080,97.108
44,no_change,2080,95.904
44,zero_migration,2080,99.161
44,constant_fertility,2085,99.936
44,constant_mortality,2085,95.74
44,high_variant,2085,101.035
44,instant_replacement,2085,100.784
44,low_variant,2085,97.912
44,medium_variant,2085,99.723
44,momentum,2085,97.347
44,no_change,2085,96.046
44,zero_migration,2085,99.693
44,constant_fertility,2090,100.349
44,constant_mortality,2090,95.872
44,high_variant,2090,101.455
44,instant_replacement,2090,101.19
44,low_variant,2090,98.274
44,medium_variant,2090,100.145
44,momentum,2090,97.516
44,no_change,2090,96.163
44,zero_migration,2090,100.199
44,constant_fertility,2095,100.695
44,constant_mortality,2095,95.928
44,high_variant,2095,101.798
44,instant_replacement,2095,101.519
44,low_variant,2095,98.587
44,medium_variant,2095,100.503
44,momentum,2095,97.565
44,no_change,2095,96.198
44,zero_migration,2095,100.621
44,constant_fertility,2100,100.914
44,constant_mortality,2100,95.917
44,high_variant,2100,102.018
44,instant_replacement,2100,101.719
44,low_variant,2100,98.773
44,medium_variant,2100,100.731
44,momentum,2100,97.51
44,no_change,2100,96.161
44,zero_migration,2100,100.878
