country,variant,year,sexratio_maleper100female
12,estimates,1950,103.462
12,estimates,1955,101.646
12,estimates,1960,101.281
12,estimates,1965,100.866
12,estimates,1970,101.095
12,estimates,1975,101.37
12,estimates,1980,101.592
12,estimates,1985,101.889
12,estimates,1990,102.518
12,estimates,1995,102.626
12,estimates,2000,102.748
12,estimates,2005,102.326
12,estimates,2010,101.918
12,constant_fertility,2015,102.003
12,constant_mortality,2015,102.003
12,estimates,2015,102.003
12,high_variant,2015,102.003
12,instant_replacement,2015,102.003
12,low_variant,2015,102.003
12,medium_variant,2015,102.003
12,momentum,2015,102.003
12,no_change,2015,102.003
12,zero_migration,2015,102.003
12,constant_fertility,2020,102.059
12,constant_mortality,2020,102.044
12,high_variant,2020,102.054
12,instant_replacement,2020,101.989
12,low_variant,2020,102.012
12,medium_variant,2020,102.033
12,momentum,2020,101.998
12,no_change,2020,102.07
12,zero_migration,2020,102.031
12,constant_fertility,2025,102.079
12,constant_mortality,2025,102.037
12,high_variant,2025,102.066
12,instant_replacement,2025,101.949
12,low_variant,2025,101.964
12,medium_variant,2025,102.016
12,momentum,2025,101.968
12,no_change,2025,102.1
12,zero_migration,2025,102.012
12,constant_fertility,2030,102.061
12,constant_mortality,2030,101.975
12,high_variant,2030,102.038
12,instant_replacement,2030,101.874
12,low_variant,2030,101.862
12,medium_variant,2030,101.953
12,momentum,2030,101.896
12,no_change,2030,102.081
12,zero_migration,2030,101.947
12,constant_fertility,2035,102.023
12,constant_mortality,2035,101.869
12,high_variant,2035,101.979
12,instant_replacement,2035,101.773
12,low_variant,2035,101.723
12,medium_variant,2035,101.858
12,momentum,2035,101.788
12,no_change,2035,102.027
12,zero_migration,2035,101.85
12,constant_fertility,2040,102.0
12,constant_mortality,2040,101.751
12,high_variant,2040,101.927
12,instant_replacement,2040,101.678
12,low_variant,2040,101.579
12,medium_variant,2040,101.764
12,momentum,2040,101.672
12,no_change,2040,101.969
12,zero_migration,2040,101.756
12,constant_fertility,2045,102.028
12,constant_mortality,2045,101.652
12,high_variant,2045,101.921
12,instant_replacement,2045,101.621
12,low_variant,2045,101.465
12,medium_variant,2045,101.71
12,momentum,2045,101.577
12,no_change,2045,101.941
12,zero_migration,2045,101.7
12,constant_fertility,2050,102.131
12,constant_mortality,2050,101.589
12,high_variant,2050,101.988
12,instant_replacement,2050,101.635
12,low_variant,2050,101.419
12,medium_variant,2050,101.726
12,momentum,2050,101.516
12,no_change,2050,101.952
12,zero_migration,2050,101.715
12,constant_fertility,2055,102.304
12,constant_mortality,2055,101.557
12,high_variant,2055,102.129
12,instant_replacement,2055,101.727
12,low_variant,2055,101.452
12,medium_variant,2055,101.82
12,momentum,2055,101.486
12,no_change,2055,101.997
12,zero_migration,2055,101.806
12,constant_fertility,2060,102.535
12,constant_mortality,2060,101.554
12,high_variant,2060,102.332
12,instant_replacement,2060,101.896
12,low_variant,2060,101.563
12,medium_variant,2060,101.985
12,momentum,2060,101.489
12,no_change,2060,102.07
12,zero_migration,2060,101.967
12,constant_fertility,2065,102.798
12,constant_mortality,2065,101.585
12,high_variant,2065,102.574
12,instant_replacement,2065,102.124
12,low_variant,2065,101.736
12,medium_variant,2065,102.2
12,momentum,2065,101.533
12,no_change,2065,102.169
12,zero_migration,2065,102.178
12,constant_fertility,2070,103.07
12,constant_mortality,2070,101.646
12,high_variant,2070,102.831
12,instant_replacement,2070,102.384
12,low_variant,2070,101.945
12,medium_variant,2070,102.442
12,momentum,2070,101.614
12,no_change,2070,102.285
12,zero_migration,2070,102.416
12,constant_fertility,2075,103.32
12,constant_mortality,2075,101.703
12,high_variant,2075,103.073
12,instant_replacement,2075,102.635
12,low_variant,2075,102.149
12,medium_variant,2075,102.674
12,momentum,2075,101.7
12,no_change,2075,102.388
12,zero_migration,2075,102.643
12,constant_fertility,2080,103.523
12,constant_mortality,2080,101.704
12,high_variant,2080,103.269
12,instant_replacement,2080,102.841
12,low_variant,2080,102.304
12,medium_variant,2080,102.861
12,momentum,2080,101.743
12,no_change,2080,102.443
12,zero_migration,2080,102.825
12,constant_fertility,2085,103.678
12,constant_mortality,2085,101.627
12,high_variant,2085,103.416
12,instant_replacement,2085,102.999
12,low_variant,2085,102.405
12,medium_variant,2085,102.997
12,momentum,2085,101.72
12,no_change,2085,102.437
12,zero_migration,2085,102.958
12,constant_fertility,2090,103.781
12,constant_mortality,2090,101.509
12,high_variant,2090,103.504
12,instant_replacement,2090,103.098
12,low_variant,2090,102.431
12,medium_variant,2090,103.068
12,momentum,2090,101.669
12,no_change,2090,102.397
12,zero_migration,2090,103.028
12,constant_fertility,2095,103.838
12,constant_mortality,2095,101.429
12,high_variant,2095,103.542
12,instant_replacement,2095,103.145
12,low_variant,2095,102.386
12,medium_variant,2095,103.081
12,momentum,2095,101.658
12,no_change,2095,102.37
12,zero_migration,2095,103.041
12,constant_fertility,2100,103.862
12,constant_mortality,2100,101.428
12,high_variant,2100,103.539
12,instant_replacement,2100,103.154
12,low_variant,2100,102.284
12,medium_variant,2100,103.047
12,momentum,2100,101.704
12,no_change,2100,102.376
12,zero_migration,2100,103.009
12,constant_fertility,"Region, subregion, country or area *",Algeria
12,constant_mortality,"Region, subregion, country or area *",Algeria
12,estimates,"Region, subregion, country or area *",Algeria
12,high_variant,"Region, subregion, country or area *",Algeria
12,instant_replacement,"Region, subregion, country or area *",Algeria
12,low_variant,"Region, subregion, country or area *",Algeria
12,medium_variant,"Region, subregion, country or area *",Algeria
12,momentum,"Region, subregion, country or area *",Algeria
12,no_change,"Region, subregion, country or area *",Algeria
12,zero_migration,"Region, subregion, country or area *",Algeria
