country,variant,year,sexratio_maleper100female
768,estimates,1950,97.185
768,estimates,1955,97.061
768,estimates,1960,97.138
768,estimates,1965,97.272
768,estimates,1970,97.422
768,estimates,1975,97.518
768,estimates,1980,97.611
768,estimates,1985,97.691
768,estimates,1990,97.351
768,estimates,1995,97.862
768,estimates,2000,98.383
768,estimates,2005,98.74
768,estimates,2010,99.119
768,constant_fertility,2015,99.318
768,constant_mortality,2015,99.318
768,estimates,2015,99.318
768,high_variant,2015,99.318
768,instant_replacement,2015,99.318
768,low_variant,2015,99.318
768,medium_variant,2015,99.318
768,momentum,2015,99.318
768,no_change,2015,99.318
768,zero_migration,2015,99.318
768,constant_fertility,2020,99.516
768,constant_mortality,2020,99.545
768,high_variant,2020,99.514
768,instant_replacement,2020,99.43
768,low_variant,2020,99.496
768,medium_variant,2020,99.505
768,momentum,2020,99.476
768,no_change,2020,99.555
768,zero_migration,2020,99.508
768,constant_fertility,2025,99.634
768,constant_mortality,2025,99.718
768,high_variant,2025,99.627
768,instant_replacement,2025,99.481
768,low_variant,2025,99.587
768,medium_variant,2025,99.607
768,momentum,2025,99.61
768,no_change,2025,99.742
768,zero_migration,2025,99.611
768,constant_fertility,2030,99.695
768,constant_mortality,2030,99.846
768,high_variant,2030,99.679
768,instant_replacement,2030,99.466
768,low_variant,2030,99.61
768,medium_variant,2030,99.646
768,momentum,2030,99.698
768,no_change,2030,99.887
768,zero_migration,2030,99.651
768,constant_fertility,2035,99.698
768,constant_mortality,2035,99.936
768,high_variant,2035,99.666
768,instant_replacement,2035,99.38
768,low_variant,2035,99.565
768,medium_variant,2035,99.618
768,momentum,2035,99.747
768,no_change,2035,99.997
768,zero_migration,2035,99.623
768,constant_fertility,2040,99.66
768,constant_mortality,2040,99.996
768,high_variant,2040,99.607
768,instant_replacement,2040,99.236
768,low_variant,2040,99.467
768,medium_variant,2040,99.541
768,momentum,2040,99.761
768,no_change,2040,100.082
768,zero_migration,2040,99.545
768,constant_fertility,2045,99.588
768,constant_mortality,2045,100.032
768,high_variant,2045,99.506
768,instant_replacement,2045,99.032
768,low_variant,2045,99.317
768,medium_variant,2045,99.418
768,momentum,2045,99.742
768,no_change,2045,100.148
768,zero_migration,2045,99.421
768,constant_fertility,2050,99.495
768,constant_mortality,2050,100.047
768,high_variant,2050,99.375
768,instant_replacement,2050,98.77
768,low_variant,2050,99.123
768,medium_variant,2050,99.259
768,momentum,2050,99.685
768,no_change,2050,100.2
768,zero_migration,2050,99.26
768,constant_fertility,2055,99.382
768,constant_mortality,2055,100.043
768,high_variant,2055,99.213
768,instant_replacement,2055,98.457
768,low_variant,2055,98.885
768,medium_variant,2055,99.063
768,momentum,2055,99.6
768,no_change,2055,100.243
768,zero_migration,2055,99.063
768,constant_fertility,2060,99.263
768,constant_mortality,2060,100.022
768,high_variant,2060,99.029
768,instant_replacement,2060,98.1
768,low_variant,2060,98.603
768,medium_variant,2060,98.836
768,momentum,2060,99.495
768,no_change,2060,100.278
768,zero_migration,2060,98.834
768,constant_fertility,2065,99.133
768,constant_mortality,2065,99.982
768,high_variant,2065,98.816
768,instant_replacement,2065,97.709
768,low_variant,2065,98.275
768,medium_variant,2065,98.575
768,momentum,2065,99.389
768,no_change,2065,100.303
768,zero_migration,2065,98.572
768,constant_fertility,2070,98.998
768,constant_mortality,2070,99.926
768,high_variant,2070,98.577
768,instant_replacement,2070,97.281
768,low_variant,2070,97.896
768,medium_variant,2070,98.277
768,momentum,2070,99.298
768,no_change,2070,100.321
768,zero_migration,2070,98.273
768,constant_fertility,2075,98.863
768,constant_mortality,2075,99.857
768,high_variant,2075,98.315
768,instant_replacement,2075,96.836
768,low_variant,2075,97.47
768,medium_variant,2075,97.946
768,momentum,2075,99.238
768,no_change,2075,100.332
768,zero_migration,2075,97.942
768,constant_fertility,2080,98.734
768,constant_mortality,2080,99.781
768,high_variant,2080,98.037
768,instant_replacement,2080,96.409
768,low_variant,2080,97.011
768,medium_variant,2080,97.593
768,momentum,2080,99.222
768,no_change,2080,100.338
768,zero_migration,2080,97.59
768,constant_fertility,2085,98.608
768,constant_mortality,2085,99.704
768,high_variant,2085,97.746
768,instant_replacement,2085,96.031
768,low_variant,2085,96.53
768,medium_variant,2085,97.224
768,momentum,2085,99.245
768,no_change,2085,100.342
768,zero_migration,2085,97.221
768,constant_fertility,2090,98.491
768,constant_mortality,2090,99.627
768,high_variant,2090,97.445
768,instant_replacement,2090,95.719
768,low_variant,2090,96.032
768,medium_variant,2090,96.843
768,momentum,2090,99.284
768,no_change,2090,100.344
768,zero_migration,2090,96.841
768,constant_fertility,2095,98.386
768,constant_mortality,2095,99.549
768,high_variant,2095,97.141
768,instant_replacement,2095,95.472
768,low_variant,2095,95.529
768,medium_variant,2095,96.457
768,momentum,2095,99.317
768,no_change,2095,100.344
768,zero_migration,2095,96.456
768,constant_fertility,2100,98.286
768,constant_mortality,2100,99.47
768,high_variant,2100,96.828
768,instant_replacement,2100,95.226
768,low_variant,2100,95.009
768,medium_variant,2100,96.058
768,momentum,2100,99.318
768,no_change,2100,100.344
768,zero_migration,2100,96.057
768,constant_fertility,"Region, subregion, country or area *",Togo
768,constant_mortality,"Region, subregion, country or area *",Togo
768,estimates,"Region, subregion, country or area *",Togo
768,high_variant,"Region, subregion, country or area *",Togo
768,instant_replacement,"Region, subregion, country or area *",Togo
768,low_variant,"Region, subregion, country or area *",Togo
768,medium_variant,"Region, subregion, country or area *",Togo
768,momentum,"Region, subregion, country or area *",Togo
768,no_change,"Region, subregion, country or area *",Togo
768,zero_migration,"Region, subregion, country or area *",Togo
