country,variant,year,sexratio_maleper100female
466,estimates,1950,104.785
466,estimates,1955,103.337
466,estimates,1960,102.228
466,estimates,1965,101.071
466,estimates,1970,100.212
466,estimates,1975,99.778
466,estimates,1980,99.223
466,estimates,1985,98.816
466,estimates,1990,97.546
466,estimates,1995,97.892
466,estimates,2000,98.421
466,estimates,2005,99.112
466,estimates,2010,99.824
466,constant_fertility,2015,100.039
466,constant_mortality,2015,100.039
466,estimates,2015,100.039
466,high_variant,2015,100.039
466,instant_replacement,2015,100.039
466,low_variant,2015,100.039
466,medium_variant,2015,100.039
466,momentum,2015,100.039
466,no_change,2015,100.039
466,zero_migration,2015,100.039
466,constant_fertility,2020,100.444
466,constant_mortality,2020,100.454
466,high_variant,2020,100.429
466,instant_replacement,2020,100.056
466,low_variant,2020,100.384
466,medium_variant,2020,100.407
466,momentum,2020,100.496
466,no_change,2020,100.493
466,zero_migration,2020,100.76
466,constant_fertility,2025,100.811
466,constant_mortality,2025,100.818
466,high_variant,2025,100.762
466,instant_replacement,2025,100.115
466,low_variant,2025,100.66
466,medium_variant,2025,100.712
466,momentum,2025,100.967
466,no_change,2025,100.917
466,zero_migration,2025,101.305
466,constant_fertility,2030,101.124
466,constant_mortality,2030,101.125
466,high_variant,2030,101.026
466,instant_replacement,2030,100.173
466,low_variant,2030,100.865
466,medium_variant,2030,100.948
466,momentum,2030,101.401
466,no_change,2030,101.294
466,zero_migration,2030,101.697
466,constant_fertility,2035,101.378
466,constant_mortality,2035,101.374
466,high_variant,2035,101.215
466,instant_replacement,2035,100.196
466,low_variant,2035,101.005
466,medium_variant,2035,101.114
466,momentum,2035,101.764
466,no_change,2035,101.616
466,zero_migration,2035,101.958
466,constant_fertility,2040,101.576
466,constant_mortality,2040,101.569
466,high_variant,2040,101.337
466,instant_replacement,2040,100.157
466,low_variant,2040,101.076
466,medium_variant,2040,101.213
466,momentum,2040,102.044
466,no_change,2040,101.887
466,zero_migration,2040,102.111
466,constant_fertility,2045,101.731
466,constant_mortality,2045,101.717
466,high_variant,2045,101.396
466,instant_replacement,2045,100.023
466,low_variant,2045,101.073
466,medium_variant,2045,101.244
466,momentum,2045,102.245
466,no_change,2045,102.114
466,zero_migration,2045,102.166
466,constant_fertility,2050,101.858
466,constant_mortality,2050,101.825
466,high_variant,2050,101.406
466,instant_replacement,2050,99.802
466,low_variant,2050,101.004
466,medium_variant,2050,101.219
466,momentum,2050,102.378
466,no_change,2050,102.304
466,zero_migration,2050,102.145
466,constant_fertility,2055,101.96
466,constant_mortality,2055,101.908
466,high_variant,2055,101.373
466,instant_replacement,2055,99.502
466,low_variant,2055,100.876
466,medium_variant,2055,101.143
466,momentum,2055,102.452
466,no_change,2055,102.468
466,zero_migration,2055,102.051
466,constant_fertility,2060,102.05
466,constant_mortality,2060,101.97
466,high_variant,2060,101.307
466,instant_replacement,2060,99.154
466,low_variant,2060,100.699
466,medium_variant,2060,101.029
466,momentum,2060,102.486
466,no_change,2060,102.61
466,zero_migration,2060,101.902
466,constant_fertility,2065,102.127
466,constant_mortality,2065,102.013
466,high_variant,2065,101.211
466,instant_replacement,2065,98.76
466,low_variant,2065,100.475
466,medium_variant,2065,100.878
466,momentum,2065,102.495
466,no_change,2065,102.731
466,zero_migration,2065,101.704
466,constant_fertility,2070,102.187
466,constant_mortality,2070,102.043
466,high_variant,2070,101.077
466,instant_replacement,2070,98.308
466,low_variant,2070,100.189
466,medium_variant,2070,100.679
466,momentum,2070,102.494
466,no_change,2070,102.835
466,zero_migration,2070,101.451
466,constant_fertility,2075,102.247
466,constant_mortality,2075,102.061
466,high_variant,2075,100.917
466,instant_replacement,2075,97.835
466,low_variant,2075,99.852
466,medium_variant,2075,100.445
466,momentum,2075,102.515
466,no_change,2075,102.923
466,zero_migration,2075,101.161
466,constant_fertility,2080,102.285
466,constant_mortality,2080,102.071
466,high_variant,2080,100.731
466,instant_replacement,2080,97.409
466,low_variant,2080,99.477
466,medium_variant,2080,100.181
466,momentum,2080,102.567
466,no_change,2080,102.996
466,zero_migration,2080,100.843
466,constant_fertility,2085,102.328
466,constant_mortality,2085,102.071
