country,variant,year,sexratio_maleper100female
705,estimates,1950,91.586
705,estimates,1955,91.686
705,estimates,1960,91.955
705,estimates,1965,91.884
705,estimates,1970,93.809
705,estimates,1975,93.849
705,estimates,1980,93.116
705,estimates,1985,94.527
705,estimates,1990,94.313
705,estimates,1995,94.039
705,estimates,2000,95.386
705,estimates,2005,95.359
705,estimates,2010,97.874
705,constant_fertility,2015,98.457
705,constant_mortality,2015,98.457
705,estimates,2015,98.457
705,high_variant,2015,98.457
705,instant_replacement,2015,98.457
705,low_variant,2015,98.457
705,medium_variant,2015,98.457
705,momentum,2015,98.457
705,no_change,2015,98.457
705,zero_migration,2015,98.457
705,constant_fertility,2020,98.906
705,constant_mortality,2020,98.787
705,high_variant,2020,98.969
705,instant_replacement,2020,99.002
705,low_variant,2020,98.875
705,medium_variant,2020,98.922
705,momentum,2020,98.865
705,no_change,2020,98.771
705,zero_migration,2020,98.918
705,constant_fertility,2025,99.251
705,constant_mortality,2025,98.846
705,high_variant,2025,99.397
705,instant_replacement,2025,99.425
705,low_variant,2025,99.179
705,medium_variant,2025,99.29
705,momentum,2025,98.983
705,no_change,2025,98.804
705,zero_migration,2025,99.284
705,constant_fertility,2030,99.455
705,constant_mortality,2030,98.578
705,high_variant,2030,99.689
705,instant_replacement,2030,99.695
705,low_variant,2030,99.335
705,medium_variant,2030,99.518
705,momentum,2030,98.769
705,no_change,2030,98.505
705,zero_migration,2030,99.508
705,constant_fertility,2035,99.49
705,constant_mortality,2035,98.067
705,high_variant,2035,99.812
705,instant_replacement,2035,99.794
705,low_variant,2035,99.321
705,medium_variant,2035,99.577
705,momentum,2035,98.318
705,no_change,2035,97.957
705,zero_migration,2035,99.564
705,constant_fertility,2040,99.387
705,constant_mortality,2040,97.501
705,high_variant,2040,99.811
705,instant_replacement,2040,99.767
705,low_variant,2040,99.161
705,medium_variant,2040,99.503
705,momentum,2040,97.819
705,no_change,2040,97.342
705,zero_migration,2040,99.485
705,constant_fertility,2045,99.248
705,constant_mortality,2045,97.05
705,high_variant,2045,99.8
705,instant_replacement,2045,99.728
705,low_variant,2045,98.958
705,medium_variant,2045,99.405
705,momentum,2045,97.459
705,no_change,2045,96.825
705,zero_migration,2045,99.383
705,constant_fertility,2050,99.136
705,constant_mortality,2050,96.755
705,high_variant,2050,99.847
705,instant_replacement,2050,99.748
705,low_variant,2050,98.775
705,medium_variant,2050,99.347
705,momentum,2050,97.285
705,no_change,2050,96.439
705,zero_migration,2050,99.323
705,constant_fertility,2055,99.055
705,constant_mortality,2055,96.547
705,high_variant,2055,99.952
705,instant_replacement,2055,99.821
705,low_variant,2055,98.614
705,medium_variant,2055,99.333
705,momentum,2055,97.226
705,no_change,2055,96.122
705,zero_migration,2055,99.309
705,constant_fertility,2060,98.943
705,constant_mortality,2060,96.377
705,high_variant,2060,100.046
705,instant_replacement,2060,99.869
705,low_variant,2060,98.403
705,medium_variant,2060,99.294
705,momentum,2060,97.209
705,no_change,2060,95.829
705,zero_migration,2060,99.272
705,constant_fertility,2065,98.789
705,constant_mortality,2065,96.28
705,high_variant,2065,100.114
705,instant_replacement,2065,99.881
705,low_variant,2065,98.132
705,medium_variant,2065,99.219
705,momentum,2065,97.256
705,no_change,2065,95.605
705,zero_migration,2065,99.203
705,constant_fertility,2070,98.621
705,constant_mortality,2070,96.33
705,high_variant,2070,100.178
705,instant_replacement,2070,99.883
705,low_variant,2070,97.829
705,medium_variant,2070,99.138
705,momentum,2070,97.434
705,no_change,2070,95.532
705,zero_migration,2070,99.129
705,constant_fertility,2075,98.529
705,constant_mortality,2075,96.521
705,high_variant,2075,100.311
705,instant_replacement,2075,99.956
705,low_variant,2075,97.605
705,medium_variant,2075,99.139
705,momentum,2075,97.723
705,no_change,2075,95.608
705,zero_migration,2075,99.145
705,constant_fertility,2080,98.564
705,constant_mortality,2080,96.723
705,high_variant,2080,100.536
705,instant_replacement,2080,100.128
705,low_variant,2080,97.528
705,medium_variant,2080,99.261
705,momentum,2080,97.989
705,no_change,2080,95.698
705,zero_migration,2080,99.296
705,constant_fertility,2085,98.65
705,constant_mortality,2085,96.797
705,high_variant,2085,100.78
705,instant_replacement,2085,100.324
705,low_variant,2085,97.525
705,medium_variant,2085,99.429
705,momentum,2085,98.092
705,no_change,2085,95.655
705,zero_migration,2085,99.495
705,constant_fertility,2090,98.683
705,constant_mortality,2090,96.72
705,high_variant,2090,100.958
705,instant_replacement,2090,100.452
705,low_variant,2090,97.474
705,medium_variant,2090,99.541
705,momentum,2090,98.0
705,no_change,2090,95.46
705,zero_migration,2090,99.63
705,constant_fertility,2095,98.568
705,constant_mortality,2095,96.6
705,high_variant,2095,101.011
705,instant_replacement,2095,100.439
705,low_variant,2095,97.262
705,medium_variant,2095,99.514
705,momentum,2095,97.812
705,no_change,2095,95.242
705,zero_migration,2095,99.605
705,constant_fertility,2100,98.369
705,constant_mortality,2100,96.57
705,high_variant,2100,100.981
705,instant_replacement,2100,100.327
705,low_variant,2100,96.97
705,medium_variant,2100,99.407
705,momentum,2100,97.668
705,no_change,2100,95.161
705,zero_migration,2100,99.485
705,constant_fertility,"Region, subregion, country or area *",Slovenia
705,constant_mortality,"Region, subregion, country or area *",Slovenia
705,estimates,"Region, subregion, country or area *",Slovenia
705,high_variant,"Region, subregion, country or area *",Slovenia
705,instant_replacement,"Region, subregion, country or area *",Slovenia
705,low_variant,"Region, subregion, country or area *",Slovenia
705,medium_variant,"Region, subregion, country or area *",Slovenia
705,momentum,"Region, subregion, country or area *",Slovenia
705,no_change,"Region, subregion, country or area *",Slovenia
705,zero_migration,"Region, subregion, country or area *",Slovenia
