country,variant,year,sexratio_maleper100female
76,estimates,1950,98.446
76,estimates,1955,98.814
76,estimates,1960,99.163
76,estimates,1965,99.352
76,estimates,1970,99.294
76,estimates,1975,99.081
76,estimates,1980,98.896
76,estimates,1985,98.695
76,estimates,1990,98.379
76,estimates,1995,97.995
76,estimates,2000,97.698
76,estimates,2005,97.394
76,estimates,2010,97.064
76,constant_fertility,2015,96.757
76,constant_mortality,2015,96.757
76,estimates,2015,96.757
76,high_variant,2015,96.757
76,instant_replacement,2015,96.757
76,low_variant,2015,96.757
76,medium_variant,2015,96.757
76,momentum,2015,96.757
76,no_change,2015,96.757
76,zero_migration,2015,96.757
76,constant_fertility,2020,96.487
76,constant_mortality,2020,96.406
76,high_variant,2020,96.541
76,instant_replacement,2020,96.584
76,low_variant,2020,96.386
76,medium_variant,2020,96.464
76,momentum,2020,96.527
76,no_change,2020,96.428
76,zero_migration,2020,96.463
76,constant_fertility,2025,96.252
76,constant_mortality,2025,96.011
76,high_variant,2025,96.387
76,instant_replacement,2025,96.441
76,low_variant,2025,95.987
76,medium_variant,2025,96.192
76,momentum,2025,96.268
76,no_change,2025,96.072
76,zero_migration,2025,96.19
76,constant_fertility,2030,96.049
76,constant_mortality,2030,95.58
76,high_variant,2030,96.282
76,instant_replacement,2030,96.326
76,low_variant,2030,95.583
76,medium_variant,2030,95.947
76,momentum,2030,95.981
76,no_change,2030,95.686
76,zero_migration,2030,95.945
76,constant_fertility,2035,95.89
76,constant_mortality,2035,95.126
76,high_variant,2035,96.216
76,instant_replacement,2035,96.254
76,low_variant,2035,95.219
76,medium_variant,2035,95.744
76,momentum,2035,95.682
76,no_change,2035,95.281
76,zero_migration,2035,95.742
76,constant_fertility,2040,95.803
76,constant_mortality,2040,94.671
76,high_variant,2040,96.221
76,instant_replacement,2040,96.256
76,low_variant,2040,94.922
76,medium_variant,2040,95.612
76,momentum,2040,95.397
76,no_change,2040,94.88
76,zero_migration,2040,95.61
76,constant_fertility,2045,95.806
76,constant_mortality,2045,94.237
76,high_variant,2045,96.324
76,instant_replacement,2045,96.356
76,low_variant,2045,94.703
76,medium_variant,2045,95.568
76,momentum,2045,95.154
76,no_change,2045,94.506
76,zero_migration,2045,95.566
76,constant_fertility,2050,95.929
76,constant_mortality,2050,93.843
76,high_variant,2050,96.557
76,instant_replacement,2050,96.583
76,low_variant,2050,94.596
76,medium_variant,2050,95.647
76,momentum,2050,94.976
76,no_change,2050,94.173
76,zero_migration,2050,95.645
76,constant_fertility,2055,96.151
76,constant_mortality,2055,93.489
76,high_variant,2055,96.896
76,instant_replacement,2055,96.909
76,low_variant,2055,94.579
76,medium_variant,2055,95.828
76,momentum,2055,94.858
76,no_change,2055,93.882
76,zero_migration,2055,95.826
76,constant_fertility,2060,96.417
76,constant_mortality,2060,93.174
76,high_variant,2060,97.281
76,instant_replacement,2060,97.273
76,low_variant,2060,94.598
76,medium_variant,2060,96.057
76,momentum,2060,94.783
76,no_change,2060,93.631
76,zero_migration,2060,96.055
76,constant_fertility,2065,96.679
76,constant_mortality,2065,92.909
76,high_variant,2065,97.659
76,instant_replacement,2065,97.626
76,low_variant,2065,94.599
76,medium_variant,2065,96.283
76,momentum,2065,94.75
76,no_change,2065,93.427
76,zero_migration,2065,96.282
76,constant_fertility,2070,96.909
76,constant_mortality,2070,92.711
76,high_variant,2070,98.006
76,instant_replacement,2070,97.946
76,low_variant,2070,94.545
76,medium_variant,2070,96.477
76,momentum,2070,94.767
76,no_change,2070,93.283
76,zero_migration,2070,96.476
76,constant_fertility,2075,97.123
76,constant_mortality,2075,92.598
76,high_variant,2075,98.34
76,instant_replacement,2075,98.252
76,low_variant,2075,94.453
76,medium_variant,2075,96.659
76,momentum,2075,94.836
76,no_change,2075,93.211
76,zero_migration,2075,96.658
76,constant_fertility,2080,97.352
76,constant_mortality,2080,92.568
76,high_variant,2080,98.685
76,instant_replacement,2080,98.566
76,low_variant,2080,94.364
76,medium_variant,2080,96.86
76,momentum,2080,94.941
76,no_change,2080,93.203
76,zero_migration,2080,96.86
76,constant_fertility,2085,97.593
76,constant_mortality,2085,92.603
76,high_variant,2085,99.034
76,instant_replacement,2085,98.88
76,low_variant,2085,94.284
76,medium_variant,2085,97.081
76,momentum,2085,95.051
76,no_change,2085,93.235
76,zero_migration,2085,97.082
76,constant_fertility,2090,97.819
76,constant_mortality,2090,92.677
76,high_variant,2090,99.356
76,instant_replacement,2090,99.162
76,low_variant,2090,94.197
76,medium_variant,2090,97.296
76,momentum,2090,95.132
76,no_change,2090,93.277
76,zero_migration,2090,97.297
76,constant_fertility,2095,98.019
76,constant_mortality,2095,92.77
76,high_variant,2095,99.634
76,instant_replacement,2095,99.395
76,low_variant,2095,94.119
76,medium_variant,2095,97.499
76,momentum,2095,95.165
76,no_change,2095,93.31
76,zero_migration,2095,97.5
76,constant_fertility,2100,98.21
76,constant_mortality,2100,92.869
76,high_variant,2100,99.874
76,instant_replacement,2100,99.585
76,low_variant,2100,94.128
76,medium_variant,2100,97.713
76,momentum,2100,95.155
76,no_change,2100,93.323
76,zero_migration,2100,97.713
76,constant_fertility,"Region, subregion, country or area *",Brazil
76,constant_mortality,"Region, subregion, country or area *",Brazil
76,estimates,"Region, subregion, country or area *",Brazil
76,high_variant,"Region, subregion, country or area *",Brazil
76,instant_replacement,"Region, subregion, country or area *",Brazil
76,low_variant,"Region, subregion, country or area *",Brazil
76,medium_variant,"Region, subregion, country or area *",Brazil
76,momentum,"Region, subregion, country or area *",Brazil
76,no_change,"Region, subregion, country or area *",Brazil
76,zero_migration,"Region, subregion, country or area *",Brazil
