country,variant,year,sexratio_maleper100female
428,estimates,1950,76.246
428,estimates,1955,77.721
428,estimates,1960,78.996
428,estimates,1965,82.074
428,estimates,1970,84.458
428,estimates,1975,85.358
428,estimates,1980,85.471
428,estimates,1985,85.823
428,estimates,1990,87.24
428,estimates,1995,85.436
428,estimates,2000,85.022
428,estimates,2005,84.667
428,estimates,2010,84.475
428,constant_fertility,2015,84.831
428,constant_mortality,2015,84.831
428,estimates,2015,84.831
428,high_variant,2015,84.831
428,instant_replacement,2015,84.831
428,low_variant,2015,84.831
428,medium_variant,2015,84.831
428,momentum,2015,84.831
428,no_change,2015,84.831
428,zero_migration,2015,84.831
428,constant_fertility,2020,85.032
428,constant_mortality,2020,85.086
428,high_variant,2020,85.224
428,instant_replacement,2020,85.377
428,low_variant,2020,84.925
428,medium_variant,2020,85.075
428,momentum,2020,85.768
428,no_change,2020,85.042
428,zero_migration,2020,85.458
428,constant_fertility,2025,85.459
428,constant_mortality,2025,85.507
428,high_variant,2025,85.952
428,instant_replacement,2025,86.133
428,low_variant,2025,85.222
428,medium_variant,2025,85.594
428,momentum,2025,86.642
428,no_change,2025,85.371
428,zero_migration,2025,86.188
428,constant_fertility,2030,86.056
428,constant_mortality,2030,85.96
428,high_variant,2030,86.856
428,instant_replacement,2030,86.996
428,low_variant,2030,85.662
428,medium_variant,2030,86.278
428,momentum,2030,87.351
428,no_change,2030,85.732
428,zero_migration,2030,86.929
428,constant_fertility,2035,86.68
428,constant_mortality,2035,86.291
428,high_variant,2035,87.75
428,instant_replacement,2035,87.839
428,low_variant,2035,86.118
428,medium_variant,2035,86.969
428,momentum,2035,87.9
428,no_change,2035,85.983
428,zero_migration,2035,87.656
428,constant_fertility,2040,87.37
428,constant_mortality,2040,86.614
428,high_variant,2040,88.726
428,instant_replacement,2040,88.761
428,low_variant,2040,86.648
428,medium_variant,2040,87.744
428,momentum,2040,88.4
428,no_change,2040,86.201
428,zero_migration,2040,88.424
428,constant_fertility,2045,88.173
428,constant_mortality,2045,87.03
428,high_variant,2045,89.86
428,instant_replacement,2045,89.848
428,low_variant,2045,87.31
428,medium_variant,2045,88.669
428,momentum,2045,88.971
428,no_change,2045,86.46
428,zero_migration,2045,89.295
428,constant_fertility,2050,89.086
428,constant_mortality,2050,87.516
428,high_variant,2050,91.142
428,instant_replacement,2050,91.095
428,low_variant,2050,88.09
428,medium_variant,2050,89.728
428,momentum,2050,89.62
428,no_change,2050,86.74
428,zero_migration,2050,90.271
428,constant_fertility,2055,90.042
428,constant_mortality,2055,87.976
428,high_variant,2055,92.473
428,instant_replacement,2055,92.382
428,low_variant,2055,88.903
428,medium_variant,2055,90.835
428,momentum,2055,90.246
428,no_change,2055,86.964
428,zero_migration,2055,91.274
428,constant_fertility,2060,91.012
428,constant_mortality,2060,88.379
428,high_variant,2060,93.774
428,instant_replacement,2060,93.617
428,low_variant,2060,89.718
428,medium_variant,2060,91.938
