country,variant,year,sexratio_maleper100female
124,estimates,1950,102.912
124,estimates,1955,102.755
124,estimates,1960,102.322
124,estimates,1965,101.105
124,estimates,1970,100.561
124,estimates,1975,100.174
124,estimates,1980,99.218
124,estimates,1985,98.644
124,estimates,1990,98.369
124,estimates,1995,98.048
124,estimates,2000,98.158
124,estimates,2005,98.31
124,estimates,2010,98.466
124,constant_fertility,2015,98.426
124,constant_mortality,2015,98.426
124,estimates,2015,98.426
124,high_variant,2015,98.426
124,instant_replacement,2015,98.426
124,low_variant,2015,98.426
124,medium_variant,2015,98.426
124,momentum,2015,98.426
124,no_change,2015,98.426
124,zero_migration,2015,98.426
124,constant_fertility,2020,98.626
124,constant_mortality,2020,98.5
124,high_variant,2020,98.671
124,instant_replacement,2020,98.726
124,low_variant,2020,98.561
124,medium_variant,2020,98.616
124,momentum,2020,98.666
124,no_change,2020,98.51
124,zero_migration,2020,98.674
124,constant_fertility,2025,98.798
124,constant_mortality,2025,98.425
124,high_variant,2025,98.912
124,instant_replacement,2025,98.986
124,low_variant,2025,98.643
124,medium_variant,2025,98.781
124,momentum,2025,98.736
124,no_change,2025,98.443
124,zero_migration,2025,98.895
124,constant_fertility,2030,98.911
124,constant_mortality,2030,98.222
124,high_variant,2030,99.11
124,instant_replacement,2030,99.178
124,low_variant,2030,98.658
124,medium_variant,2030,98.892
124,momentum,2030,98.646
124,no_change,2030,98.243
124,zero_migration,2030,99.055
124,constant_fertility,2035,98.946
124,constant_mortality,2035,97.956
124,high_variant,2035,99.226
124,instant_replacement,2035,99.285
124,low_variant,2035,98.601
124,medium_variant,2035,98.928
124,momentum,2035,98.462
124,no_change,2035,97.977
124,zero_migration,2035,99.126
124,constant_fertility,2040,98.95
124,constant_mortality,2040,97.727
124,high_variant,2040,99.31
124,instant_replacement,2040,99.36
124,low_variant,2040,98.513
124,medium_variant,2040,98.935
124,momentum,2040,98.299
124,no_change,2040,97.745
124,zero_migration,2040,99.154
124,constant_fertility,2045,98.973
124,constant_mortality,2045,97.609
124,high_variant,2045,99.421
124,instant_replacement,2045,99.464
124,low_variant,2045,98.443
124,medium_variant,2045,98.964
124,momentum,2045,98.263
124,no_change,2045,97.619
124,zero_migration,2045,99.205
124,constant_fertility,2050,99.041
124,constant_mortality,2050,97.617
124,high_variant,2050,99.588
124,instant_replacement,2050,99.626
124,low_variant,2050,98.411
124,medium_variant,2050,99.041
124,momentum,2050,98.402
124,no_change,2050,97.616
124,zero_migration,2050,99.314
124,constant_fertility,2055,99.169
124,constant_mortality,2055,97.724
124,high_variant,2055,99.824
124,instant_replacement,2055,99.853
124,low_variant,2055,98.436
124,medium_variant,2055,99.182
124,momentum,2055,98.687
124,no_change,2055,97.707
124,zero_migration,2055,99.507
124,constant_fertility,2060,99.336
124,constant_mortality,2060,97.86
124,high_variant,2060,100.098
124,instant_replacement,2060,100.11
124,low_variant,2060,98.5
124,medium_variant,2060,99.364
124,momentum,2060,99.022
124,no_change,2060,97.823
124,zero_migration,2060,99.769
124,constant_fertility,2065,99.475
124,constant_mortality,2065,97.958
124,high_variant,2065,100.343
124,instant_replacement,2065,100.331
124,low_variant,2065,98.536
124,medium_variant,2065,99.521
124,momentum,2065,99.319
124,no_change,2065,97.897
124,zero_migration,2065,100.019
124,constant_fertility,2070,99.575
124,constant_mortality,2070,98.022
124,high_variant,2070,100.549
124,instant_replacement,2070,100.511
124,low_variant,2070,98.533
124,medium_variant,2070,99.642
124,momentum,2070,99.574
124,no_change,2070,97.931
124,zero_migration,2070,100.237
124,constant_fertility,2075,99.659
124,constant_mortality,2075,98.091
124,high_variant,2075,100.74
124,instant_replacement,2075,100.676
124,low_variant,2075,98.512
124,medium_variant,2075,99.75
124,momentum,2075,99.834
124,no_change,2075,97.966
124,zero_migration,2075,100.451
124,constant_fertility,2080,99.738
124,constant_mortality,2080,98.183
124,high_variant,2080,100.925
124,instant_replacement,2080,100.835
124,low_variant,2080,98.483
