country,variant,year,sexratio_maleper100female
528,estimates,1950,99.378
528,estimates,1955,99.228
528,estimates,1960,99.171
528,estimates,1965,99.444
528,estimates,1970,99.537
528,estimates,1975,99.364
528,estimates,1980,98.632
528,estimates,1985,97.994
528,estimates,1990,97.868
528,estimates,1995,98.119
528,estimates,2000,98.15
528,estimates,2005,98.364
528,estimates,2010,98.641
528,constant_fertility,2015,98.853
528,constant_mortality,2015,98.853
528,estimates,2015,98.853
528,high_variant,2015,98.853
528,instant_replacement,2015,98.853
528,low_variant,2015,98.853
528,medium_variant,2015,98.853
528,momentum,2015,98.853
528,no_change,2015,98.853
528,zero_migration,2015,98.853
528,constant_fertility,2020,99.321
528,constant_mortality,2020,99.083
528,high_variant,2020,99.354
528,instant_replacement,2020,99.365
528,low_variant,2020,99.267
528,medium_variant,2020,99.311
528,momentum,2020,99.134
528,no_change,2020,99.092
528,zero_migration,2020,99.307
528,constant_fertility,2025,99.613
528,constant_mortality,2025,99.064
528,high_variant,2025,99.684
528,instant_replacement,2025,99.679
528,low_variant,2025,99.477
528,medium_variant,2025,99.583
528,momentum,2025,99.156
528,no_change,2025,99.094
528,zero_migration,2025,99.574
528,constant_fertility,2030,99.812
528,constant_mortality,2030,98.868
528,high_variant,2030,99.931
528,instant_replacement,2030,99.896
528,low_variant,2030,99.582
528,medium_variant,2030,99.763
528,momentum,2030,98.998
528,no_change,2030,98.914
528,zero_migration,2030,99.75
528,constant_fertility,2035,99.991
528,constant_mortality,2035,98.618
528,high_variant,2035,100.153
528,instant_replacement,2035,100.09
528,low_variant,2035,99.674
528,medium_variant,2035,99.925
528,momentum,2035,98.784
528,no_change,2035,98.679
528,zero_migration,2035,99.909
528,constant_fertility,2040,100.171
528,constant_mortality,2040,98.431
528,high_variant,2040,100.371
528,instant_replacement,2040,100.283
528,low_variant,2040,99.772
528,medium_variant,2040,100.089
528,momentum,2040,98.635
528,no_change,2040,98.504
528,zero_migration,2040,100.074
528,constant_fertility,2045,100.37
528,constant_mortality,2045,98.353
528,high_variant,2045,100.608
528,instant_replacement,2045,100.498
528,low_variant,2045,99.887
528,medium_variant,2045,100.272
528,momentum,2045,98.607
528,no_change,2045,98.436
528,zero_migration,2045,100.263
528,constant_fertility,2050,100.584
528,constant_mortality,2050,98.393
528,high_variant,2050,100.869
528,instant_replacement,2050,100.737
528,low_variant,2050,100.011
528,medium_variant,2050,100.471
528,momentum,2050,98.72
528,no_change,2050,98.486
528,zero_migration,2050,100.474
528,constant_fertility,2055,100.809
528,constant_mortality,2055,98.574
528,high_variant,2055,101.147
528,instant_replacement,2055,100.988
528,low_variant,2055,100.136
528,medium_variant,2055,100.682
528,momentum,2055,98.992
528,no_change,2055,98.676
528,zero_migration,2055,100.704
528,constant_fertility,2060,101.069
528,constant_mortality,2060,98.861
528,high_variant,2060,101.454
528,instant_replacement,2060,101.268
528,low_variant,2060,100.297
528,medium_variant,2060,100.927
528,momentum,2060,99.377
528,no_change,2060,98.972
528,zero_migration,2060,100.98
528,constant_fertility,2065,101.357
528,constant_mortality,2065,99.122
528,high_variant,2065,101.774
528,instant_replacement,2065,101.563
528,low_variant,2065,100.493
528,medium_variant,2065,101.199
528,momentum,2065,99.739
528,no_change,2065,99.242
528,zero_migration,2065,101.295
528,constant_fertility,2070,101.575
528,constant_mortality,2070,99.248
528,high_variant,2070,102.02
528,instant_replacement,2070,101.787
528,low_variant,2070,100.619
528,medium_variant,2070,101.403
528,momentum,2070,99.972
528,no_change,2070,99.372
528,zero_migration,2070,101.545
528,constant_fertility,2075,101.716
528,constant_mortality,2075,99.256
528,high_variant,2075,102.195
528,instant_replacement,2075,101.939
528,low_variant,2075,100.659
528,medium_variant,2075,101.531
528,momentum,2075,100.093
528,no_change,2075,99.38
528,zero_migration,2075,101.717
528,constant_fertility,2080,101.775
528,constant_mortality,2080,99.24
528,high_variant,2080,102.301
528,instant_replacement,2080,102.019
528,low_variant,2080,100.598
528,medium_variant,2080,101.579
528,momentum,2080,100.184
528,no_change,2080,99.362
528,zero_migration,2080,101.803
528,constant_fertility,2085,101.812
528,constant_mortality,2085,99.253
528,high_variant,2085,102.39
528,instant_replacement,2085,102.078
528,low_variant,2085,100.507
528,medium_variant,2085,101.607
528,momentum,2085,100.277
528,no_change,2085,99.371
528,zero_migration,2085,101.861
528,constant_fertility,2090,101.848
528,constant_mortality,2090,99.287
528,high_variant,2090,102.471
528,instant_replacement,2090,102.13
528,low_variant,2090,100.415
528,medium_variant,2090,101.634
528,momentum,2090,100.346
528,no_change,2090,99.403
528,zero_migration,2090,101.908
528,constant_fertility,2095,101.876
528,constant_mortality,2095,99.321
528,high_variant,2095,102.535
528,instant_replacement,2095,102.165
528,low_variant,2095,100.322
528,medium_variant,2095,101.653
528,momentum,2095,100.357
528,no_change,2095,99.437
528,zero_migration,2095,101.934
528,constant_fertility,2100,101.901
528,constant_mortality,2100,99.333
528,high_variant,2100,102.577
528,instant_replacement,2100,102.179
528,low_variant,2100,100.251
528,medium_variant,2100,101.668
528,momentum,2100,100.3
528,no_change,2100,99.451
528,zero_migration,2100,101.946
528,constant_fertility,"Region, subregion, country or area *",Netherlands
528,constant_mortality,"Region, subregion, country or area *",Netherlands
528,estimates,"Region, subregion, country or area *",Netherlands
528,high_variant,"Region, subregion, country or area *",Netherlands
528,instant_replacement,"Region, subregion, country or area *",Netherlands
528,low_variant,"Region, subregion, country or area *",Netherlands
528,medium_variant,"Region, subregion, country or area *",Netherlands
528,momentum,"Region, subregion, country or area *",Netherlands
528,no_change,"Region, subregion, country or area *",Netherlands
528,zero_migration,"Region, subregion, country or area *",Netherlands
