country,variant,year,sexratio_maleper100female
158,estimates,1950,106.36
158,estimates,1955,104.268
158,estimates,1960,103.454
158,estimates,1965,106.09
158,estimates,1970,108.302
158,estimates,1975,106.585
158,estimates,1980,109.066
158,estimates,1985,108.511
158,estimates,1990,107.041
158,estimates,1995,105.527
158,estimates,2000,104.126
158,estimates,2005,103.222
158,estimates,2010,101.398
158,constant_fertility,2015,100.067
158,constant_mortality,2015,100.067
158,estimates,2015,100.067
158,high_variant,2015,100.067
158,instant_replacement,2015,100.067
158,low_variant,2015,100.067
158,medium_variant,2015,100.067
158,momentum,2015,100.067
158,no_change,2015,100.067
158,zero_migration,2015,100.067
158,constant_fertility,2020,98.999
158,constant_mortality,2020,98.879
158,high_variant,2020,99.082
158,instant_replacement,2020,99.272
158,low_variant,2020,98.926
158,medium_variant,2020,99.005
158,momentum,2020,99.401
158,no_change,2020,98.873
158,zero_migration,2020,99.263
158,constant_fertility,2025,98.165
158,constant_mortality,2025,97.807
158,high_variant,2025,98.37
158,instant_replacement,2025,98.667
158,low_variant,2025,97.976
158,medium_variant,2025,98.177
158,momentum,2025,98.748
158,no_change,2025,97.79
158,zero_migration,2025,98.63
158,constant_fertility,2030,97.54
158,constant_mortality,2030,96.81
158,high_variant,2030,97.878
158,instant_replacement,2030,98.224
158,low_variant,2030,97.211
158,medium_variant,2030,97.556
158,momentum,2030,98.107
158,no_change,2030,96.776
158,zero_migration,2030,98.169
158,constant_fertility,2035,97.064
158,constant_mortality,2035,95.858
158,high_variant,2035,97.542
158,instant_replacement,2035,97.917
158,low_variant,2035,96.614
158,medium_variant,2035,97.101
158,momentum,2035,97.505
158,no_change,2035,95.775
158,zero_migration,2035,97.877
158,constant_fertility,2040,96.682
158,constant_mortality,2040,94.997
158,high_variant,2040,97.31
158,instant_replacement,2040,97.704
158,low_variant,2040,96.129
158,medium_variant,2040,96.756
158,momentum,2040,96.995
158,no_change,2040,94.833
158,zero_migration,2040,97.703
158,constant_fertility,2045,96.383
158,constant_mortality,2045,94.314
158,high_variant,2045,97.174
158,instant_replacement,2045,97.591
158,low_variant,2045,95.728
158,medium_variant,2045,96.502
158,momentum,2045,96.686
158,no_change,2045,94.049
158,zero_migration,2045,97.629
158,constant_fertility,2050,96.167
158,constant_mortality,2050,93.865
158,high_variant,2050,97.166
158,instant_replacement,2050,97.634
158,low_variant,2050,95.404
158,medium_variant,2050,96.353
158,momentum,2050,96.671
158,no_change,2050,93.465
158,zero_migration,2050,97.666
158,constant_fertility,2055,96.042
158,constant_mortality,2055,93.636
158,high_variant,2055,97.316
158,instant_replacement,2055,97.844
158,low_variant,2055,95.163
158,medium_variant,2055,96.326
158,momentum,2055,96.92
158,no_change,2055,93.051
158,zero_migration,2055,97.827
158,constant_fertility,2060,95.975
158,constant_mortality,2060,93.579
158,high_variant,2060,97.574
158,instant_replacement,2060,98.132
158,low_variant,2060,94.975
158,medium_variant,2060,96.389
158,momentum,2060,97.296
158,no_change,2060,92.761
158,zero_migration,2060,98.074
158,constant_fertility,2065,95.955
158,constant_mortality,2065,93.666
158,high_variant,2065,97.897
158,instant_replacement,2065,98.442
158,low_variant,2065,94.835
158,medium_variant,2065,96.521
158,momentum,2065,97.711
158,no_change,2065,92.585
158,zero_migration,2065,98.385
158,constant_fertility,2070,95.951
158,constant_mortality,2070,93.868
158,high_variant,2070,98.23
158,instant_replacement,2070,98.739
158,low_variant,2070,94.718
158,medium_variant,2070,96.683
158,momentum,2070,98.116
158,no_change,2070,92.524
158,zero_migration,2070,98.717
158,constant_fertility,2075,95.975
158,constant_mortality,2075,94.118
158,high_variant,2075,98.571
158,instant_replacement,2075,99.035
158,low_variant,2075,94.63
158,medium_variant,2075,96.875
158,momentum,2075,98.45
158,no_change,2075,92.528
158,zero_migration,2075,99.061
158,constant_fertility,2080,96.022
158,constant_mortality,2080,94.353
158,high_variant,2080,98.921
158,instant_replacement,2080,99.341
158,low_variant,2080,94.56
158,medium_variant,2080,97.093
158,momentum,2080,98.665
158,no_change,2080,92.534
158,zero_migration,2080,99.397
158,constant_fertility,2085,96.037
158,constant_mortality,2085,94.558
158,high_variant,2085,99.256
158,instant_replacement,2085,99.63
158,low_variant,2085,94.461
158,medium_variant,2085,97.298
158,momentum,2085,98.76
158,no_change,2085,92.524
158,zero_migration,2085,99.667
158,constant_fertility,2090,95.984
158,constant_mortality,2090,94.723
158,high_variant,2090,99.554
158,instant_replacement,2090,99.867
158,low_variant,2090,94.303
158,medium_variant,2090,97.468
158,momentum,2090,98.728
158,no_change,2090,92.494
158,zero_migration,2090,99.842
158,constant_fertility,2095,95.96
158,constant_mortality,2095,94.811
158,high_variant,2095,99.844
158,instant_replacement,2095,100.064
158,low_variant,2095,94.198
158,medium_variant,2095,97.664
158,momentum,2095,98.545
158,no_change,2095,92.404
158,zero_migration,2095,100.009
158,constant_fertility,2100,95.981
158,constant_mortality,2100,94.815
158,high_variant,2100,100.095
158,instant_replacement,2100,100.185
158,low_variant,2100,94.18
158,medium_variant,2100,97.871
158,momentum,2100,98.261
158,no_change,2100,92.248
158,zero_migration,2100,100.171
158,constant_fertility,"Region, subregion, country or area *","China, Taiwan Province of China"
158,constant_mortality,"Region, subregion, country or area *","China, Taiwan Province of China"
158,estimates,"Region, subregion, country or area *","China, Taiwan Province of China"
158,high_variant,"Region, subregion, country or area *","China, Taiwan Province of China"
158,instant_replacement,"Region, subregion, country or area *","China, Taiwan Province of China"
158,low_variant,"Region, subregion, country or area *","China, Taiwan Province of China"
158,medium_variant,"Region, subregion, country or area *","China, Taiwan Province of China"
158,momentum,"Region, subregion, country or area *","China, Taiwan Province of China"
158,no_change,"Region, subregion, country or area *","China, Taiwan Province of China"
158,zero_migration,"Region, subregion, country or area *","China, Taiwan Province of China"
