country,variant,year,sexratio_maleper100female
8,estimates,1950,105.411
8,estimates,1955,105.874
8,estimates,1960,106.099
8,estimates,1965,106.094
8,estimates,1970,106.136
8,estimates,1975,105.939
8,estimates,1980,105.888
8,estimates,1985,105.504
8,estimates,1990,104.986
8,estimates,1995,96.942
8,estimates,2000,102.155
8,estimates,2005,100.576
8,estimates,2010,100.701
8,constant_fertility,2015,101.961
8,constant_mortality,2015,101.961
8,estimates,2015,101.961
8,high_variant,2015,101.961
8,instant_replacement,2015,101.961
8,low_variant,2015,101.961
8,medium_variant,2015,101.961
8,momentum,2015,101.961
8,no_change,2015,101.961
8,zero_migration,2015,101.961
8,constant_fertility,2020,101.521
8,constant_mortality,2020,101.448
8,high_variant,2020,101.568
8,instant_replacement,2020,101.599
8,low_variant,2020,101.468
8,medium_variant,2020,101.518
8,momentum,2020,101.513
8,no_change,2020,101.45
8,zero_migration,2020,101.5
8,constant_fertility,2025,101.184
8,constant_mortality,2025,100.945
8,high_variant,2025,101.275
8,instant_replacement,2025,101.31
8,low_variant,2025,101.016
8,medium_variant,2025,101.148
8,momentum,2025,101.096
8,no_change,2025,100.982
8,zero_migration,2025,101.126
8,constant_fertility,2030,101.002
8,constant_mortality,2030,100.516
8,high_variant,2030,101.128
8,instant_replacement,2030,101.147
8,low_variant,2030,100.685
8,medium_variant,2030,100.914
8,momentum,2030,100.757
8,no_change,2030,100.604
8,zero_migration,2030,100.894
8,constant_fertility,2035,100.978
8,constant_mortality,2035,100.166
8,high_variant,2035,101.114
8,instant_replacement,2035,101.12
8,low_variant,2035,100.51
8,medium_variant,2035,100.827
8,momentum,2035,100.495
8,no_change,2035,100.318
8,zero_migration,2035,100.804
8,constant_fertility,2040,101.138
8,constant_mortality,2040,99.943
8,high_variant,2040,101.244
8,instant_replacement,2040,101.24
8,low_variant,2040,100.504
8,medium_variant,2040,100.897
8,momentum,2040,100.348
8,no_change,2040,100.187
8,zero_migration,2040,100.857
8,constant_fertility,2045,101.574
8,constant_mortality,2045,99.971
8,high_variant,2045,101.604
8,instant_replacement,2045,101.594
8,low_variant,2045,100.763
8,medium_variant,2045,101.214
8,momentum,2045,100.413
8,no_change,2045,100.341
8,zero_migration,2045,101.124
8,constant_fertility,2050,102.344
8,constant_mortality,2050,100.317
8,high_variant,2050,102.25
8,instant_replacement,2050,102.236
8,low_variant,2050,101.373
8,medium_variant,2050,101.847
8,momentum,2050,100.721
8,no_change,2050,100.832
8,zero_migration,2050,101.653
8,constant_fertility,2055,103.389
8,constant_mortality,2055,100.852
8,high_variant,2055,103.117
8,instant_replacement,2055,103.101
8,low_variant,2055,102.312
8,medium_variant,2055,102.754
8,momentum,2055,101.134
8,no_change,2055,101.516
8,zero_migration,2055,102.389
8,constant_fertility,2060,104.513
8,constant_mortality,2060,101.314
8,high_variant,2060,104.004
8,instant_replacement,2060,103.992
8,low_variant,2060,103.387
8,medium_variant,2060,103.733
8,momentum,2060,101.434
8,no_change,2060,102.131
8,zero_migration,2060,103.14
8,constant_fertility,2065,105.527
8,constant_mortality,2065,101.479
8,high_variant,2065,104.742
8,instant_replacement,2065,104.741
8,low_variant,2065,104.391
8,medium_variant,2065,104.596
8,momentum,2065,101.48
8,no_change,2065,102.455
8,zero_migration,2065,103.746
8,constant_fertility,2070,106.258
8,constant_mortality,2070,101.248
8,high_variant,2070,105.199
8,instant_replacement,2070,105.212
8,low_variant,2070,105.098
8,medium_variant,2070,105.165
8,momentum,2070,101.25
8,no_change,2070,102.393
8,zero_migration,2070,104.073
8,constant_fertility,2075,106.579
8,constant_mortality,2075,100.689
8,high_variant,2075,105.302
8,instant_replacement,2075,105.322
8,low_variant,2075,105.31
8,medium_variant,2075,105.317
8,momentum,2075,100.84
8,no_change,2075,102.015
8,zero_migration,2075,104.047
8,constant_fertility,2080,106.471
8,constant_mortality,2080,100.083
8,high_variant,2080,105.076
8,instant_replacement,2080,105.087
8,low_variant,2080,104.94
8,medium_variant,2080,105.034
8,momentum,2080,100.449
8,no_change,2080,101.597
8,zero_migration,2080,103.693
8,constant_fertility,2085,106.105
8,constant_mortality,2085,99.767
8,high_variant,2085,104.682
8,instant_replacement,2085,104.668
8,low_variant,2085,104.146
8,medium_variant,2085,104.491
8,momentum,2085,100.253
8,no_change,2085,101.476
8,zero_migration,2085,103.173
8,constant_fertility,2090,105.798
8,constant_mortality,2090,99.757
8,high_variant,2090,104.351
8,instant_replacement,2090,104.306
8,low_variant,2090,103.339
8,medium_variant,2090,103.999
8,momentum,2090,100.204
8,no_change,2090,101.665
8,zero_migration,2090,102.736
8,constant_fertility,2095,105.843
8,constant_mortality,2095,99.736
8,high_variant,2095,104.254
8,instant_replacement,2095,104.185
8,low_variant,2095,103.024
8,medium_variant,2095,103.846
8,momentum,2095,100.099
8,no_change,2095,101.836
8,zero_migration,2095,102.578
8,constant_fertility,2100,106.114
8,constant_mortality,2100,99.525
8,high_variant,2100,104.27
8,instant_replacement,2100,104.184
8,low_variant,2100,103.151
8,medium_variant,2100,103.911
8,momentum,2100,99.868
8,no_change,2100,101.803
8,zero_migration,2100,102.595
