country,variant,year,sexratio_maleper100female
112,estimates,1950,79.241
112,estimates,1955,80.716
112,estimates,1960,82.506
112,estimates,1965,83.988
112,estimates,1970,85.045
112,estimates,1975,86.039
112,estimates,1980,86.924
112,estimates,1985,87.548
112,estimates,1990,88.314
112,estimates,1995,88.257
112,estimates,2000,88.458
112,estimates,2005,87.545
112,estimates,2010,86.86
112,constant_fertility,2015,87.0
112,constant_mortality,2015,87.0
112,estimates,2015,87.0
112,high_variant,2015,87.0
112,instant_replacement,2015,87.0
112,low_variant,2015,87.0
112,medium_variant,2015,87.0
112,momentum,2015,87.0
112,no_change,2015,87.0
112,zero_migration,2015,87.0
112,constant_fertility,2020,86.972
112,constant_mortality,2020,86.985
112,high_variant,2020,87.169
112,instant_replacement,2020,87.243
112,low_variant,2020,86.873
112,medium_variant,2020,87.022
112,momentum,2020,87.194
112,no_change,2020,86.935
112,zero_migration,2020,87.008
112,constant_fertility,2025,86.812
112,constant_mortality,2025,86.82
112,high_variant,2025,87.324
112,instant_replacement,2025,87.36
112,low_variant,2025,86.591
112,medium_variant,2025,86.964
112,momentum,2025,87.196
112,no_change,2025,86.664
112,zero_migration,2025,86.935
112,constant_fertility,2030,86.555
112,constant_mortality,2030,86.464
112,high_variant,2030,87.405
112,instant_replacement,2030,87.347
112,low_variant,2030,86.167
112,medium_variant,2030,86.806
112,momentum,2030,86.984
112,no_change,2030,86.204
112,zero_migration,2030,86.76
112,constant_fertility,2035,86.457
112,constant_mortality,2035,86.102
112,high_variant,2035,87.601
112,instant_replacement,2035,87.444
112,low_variant,2035,85.867
112,medium_variant,2035,86.773
112,momentum,2035,86.76
112,no_change,2035,85.767
112,zero_migration,2035,86.708
112,constant_fertility,2040,86.687
112,constant_mortality,2040,85.993
112,high_variant,2040,88.129
112,instant_replacement,2040,87.868
112,low_variant,2040,85.885
112,medium_variant,2040,87.07
112,momentum,2040,86.8
112,no_change,2040,85.574
112,zero_migration,2040,86.99
112,constant_fertility,2045,87.269
112,constant_mortality,2045,86.206
112,high_variant,2045,89.069
112,instant_replacement,2045,88.708
112,low_variant,2045,86.285
112,medium_variant,2045,87.767
112,momentum,2045,87.196
112,no_change,2045,85.64
112,zero_migration,2045,87.677
112,constant_fertility,2050,88.08
112,constant_mortality,2050,86.575
112,high_variant,2050,90.296
112,instant_replacement,2050,89.839
112,low_variant,2050,86.94
112,medium_variant,2050,88.739
112,momentum,2050,87.793
