country,variant,year,sexratio_maleper100female
32,estimates,1950,106.05
32,estimates,1955,104.403
32,estimates,1960,103.182
32,estimates,1965,101.852
32,estimates,1970,100.595
32,estimates,1975,99.545
32,estimates,1980,97.302
32,estimates,1985,96.699
32,estimates,1990,96.192
32,estimates,1995,96.029
32,estimates,2000,95.8
32,estimates,2005,95.761
32,estimates,2010,95.744
32,constant_fertility,2015,95.818
32,constant_mortality,2015,95.818
32,estimates,2015,95.818
32,high_variant,2015,95.818
32,instant_replacement,2015,95.818
32,low_variant,2015,95.818
32,medium_variant,2015,95.818
32,momentum,2015,95.818
32,no_change,2015,95.818
32,zero_migration,2015,95.818
32,constant_fertility,2020,95.958
32,constant_mortality,2020,95.877
32,high_variant,2020,96.004
32,instant_replacement,2020,95.887
32,low_variant,2020,95.869
32,medium_variant,2020,95.937
32,momentum,2020,95.826
32,no_change,2020,95.897
32,zero_migration,2020,95.935
32,constant_fertility,2025,96.129
32,constant_mortality,2025,95.885
32,high_variant,2025,96.234
32,instant_replacement,2025,95.991
32,low_variant,2025,95.898
32,medium_variant,2025,96.07
32,momentum,2025,95.805
32,no_change,2025,95.944
32,zero_migration,2025,96.066
32,constant_fertility,2030,96.316
32,constant_mortality,2030,95.828
32,high_variant,2030,96.481
32,instant_replacement,2030,96.116
32,low_variant,2030,95.906
32,medium_variant,2030,96.204
32,momentum,2030,95.738
32,no_change,2030,95.941
32,zero_migration,2030,96.199
32,constant_fertility,2035,96.525
32,constant_mortality,2035,95.715
32,high_variant,2035,96.731
32,instant_replacement,2035,96.266
32,low_variant,2035,95.929
32,medium_variant,2035,96.35
32,momentum,2035,95.629
32,no_change,2035,95.898
32,zero_migration,2035,96.344
32,constant_fertility,2040,96.779
32,constant_mortality,2040,95.565
32,high_variant,2040,97.012
32,instant_replacement,2040,96.457
32,low_variant,2040,95.987
32,medium_variant,2040,96.531
32,momentum,2040,95.491
32,no_change,2040,95.835
32,zero_migration,2040,96.524
32,constant_fertility,2045,97.087
32,constant_mortality,2045,95.379
32,high_variant,2045,97.341
32,instant_replacement,2045,96.703
32,low_variant,2045,96.093
32,medium_variant,2045,96.76
32,momentum,2045,95.326
32,no_change,2045,95.754
32,zero_migration,2045,96.753
32,constant_fertility,2050,97.442
32,constant_mortality,2050,95.149
32,high_variant,2050,97.713
32,instant_replacement,2050,96.995
32,low_variant,2050,96.239
32,medium_variant,2050,97.033
32,momentum,2050,95.122
32,no_change,2050,95.649
32,zero_migration,2050,97.026
32,constant_fertility,2055,97.815
32,constant_mortality,2055,94.87
32,high_variant,2055,98.099
32,instant_replacement,2055,97.304
32,low_variant,2055,96.396
32,medium_variant,2055,97.32
32,momentum,2055,94.879
32,no_change,2055,95.521
32,zero_migration,2055,97.314
32,constant_fertility,2060,98.161
32,constant_mortality,2060,94.566
32,high_variant,2060,98.456
32,instant_replacement,2060,97.589
32,low_variant,2060,96.513
32,medium_variant,2060,97.577
32,momentum,2060,94.626
32,no_change,2060,95.391
32,zero_migration,2060,97.572
