country,variant,year,sexratio_maleper100female
188,estimates,1950,104.159
188,estimates,1955,103.786
188,estimates,1960,103.483
188,estimates,1965,103.291
188,estimates,1970,103.014
188,estimates,1975,102.686
188,estimates,1980,102.325
188,estimates,1985,101.924
188,estimates,1990,101.624
188,estimates,1995,101.201
188,estimates,2000,100.785
188,estimates,2005,100.56
188,estimates,2010,100.37
188,constant_fertility,2015,100.135
188,constant_mortality,2015,100.135
188,estimates,2015,100.135
188,high_variant,2015,100.135
188,instant_replacement,2015,100.135
188,low_variant,2015,100.135
188,medium_variant,2015,100.135
188,momentum,2015,100.135
188,no_change,2015,100.135
188,zero_migration,2015,100.135
188,constant_fertility,2020,99.966
188,constant_mortality,2020,99.864
188,high_variant,2020,99.995
188,instant_replacement,2020,100.007
188,low_variant,2020,99.905
188,medium_variant,2020,99.95
188,momentum,2020,99.921
188,no_change,2020,99.88
188,zero_migration,2020,99.949
188,constant_fertility,2025,99.835
188,constant_mortality,2025,99.551
188,high_variant,2025,99.907
188,instant_replacement,2025,99.915
188,low_variant,2025,99.676
188,medium_variant,2025,99.794
188,momentum,2025,99.677
188,no_change,2025,99.594
188,zero_migration,2025,99.792
188,constant_fertility,2030,99.752
188,constant_mortality,2030,99.207
188,high_variant,2030,99.877
188,instant_replacement,2030,99.869
188,low_variant,2030,99.477
188,medium_variant,2030,99.685
188,momentum,2030,99.409
188,no_change,2030,99.281
188,zero_migration,2030,99.68
188,constant_fertility,2035,99.731
188,constant_mortality,2035,98.85
188,high_variant,2035,99.903
188,instant_replacement,2035,99.883
188,low_variant,2035,99.341
188,medium_variant,2035,99.637
188,momentum,2035,99.135
188,no_change,2035,98.96
188,zero_migration,2035,99.631
188,constant_fertility,2040,99.778
188,constant_mortality,2040,98.508
188,high_variant,2040,99.995
188,instant_replacement,2040,99.964
188,low_variant,2040,99.276
188,medium_variant,2040,99.657
188,momentum,2040,98.884
188,no_change,2040,98.657
188,zero_migration,2040,99.651
188,constant_fertility,2045,99.865
188,constant_mortality,2045,98.208
188,high_variant,2045,100.129
188,instant_replacement,2045,100.086
188,low_variant,2045,99.247
188,medium_variant,2045,99.718
188,momentum,2045,98.688
188,no_change,2045,98.4
188,zero_migration,2045,99.712
188,constant_fertility,2050,99.967
188,constant_mortality,2050,97.968
188,high_variant,2050,100.284
188,instant_replacement,2050,100.228
188,low_variant,2050,99.225
188,medium_variant,2050,99.792
188,momentum,2050,98.565
188,no_change,2050,98.205
188,zero_migration,2050,99.788
188,constant_fertility,2055,100.082
188,constant_mortality,2055,97.774
188,high_variant,2055,100.459
188,instant_replacement,2055,100.386
188,low_variant,2055,99.204
188,medium_variant,2055,99.88
188,momentum,2055,98.502
188,no_change,2055,98.059
188,zero_migration,2055,99.879
188,constant_fertility,2060,100.207
188,constant_mortality,2060,97.6
188,high_variant,2060,100.646
188,instant_replacement,2060,100.554
188,low_variant,2060,99.183
188,medium_variant,2060,99.978
188,momentum,2060,98.464
188,no_change,2060,97.933
188,zero_migration,2060,99.981
188,constant_fertility,2065,100.314
188,constant_mortality,2065,97.422
188,high_variant,2065,100.815
188,instant_replacement,2065,100.702
188,low_variant,2065,99.132
188,medium_variant,2065,100.058
188,momentum,2065,98.423
188,no_change,2065,97.806
188,zero_migration,2065,100.065
188,constant_fertility,2070,100.37
188,constant_mortality,2070,97.253
188,high_variant,2070,100.939
188,instant_replacement,2070,100.803
188,low_variant,2070,99.005
188,medium_variant,2070,100.083
188,momentum,2070,98.39
188,no_change,2070,97.688
188,zero_migration,2070,100.095
188,constant_fertility,2075,100.383
188,constant_mortality,2075,97.133
188,high_variant,2075,101.028
188,instant_replacement,2075,100.866
188,low_variant,2075,98.802
188,medium_variant,2075,100.061
188,momentum,2075,98.396
188,no_change,2075,97.614
188,zero_migration,2075,100.077
188,constant_fertility,2080,100.399
188,constant_mortality,2080,97.09
188,high_variant,2080,101.125
188,instant_replacement,2080,100.936
188,low_variant,2080,98.579
188,medium_variant,2080,100.043
188,momentum,2080,98.455
188,no_change,2080,97.605
188,zero_migration,2080,100.062
188,constant_fertility,2085,100.448
188,constant_mortality,2085,97.11
188,high_variant,2085,101.251
188,instant_replacement,2085,101.033
188,low_variant,2085,98.378
188,medium_variant,2085,100.06
188,momentum,2085,98.54
188,no_change,2085,97.643
188,zero_migration,2085,100.083
188,constant_fertility,2090,100.532
188,constant_mortality,2090,97.155
188,high_variant,2090,101.403
188,instant_replacement,2090,101.156
188,low_variant,2090,98.222
188,medium_variant,2090,100.121
188,momentum,2090,98.609
188,no_change,2090,97.688
188,zero_migration,2090,100.147
188,constant_fertility,2095,100.638
188,constant_mortality,2095,97.199
188,high_variant,2095,101.561
188,instant_replacement,2095,101.287
188,low_variant,2095,98.119
188,medium_variant,2095,100.213
188,momentum,2095,98.631
188,no_change,2095,97.71
188,zero_migration,2095,100.241
188,constant_fertility,2100,100.737
188,constant_mortality,2100,97.237
188,high_variant,2100,101.697
188,instant_replacement,2100,101.394
188,low_variant,2100,98.056
188,medium_variant,2100,100.31
188,momentum,2100,98.61
188,no_change,2100,97.706
188,zero_migration,2100,100.338
