country,variant,year,sexratio_maleper100female
716,estimates,1950,99.441
716,estimates,1955,99.43
716,estimates,1960,99.431
716,estimates,1965,99.434
716,estimates,1970,99.294
716,estimates,1975,99.203
716,estimates,1980,98.536
716,estimates,1985,98.711
716,estimates,1990,98.532
716,estimates,1995,97.488
716,estimates,2000,96.643
716,estimates,2005,95.308
716,estimates,2010,94.909
716,constant_fertility,2015,94.799
716,constant_mortality,2015,94.799
716,estimates,2015,94.799
716,high_variant,2015,94.799
716,instant_replacement,2015,94.799
716,low_variant,2015,94.799
716,medium_variant,2015,94.799
716,momentum,2015,94.799
716,no_change,2015,94.799
716,zero_migration,2015,94.799
716,constant_fertility,2020,95.353
716,constant_mortality,2020,95.433
716,high_variant,2020,95.332
716,instant_replacement,2020,94.971
716,low_variant,2020,95.226
716,medium_variant,2020,95.279
716,momentum,2020,95.33
716,no_change,2020,95.507
716,zero_migration,2020,95.461
716,constant_fertility,2025,95.895
716,constant_mortality,2025,95.956
716,high_variant,2025,95.833
716,instant_replacement,2025,95.236
716,low_variant,2025,95.596
716,medium_variant,2025,95.717
716,momentum,2025,95.828
716,no_change,2025,96.132
716,zero_migration,2025,96.006
716,constant_fertility,2030,96.439
716,constant_mortality,2030,96.409
716,high_variant,2030,96.328
716,instant_replacement,2030,95.582
716,low_variant,2030,95.959
716,medium_variant,2030,96.151
716,momentum,2030,96.261
716,no_change,2030,96.691
716,zero_migration,2030,96.473
716,constant_fertility,2035,96.918
716,constant_mortality,2035,96.753
716,high_variant,2035,96.743
716,instant_replacement,2035,95.905
716,low_variant,2035,96.271
716,medium_variant,2035,96.52
716,momentum,2035,96.607
716,no_change,2035,97.142
716,zero_migration,2035,96.863
716,constant_fertility,2040,97.319
716,constant_mortality,2040,97.001
716,high_variant,2040,97.07
716,instant_replacement,2040,96.152
716,low_variant,2040,96.499
716,medium_variant,2040,96.804
716,momentum,2040,96.857
716,no_change,2040,97.5
716,zero_migration,2040,97.16
716,constant_fertility,2045,97.635
716,constant_mortality,2045,97.163
716,high_variant,2045,97.304
716,instant_replacement,2045,96.294
716,low_variant,2045,96.625
716,medium_variant,2045,96.99
716,momentum,2045,97.005
716,no_change,2045,97.779
716,zero_migration,2045,97.354
716,constant_fertility,2050,97.861
716,constant_mortality,2050,97.246
716,high_variant,2050,97.435
716,instant_replacement,2050,96.31
716,low_variant,2050,96.626
716,medium_variant,2050,97.064
716,momentum,2050,97.055
716,no_change,2050,97.996
716,zero_migration,2050,97.43
716,constant_fertility,2055,98.037
716,constant_mortality,2055,97.269
716,high_variant,2055,97.498
716,instant_replacement,2055,96.24
716,low_variant,2055,96.533
716,medium_variant,2055,97.059
716,momentum,2055,97.031
716,no_change,2055,98.171
716,zero_migration,2055,97.424
716,constant_fertility,2060,98.191
716,constant_mortality,2060,97.25
716,high_variant,2060,97.522
716,instant_replacement,2060,96.121
716,low_variant,2060,96.372
716,medium_variant,2060,97.005
716,momentum,2060,96.984
716,no_change,2060,98.32
716,zero_migration,2060,97.362
716,constant_fertility,2065,98.343
716,constant_mortality,2065,97.206
716,high_variant,2065,97.529
716,instant_replacement,2065,95.986
716,low_variant,2065,96.168
716,medium_variant,2065,96.924
716,momentum,2065,96.958
716,no_change,2065,98.449
716,zero_migration,2065,97.27
716,constant_fertility,2070,98.498
716,constant_mortality,2070,97.137
716,high_variant,2070,97.532
716,instant_replacement,2070,95.857
716,low_variant,2070,95.941
716,medium_variant,2070,96.834
716,momentum,2070,96.96
716,no_change,2070,98.556
716,zero_migration,2070,97.166
716,constant_fertility,2075,98.651
716,constant_mortality,2075,97.035
716,high_variant,2075,97.526
716,instant_replacement,2075,95.727
716,low_variant,2075,95.686
716,medium_variant,2075,96.73
716,momentum,2075,96.959
716,no_change,2075,98.634
716,zero_migration,2075,97.046
716,constant_fertility,2080,98.784
716,constant_mortality,2080,96.894
716,high_variant,2080,97.495
716,instant_replacement,2080,95.59
716,low_variant,2080,95.383
716,medium_variant,2080,96.595
716,momentum,2080,96.939
716,no_change,2080,98.683
716,zero_migration,2080,96.895
716,constant_fertility,2085,98.906
716,constant_mortality,2085,96.724
716,high_variant,2085,97.451
716,instant_replacement,2085,95.486
716,low_variant,2085,95.06
716,medium_variant,2085,96.446
716,momentum,2085,96.916
716,no_change,2085,98.71
716,zero_migration,2085,96.732
716,constant_fertility,2090,99.016
716,constant_mortality,2090,96.548
716,high_variant,2090,97.394
716,instant_replacement,2090,95.428
716,low_variant,2090,94.72
716,medium_variant,2090,96.286
716,momentum,2090,96.913
716,no_change,2090,98.727
716,zero_migration,2090,96.56
716,constant_fertility,2095,99.117
716,constant_mortality,2095,96.386
716,high_variant,2095,97.333
716,instant_replacement,2095,95.445
716,low_variant,2095,94.392
716,medium_variant,2095,96.131
716,momentum,2095,96.939
716,no_change,2095,98.742
716,zero_migration,2095,96.394
716,constant_fertility,2100,99.215
716,constant_mortality,2100,96.246
716,high_variant,2100,97.285
716,instant_replacement,2100,95.558
716,low_variant,2100,94.12
716,medium_variant,2100,96.007
716,momentum,2100,96.97
716,no_change,2100,98.755
716,zero_migration,2100,96.258
716,constant_fertility,"Region, subregion, country or area *",Zimbabwe
716,constant_mortality,"Region, subregion, country or area *",Zimbabwe
716,estimates,"Region, subregion, country or area *",Zimbabwe
716,high_variant,"Region, subregion, country or area *",Zimbabwe
716,instant_replacement,"Region, subregion, country or area *",Zimbabwe
716,low_variant,"Region, subregion, country or area *",Zimbabwe
716,medium_variant,"Region, subregion, country or area *",Zimbabwe
716,momentum,"Region, subregion, country or area *",Zimbabwe
716,no_change,"Region, subregion, country or area *",Zimbabwe
716,zero_migration,"Region, subregion, country or area *",Zimbabwe
