country,variant,year,sexratio_maleper100female
175,estimates,1950,119.658
175,estimates,1955,116.935
175,estimates,1960,115.282
175,estimates,1965,113.626
175,estimates,1970,110.471
175,estimates,1975,107.984
175,estimates,1980,106.139
175,estimates,1985,106.507
175,estimates,1990,104.598
175,estimates,1995,103.157
175,estimates,2000,102.406
175,estimates,2005,97.176
175,estimates,2010,95.639
175,constant_fertility,2015,96.513
175,constant_mortality,2015,96.513
175,estimates,2015,96.513
175,high_variant,2015,96.513
175,instant_replacement,2015,96.513
175,low_variant,2015,96.513
175,medium_variant,2015,96.513
175,momentum,2015,96.513
175,no_change,2015,96.513
175,zero_migration,2015,96.513
175,constant_fertility,2020,96.911
175,constant_mortality,2020,96.758
175,high_variant,2020,96.887
175,instant_replacement,2020,96.461
175,low_variant,2020,96.782
175,medium_variant,2020,96.835
175,momentum,2020,96.38
175,no_change,2020,96.835
175,zero_migration,2020,96.835
175,constant_fertility,2025,97.304
175,constant_mortality,2025,96.886
175,high_variant,2025,97.231
175,instant_replacement,2025,96.464
175,low_variant,2025,96.979
175,medium_variant,2025,97.107
175,momentum,2025,96.222
175,no_change,2025,97.089
175,zero_migration,2025,97.107
175,constant_fertility,2030,97.706
175,constant_mortality,2030,96.946
175,high_variant,2030,97.568
175,instant_replacement,2030,96.54
175,low_variant,2030,97.151
175,medium_variant,2030,97.367
175,momentum,2030,96.062
175,no_change,2030,97.307
175,zero_migration,2030,97.367
175,constant_fertility,2035,98.092
175,constant_mortality,2035,96.963
175,high_variant,2035,97.868
175,instant_replacement,2035,96.653
175,low_variant,2035,97.31
175,medium_variant,2035,97.603
175,momentum,2035,95.907
175,no_change,2035,97.506
175,zero_migration,2035,97.603
175,constant_fertility,2040,98.44
175,constant_mortality,2040,96.947
175,high_variant,2040,98.119
175,instant_replacement,2040,96.741
175,low_variant,2040,97.426
175,medium_variant,2040,97.795
175,momentum,2040,95.738
175,no_change,2040,97.693
175,zero_migration,2040,97.795
175,constant_fertility,2045,98.755
175,constant_mortality,2045,96.895
